ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
17,1961,1961-10-22,6,26.129,PHI,@,DAL,W 43-7,4,19,4.75,1,0,0,,0,0,0,,0,1,6
18,1962,1962-09-16,1,27.093,PHI,,STL,L 21-27,2,2,1.00,0,0,0,,0,0,0,,0,0,0
19,1962,1962-09-30,3,27.107,PHI,,CLE,W 35-7,6,5,0.83,1,0,0,,0,0,0,,0,1,6
20,1962,1962-10-14,5,27.121,PHI,@,DAL,L 19-41,2,6,3.00,1,1,17,17.00,0,0,0,,0,1,6
21,1962,1962-10-21,6,27.128,PHI,,WAS,L 21-27,5,38,7.60,0,2,31,15.50,0,0,0,,0,0,0
22,1962,1962-10-28,7,27.135,PHI,@,MIN,L 21-31,3,5,1.67,0,1,-2,-2.00,0,0,0,,0,0,0
23,1962,1962-11-18,10,27.156,PHI,@,NYG,L 14-19,1,0,0.00,0,2,34,17.00,0,0,0,,0,0,0
24,1962,1962-12-02,12,27.170,PHI,@,WAS,W 37-14,3,-6,-2.00,0,0,0,,0,0,0,,0,0,0
25,1962,1962-12-09,13,27.177,PHI,,PIT,L 17-26,1,3,3.00,0,0,0,,0,0,0,,0,0,0
26,1963,1963-09-15,1,28.092,PHI,,PIT,T 21-21,8,21,2.63,0,1,-5,-5.00,0,2,40,20.00,0,0,0
27,1963,1963-09-29,3,28.106,PHI,,NYG,L 14-37,0,0,,0,0,0,,0,1,0,0.00,0,0,0
28,1963,1963-10-20,6,28.127,PIT,,WAS,W 38-27,23,90,3.91,0,0,0,,0,0,0,,0,0,0
29,1963,1963-10-27,7,28.134,PIT,,DAL,W 27-21,13,45,3.46,0,2,28,14.00,0,0,0,,0,0,0
30,1963,1963-11-03,8,28.141,PIT,@,GNB,L 14-33,6,29,4.83,0,1,13,13.00,0,2,18,9.00,0,0,0
31,1963,1963-11-10,9,28.148,PIT,,CLE,W 9-7,3,6,2.00,0,0,0,,0,0,0,,0,0,0
32,1963,1963-12-01,12,28.169,PIT,,PHI,T 20-20,12,70,5.83,0,0,0,,0,0,0,,0,0,0
33,1963,1963-12-08,13,28.176,PIT,@,DAL,W 24-19,20,119,5.95,1,0,0,,0,0,0,,0,1,6
34,1963,1963-12-15,14,28.183,PIT,@,NYG,L 17-33,19,72,3.79,0,0,0,,0,0,0,,0,0,0
35,1964,1964-10-10,5,29.117,PIT,@,CLE,W 23-7,2,9,4.50,0,0,0,,0,0,0,,0,0,0
36,1964,1964-10-18,6,29.125,PIT,@,MIN,L 10-30,2,6,3.00,0,0,0,,0,1,12,12.00,0,0,0
37,1964,1964-10-25,7,29.132,PIT,,PHI,L 10-34,0,0,,0,0,0,,0,1,14,14.00,0,0,0
38,1964,1964-11-01,8,29.139,PIT,,CLE,L 17-30,0,0,,0,0,0,,0,1,8,8.00,0,0,0
39,1964,1964-11-15,10,29.153,PIT,,WAS,L 0-30,0,0,,0,1,44,44.00,0,1,9,9.00,0,0,0
40,1965,1965-09-19,1,30.096,PIT,,GNB,L 9-41,2,8,4.00,0,0,0,,0,0,0,,0,0,0
41,1965,1965-10-03,3,30.110,PIT,,NYG,L 13-23,0,0,,0,1,10,10.00,0,0,0,,0,0,0
42,1965,1965-10-24,6,30.131,PIT,@,PHI,W 20-14,0,0,,0,0,0,,0,1,4,4.00,0,0,0
43,1965,1965-12-05,12,30.173,PIT,@,NYG,L 10-35,0,0,,0,0,0,,0,1,20,20.00,0,0,0
44,1965,1965-12-12,13,30.180,PIT,,PHI,L 13-47,2,9,4.50,0,0,0,,0,2,35,17.50,0,0,0
45,1965,1965-12-19,14,30.187,PIT,@,WAS,L 14-35,10,37,3.70,0,0,0,,0,1,18,18.00,0,0,0
