ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-25,4,23.053,CIN,@,TAM,W 23-17
2,1985,1985-09-08,1,25.036,TAM,@,CHI,L 28-38
3,1985,1985-09-15,2,25.043,TAM,,MIN,L 16-31
4,1985,1985-09-22,3,25.050,TAM,@,NOR,L 13-20
5,1985,1985-09-29,4,25.057,TAM,@,DET,L 9-30
6,1985,1985-10-06,5,25.064,TAM,,CHI,L 19-27
7,1985,1985-10-13,6,25.071,TAM,,RAM,L 27-31
8,1985,1985-10-20,7,25.078,TAM,@,MIA,L 38-41
9,1985,1985-10-27,8,25.085,TAM,,NWE,L 14-32
10,1985,1985-11-03,9,25.092,TAM,@,NYG,L 20-22
11,1985,1985-11-10,10,25.099,TAM,,STL,W 16-0
12,1985,1985-11-17,11,25.106,TAM,@,NYJ,L 28-62
13,1985,1985-11-24,12,25.113,TAM,,DET,W 19-16
14,1985,1985-12-01,13,25.120,TAM,@,GNB,L 0-21
15,1985,1985-12-15,15,25.134,TAM,,IND,L 23-31
16,1985,1985-12-22,16,25.141,TAM,,GNB,L 17-20
17,1987,1987-10-04,3,27.062,KAN,@,RAI,L 17-35
18,1987,1987-10-11,4,27.069,KAN,@,MIA,L 0-42
19,1987,1987-10-18,5,27.076,KAN,,DEN,L 17-26
