ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-02,1,22.322,DAL,@,STL,W 22-21
2,1979,1979-09-09,2,22.329,DAL,@,SFO,W 21-13
3,1979,1979-09-16,3,22.336,DAL,,CHI,W 24-20
4,1979,1979-09-24,4,22.344,DAL,@,CLE,L 7-26
5,1979,1979-09-30,5,22.350,DAL,,CIN,W 38-13
6,1979,1979-10-07,6,22.357,DAL,@,MIN,W 36-20
7,1979,1979-10-14,7,22.364,DAL,,RAM,W 30-6
8,1979,1979-10-21,8,23.006,DAL,,STL,W 22-13
9,1979,1979-10-28,9,23.013,DAL,@,PIT,L 3-14
10,1979,1979-11-04,10,23.020,DAL,@,NYG,W 16-14
11,1979,1979-11-12,11,23.028,DAL,,PHI,L 21-31
12,1979,1979-11-18,12,23.034,DAL,@,WAS,L 20-34
13,1979,1979-11-22,13,23.038,DAL,,HOU,L 24-30
14,1979,1979-12-02,14,23.048,DAL,,NYG,W 28-7
15,1979,1979-12-08,15,23.054,DAL,@,PHI,W 24-17
16,1979,1979-12-16,16,23.062,DAL,,WAS,W 35-34
17,1980,1980-09-21,3,23.342,DAL,,TAM,W 28-17
18,1980,1980-09-28,4,23.349,DAL,@,GNB,W 28-7
19,1980,1980-10-05,5,23.356,DAL,,NYG,W 24-3
20,1980,1980-10-12,6,23.363,DAL,,SFO,W 59-14
21,1980,1980-10-19,7,24.004,DAL,@,PHI,L 10-17
22,1980,1980-10-26,8,24.011,DAL,,SDG,W 42-31
23,1980,1980-11-02,9,24.018,DAL,@,STL,W 27-24
24,1980,1980-11-09,10,24.025,DAL,@,NYG,L 35-38
25,1980,1980-11-16,11,24.032,DAL,,STL,W 31-21
26,1980,1980-11-23,12,24.039,DAL,,WAS,W 14-10
27,1980,1980-11-27,13,24.043,DAL,,SEA,W 51-7
28,1980,1980-12-07,14,24.053,DAL,@,OAK,W 19-13
29,1980,1980-12-15,15,24.061,DAL,@,RAM,L 14-38
30,1980,1980-12-21,16,24.067,DAL,,PHI,W 35-27
31,1981,1981-09-06,1,24.326,DAL,@,WAS,W 26-10
32,1981,1981-09-13,2,24.333,DAL,,STL,W 30-17
33,1981,1981-10-11,6,24.361,DAL,@,SFO,L 14-45
