ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-09-10,1,23.364,ATL,@,CHI,W 23-17,*
2,2017,2017-09-17,2,24.006,ATL,,GNB,W 34-23,*
3,2017,2017-09-24,3,24.013,ATL,@,DET,W 30-26,*
4,2017,2017-10-01,4,24.020,ATL,,BUF,L 17-23,*
5,2017,2017-10-15,5,24.034,ATL,,MIA,L 17-20,*
6,2017,2017-10-22,6,24.041,ATL,@,NWE,L 7-23,*
7,2017,2017-10-29,7,24.048,ATL,@,NYJ,W 25-20,*
8,2017,2017-11-05,8,24.055,ATL,@,CAR,L 17-20,*
9,2017,2017-11-12,9,24.062,ATL,,DAL,W 27-7,*
10,2017,2017-11-20,10,24.070,ATL,@,SEA,W 34-31,*
11,2017,2017-11-26,11,24.076,ATL,,TAM,W 34-20,*
12,2017,2017-12-03,12,24.083,ATL,,MIN,L 9-14,*
13,2017,2017-12-07,13,24.087,ATL,,NOR,W 20-17,*
14,2017,2017-12-18,14,24.098,ATL,@,TAM,W 24-21,*
15,2017,2017-12-24,15,24.104,ATL,@,NOR,L 13-23,*
16,2017,2017-12-31,16,24.111,ATL,,CAR,W 22-10,*
17,2018,2018-09-06,1,24.360,ATL,@,PHI,L 12-18,
18,2018,2018-09-16,2,25.005,ATL,,CAR,W 31-24,
19,2018,2018-09-23,3,25.012,ATL,,NOR,L 37-43,*
