ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-05,1,23.218,NYG,,SFO,L 13-16,
2,2002,2002-09-22,3,23.235,NYG,,SEA,W 9-6,
3,2002,2002-09-29,4,23.242,NYG,@,ARI,L 7-21,
4,2002,2002-10-06,5,23.249,NYG,@,DAL,W 21-17,
5,2002,2002-10-13,6,23.256,NYG,,ATL,L 10-17,
6,2002,2002-10-28,7,23.271,NYG,@,PHI,L 3-17,
7,2002,2002-11-03,8,23.277,NYG,,JAX,W 24-17,
8,2002,2002-11-10,9,23.284,NYG,@,MIN,W 27-20,
9,2002,2002-12-08,13,23.312,NYG,@,WAS,W 27-21,
10,2003,2003-09-07,1,24.220,NYG,,STL,W 23-13,
11,2003,2003-09-15,2,24.228,NYG,,DAL,L 32-35,
12,2003,2003-11-09,9,24.283,NYG,,ATL,L 7-27,
13,2003,2003-12-28,16,24.332,NYG,,CAR,L 24-37,
14,2004,2004-12-26,15,25.331,HOU,@,JAX,W 21-0,
15,2004,2005-01-02,16,25.338,HOU,,CLE,L 14-22,
