ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-09-11,1,24.338,CHI,@,WAS,L 7-9,
2,2005,2005-09-18,2,24.345,CHI,,DET,W 38-6,
3,2005,2005-09-25,3,24.352,CHI,,CIN,L 7-24,
4,2005,2005-10-09,4,25.001,CHI,@,CLE,L 10-20,
5,2005,2005-10-16,5,25.008,CHI,,MIN,W 28-3,
6,2005,2005-10-23,6,25.015,CHI,,BAL,W 10-6,
7,2005,2005-10-30,7,25.022,CHI,@,DET,W 19-13,
8,2005,2005-11-06,8,25.029,CHI,@,NOR,W 20-17,
9,2005,2005-11-13,9,25.036,CHI,,SFO,W 17-9,
10,2005,2005-11-20,10,25.043,CHI,,CAR,W 13-3,
