ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2002,2002-10-27,7,27.145,CHI,@,MIN,L 7-25,,1,6,16.67,28,0,1,6.9,1,1,4.67,-2.83,2,19,9.50,0
2,2002,2002-12-01,12,27.180,CHI,@,GNB,L 20-30,,1,1,100.00,45,1,0,158.3,0,0,45.00,65.00,0,0,,0
3,2002,2002-12-09,13,27.188,CHI,@,MIA,L 9-27,,1,3,33.33,6,1,0,81.9,0,0,2.00,8.67,5,52,10.40,0
4,2002,2002-12-15,14,27.194,CHI,,NYJ,W 20-13,,0,0,,0,0,0,,0,,,,1,2,2.00,0
5,2002,2002-12-22,15,27.201,CHI,@,CAR,L 14-24,,8,22,36.36,50,1,0,60.0,2,15,2.27,3.18,3,17,5.67,0
6,2002,2002-12-29,16,27.208,CHI,,TAM,L 0-15,*,7,19,36.84,78,0,4,10.3,1,4,4.11,-5.37,4,14,3.50,0
