ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-12-17,14,22.184,CHI,@,MIN,L 13-20,,,,,,,
2,2007,2007-12-23,15,22.190,CHI,,GNB,W 35-7,,,,,,,
3,2007,2007-12-30,16,22.197,CHI,,NOR,W 33-25,,,,,,,
4,2008,2008-09-07,1,23.083,CHI,@,IND,W 29-13,,0.0,0,0,0,0,0
5,2008,2008-09-14,2,23.090,CHI,@,CAR,L 17-20,,0.0,0,0,0,0,0
6,2008,2008-09-21,3,23.097,CHI,,TAM,L 24-27,,0.0,0,0,0,0,0
7,2008,2008-09-28,4,23.104,CHI,,PHI,W 24-20,,0.0,0,0,0,0,0
8,2008,2008-10-05,5,23.111,CHI,@,DET,W 34-7,,,,,,,
9,2008,2008-11-02,8,23.139,CHI,,DET,W 27-23,*,0.0,3,2,0,0,0
10,2008,2008-11-09,9,23.146,CHI,,TEN,L 14-21,*,0.0,0,3,0,0,0
11,2008,2008-11-16,10,23.153,CHI,@,GNB,L 3-37,*,0.0,1,0,0,0,0
12,2008,2008-11-23,11,23.160,CHI,@,STL,W 27-3,*,0.0,5,0,0,0,0
13,2008,2008-11-30,12,23.167,CHI,@,MIN,L 14-34,*,0.0,2,0,0,0,0
14,2008,2008-12-07,13,23.174,CHI,,JAX,W 23-10,*,0.0,3,0,0,0,0
15,2008,2008-12-11,14,23.178,CHI,,NOR,W 27-24,*,0.0,4,2,0,0,0
16,2008,2008-12-22,15,23.189,CHI,,GNB,W 20-17,*,0.0,2,0,0,0,0
17,2008,2008-12-28,16,23.195,CHI,@,HOU,L 24-31,*,0.0,4,2,0,0,0
18,2009,2009-09-13,1,24.089,CHI,@,GNB,L 15-21,,0.0,0,1,0,0,0
19,2009,2009-09-20,2,24.096,CHI,,PIT,W 17-14,*,0.0,2,0,0,0,0
20,2009,2009-09-27,3,24.103,CHI,@,SEA,W 25-19,*,0.0,5,2,0,0,0
