ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-09-19,1,23.311,BUF,,DAL,L 37-49
2,1971,1971-09-26,2,23.318,BUF,,MIA,L 14-29
3,1971,1971-10-03,3,23.325,BUF,@,MIN,L 0-19
4,1971,1971-10-10,4,23.332,BUF,,BAL,L 0-43
5,1971,1971-10-17,5,23.339,BUF,@,NYJ,L 17-28
6,1971,1971-10-23,6,23.345,BUF,@,SDG,L 3-20
7,1971,1971-10-31,7,23.353,BUF,,STL,L 23-28
8,1971,1971-11-07,8,23.360,BUF,@,MIA,L 0-34
9,1971,1971-11-14,9,24.002,BUF,@,NWE,L 33-38
10,1971,1971-11-21,10,24.009,BUF,,NYJ,L 7-20
11,1971,1971-11-28,11,24.016,BUF,,NWE,W 27-20
12,1971,1971-12-05,12,24.023,BUF,@,BAL,L 0-24
13,1971,1971-12-12,13,24.030,BUF,,HOU,L 14-20
14,1971,1971-12-19,14,24.037,BUF,@,KAN,L 9-22
15,1972,1972-09-17,1,24.310,BUF,,NYJ,L 24-41
16,1973,1973-12-15,14,26.033,MIA,,DET,W 34-7
