ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-09,1,25.030,IND,@,CHI,L 21-41,,0.0,2,0
2,2012,2012-09-16,2,25.037,IND,,MIN,W 23-20,,,,
3,2012,2012-09-23,3,25.044,IND,,JAX,L 17-22,,,,
4,2012,2012-10-07,4,25.058,IND,,GNB,W 30-27,,0.0,0,0
5,2012,2012-10-14,5,25.065,IND,@,NYJ,L 9-35,,0.0,0,0
6,2012,2012-10-21,6,25.072,IND,,CLE,W 17-13,,0.0,1,0
7,2012,2012-10-28,7,25.079,IND,@,TEN,W 19-13,,,,
8,2012,2012-11-04,8,25.086,IND,,MIA,W 23-20,,0.0,0,1
9,2012,2012-11-08,9,25.090,IND,@,JAX,W 27-10,,,,
10,2012,2012-12-02,12,25.114,IND,@,DET,W 35-33,,,,
11,2012,2012-12-16,14,25.128,IND,@,HOU,L 17-29,,0.0,0,0
12,2012,2012-12-23,15,25.135,IND,@,KAN,W 20-13,,0.0,0,0
13,2012,2012-12-30,16,25.142,IND,,HOU,W 28-16,,0.0,0,0
14,2013,2013-09-08,1,26.029,IND,,OAK,W 21-17,,0.0,1,1
15,2013,2013-09-15,2,26.036,IND,,MIA,L 20-24,,,,
16,2013,2013-09-22,3,26.043,IND,@,SFO,W 27-7,,0.0,1,0
17,2013,2013-09-29,4,26.050,IND,@,JAX,W 37-3,,,,
18,2013,2013-10-06,5,26.057,IND,,SEA,W 34-28,,,,
19,2013,2013-10-14,6,26.065,IND,@,SDG,L 9-19,,0.0,9,1
20,2013,2013-10-20,7,26.071,IND,,DEN,W 39-33,,0.0,1,0
21,2013,2013-11-03,8,26.085,IND,@,HOU,W 27-24,,,,
22,2013,2013-11-10,9,26.092,IND,,STL,L 8-38,,,,
23,2013,2013-11-14,10,26.096,IND,@,TEN,W 30-27,,0.0,1,0
24,2013,2013-11-24,11,26.106,IND,@,ARI,L 11-40,,,,
25,2013,2013-12-01,12,26.113,IND,,TEN,W 22-14,,,,
26,2014,2014-09-07,1,27.028,IND,@,DEN,L 24-31,,,,
27,2014,2014-09-15,2,27.036,IND,,PHI,L 27-30,,,,
28,2014,2014-09-21,3,27.042,IND,@,JAX,W 44-17,,,,
