ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
89,1989,1989-12-10,14,26.356,HOU,,TAM,W 20-17,2.0,0,0,0
90,1989,1989-12-17,15,26.363,HOU,@,CIN,L 7-61,1.0,0,0,0
91,1989,1989-12-23,16,27.004,HOU,,CLE,L 20-24,,,,
92,1990,1990-09-09,1,27.264,HOU,@,ATL,L 27-47,1.0,0,0,0
93,1990,1990-09-16,2,27.271,HOU,@,PIT,L 9-20,,,,
94,1990,1990-09-23,3,27.278,HOU,,IND,W 24-10,,,,
95,1990,1990-09-30,4,27.285,HOU,@,SDG,W 17-7,,,,
96,1990,1990-10-07,5,27.292,HOU,,SFO,L 21-24,1.0,0,0,0
97,1990,1990-10-14,6,27.299,HOU,,CIN,W 48-17,,,,
98,1990,1990-10-21,7,27.306,HOU,,NOR,W 23-10,2.0,0,0,0
99,1990,1990-10-28,8,27.313,HOU,,NYJ,L 12-17,,,,
100,1990,1990-11-04,9,27.320,HOU,@,RAM,L 13-17,1.0,0,0,0
101,1990,1990-11-18,10,27.334,HOU,@,CLE,W 35-23,1.5,0,0,0
102,1990,1990-11-26,11,27.342,HOU,,BUF,W 27-24,1.0,0,0,0
103,1990,1990-12-02,12,27.348,HOU,@,SEA,L 10-13,1.0,0,0,0
104,1990,1990-12-09,13,27.355,HOU,,CLE,W 58-14,1.0,0,0,0
105,1990,1990-12-16,14,27.362,HOU,@,KAN,W 27-10,1.0,0,0,0
106,1990,1990-12-23,15,28.004,HOU,@,CIN,L 20-40,2.0,0,0,0
107,1990,1990-12-30,16,28.011,HOU,,PIT,W 34-14,,,,
108,1991,1991-09-01,1,28.256,HOU,,RAI,W 47-17,,,,
109,1991,1991-09-08,2,28.263,HOU,@,CIN,W 30-7,,,,
110,1991,1991-09-16,3,28.271,HOU,,KAN,W 17-7,,,,
111,1991,1991-09-22,4,28.277,HOU,@,NWE,L 20-24,1.0,0,0,0
112,1991,1991-10-06,5,28.291,HOU,,DEN,W 42-14,2.0,0,0,0
113,1991,1991-10-13,6,28.298,HOU,@,NYJ,W 23-20,1.0,0,0,0
114,1991,1991-10-20,7,28.305,HOU,@,MIA,W 17-13,,,,
115,1991,1991-10-27,8,28.312,HOU,,CIN,W 35-3,,,,
116,1991,1991-11-03,9,28.319,HOU,@,WAS,L 13-16,,,,
117,1991,1991-11-10,10,28.326,HOU,,DAL,W 26-23,2.0,0,0,0
118,1991,1991-11-17,11,28.333,HOU,,CLE,W 28-24,2.0,0,0,0
119,1991,1991-11-24,12,28.340,HOU,@,PIT,L 14-26,,,,
120,1991,1991-12-02,13,28.348,HOU,,PHI,L 6-13,,,,
121,1991,1991-12-08,14,28.354,HOU,,PIT,W 31-6,2.0,0,0,0
122,1991,1991-12-15,15,28.361,HOU,@,CLE,W 17-14,,,,
123,1991,1991-12-21,16,29.002,HOU,@,NYG,L 20-24,,,,
124,1992,1992-09-13,2,29.269,HOU,@,IND,W 20-10,0.5,0,0,0
125,1992,1992-09-20,3,29.276,HOU,,KAN,W 23-20,,,,
126,1992,1992-09-27,4,29.283,HOU,,SDG,W 27-0,,,,
127,1992,1992-10-11,5,29.297,HOU,@,CIN,W 38-24,0.0,1,0,0
128,1992,1992-10-18,6,29.304,HOU,@,DEN,L 21-27,,,,
129,1992,1992-10-25,7,29.311,HOU,,CIN,W 26-10,,,,
130,1992,1992-11-01,8,29.318,HOU,@,PIT,L 20-21,1.0,0,0,0
131,1992,1992-11-08,9,29.325,HOU,,CLE,L 14-24,1.0,0,0,0
132,1992,1992-11-15,10,29.332,HOU,@,MIN,W 17-13,1.0,0,0,0
133,1992,1992-11-22,11,29.339,HOU,@,MIA,L 16-19,2.0,0,0,0
134,1992,1992-11-26,12,29.343,HOU,@,DET,W 24-21,3.0,0,0,0
135,1992,1992-12-07,13,29.354,HOU,,CHI,W 24-7,,,,
136,1992,1992-12-13,14,29.360,HOU,,GNB,L 14-16,,,,
137,1992,1992-12-20,15,30.001,HOU,@,CLE,W 17-14,,,,
138,1992,1992-12-27,16,30.008,HOU,,BUF,W 27-3,,,,
139,1993,1993-09-05,1,30.260,HOU,@,NOR,L 21-33,1.0,0,0,0
140,1993,1993-09-12,2,30.267,HOU,,KAN,W 30-0,1.0,0,0,0
141,1993,1993-09-19,3,30.274,HOU,@,SDG,L 17-18,1.0,0,0,0
142,1993,1993-09-26,4,30.281,HOU,,RAM,L 13-28,,,,
143,1993,1993-10-11,5,30.296,HOU,@,BUF,L 7-35,1.0,0,0,0
144,1993,1993-10-17,6,30.302,HOU,@,NWE,W 28-14,2.0,0,0,0
145,1993,1993-10-24,7,30.309,HOU,,CIN,W 28-12,,,,
146,1993,1993-11-07,8,30.323,HOU,,SEA,W 24-14,,,,
147,1993,1993-11-14,9,30.330,HOU,@,CIN,W 38-3,2.0,0,0,0
148,1993,1993-11-21,10,30.337,HOU,@,CLE,W 27-20,1.0,0,0,0
149,1993,1993-11-28,11,30.344,HOU,,PIT,W 23-3,1.0,0,0,0
150,1993,1993-12-05,12,30.351,HOU,,ATL,W 33-17,1.0,0,0,0
151,1993,1993-12-12,13,30.358,HOU,,CLE,W 19-17,,,,
152,1993,1993-12-19,14,31.000,HOU,@,PIT,W 26-17,2.0,0,0,0
153,1993,1993-12-25,15,31.006,HOU,@,SFO,W 10-7,,,,
154,1993,1994-01-02,16,31.014,HOU,,NYJ,W 24-0,,,,
155,1994,1994-09-04,1,31.259,GNB,,MIN,W 16-10,1.0,0,0,0
156,1994,1994-09-11,2,31.266,GNB,,MIA,L 14-24,1.0,0,0,0
157,1994,1994-09-18,3,31.273,GNB,@,PHI,L 7-13,1.0,0,0,0
158,1994,1994-09-25,4,31.280,GNB,,TAM,W 30-3,1.0,0,0,0
159,1994,1994-10-02,5,31.287,GNB,@,NWE,L 16-17,,,,
160,1994,1994-10-09,6,31.294,GNB,,RAM,W 24-17,1.0,0,0,0
161,1994,1994-10-20,7,31.305,GNB,@,MIN,L 10-13,2.0,0,0,0
162,1994,1994-10-31,8,31.316,GNB,@,CHI,W 33-6,,,,
163,1994,1994-11-06,9,31.322,GNB,,DET,W 38-30,1.0,0,0,0
164,1994,1994-11-13,10,31.329,GNB,,NYJ,W 17-10,0.5,0,0,0
165,1994,1994-11-20,11,31.336,GNB,@,BUF,L 20-29,1.0,0,0,0
166,1994,1994-11-24,12,31.340,GNB,@,DAL,L 31-42,,,,
167,1994,1994-12-04,13,31.350,GNB,@,DET,L 31-34,,,,
168,1994,1994-12-11,14,31.357,GNB,,CHI,W 40-3,,,,
169,1994,1994-12-18,15,31.364,GNB,,ATL,W 21-17,,,,
170,1994,1994-12-24,16,32.005,GNB,@,TAM,W 34-19,1.0,0,0,0
171,1995,1995-09-03,1,32.258,GNB,,STL,L 14-17,1.0,0,0,0
172,1995,1995-09-11,2,32.266,GNB,@,CHI,W 27-24,,,,
173,1995,1995-09-17,3,32.272,GNB,,NYG,W 14-6,,,,
174,1995,1995-09-24,4,32.279,GNB,@,JAX,W 24-14,,,,
175,1995,1995-10-08,5,32.293,GNB,@,DAL,L 24-34,,,,
176,1995,1995-10-15,6,32.300,GNB,,DET,W 30-21,,,,
177,1995,1995-10-22,7,32.307,GNB,,MIN,W 38-21,1.0,0,0,0
178,1995,1995-10-29,8,32.314,GNB,@,DET,L 16-24,,,,
179,1995,1995-11-05,9,32.321,GNB,@,MIN,L 24-27,1.0,0,0,0
180,1995,1995-11-12,10,32.328,GNB,,CHI,W 35-28,0.5,0,0,0
181,1995,1995-11-19,11,32.335,GNB,@,CLE,W 31-20,,,,
182,1995,1995-11-26,12,32.342,GNB,,TAM,W 35-13,1.5,0,0,0
183,1995,1995-12-03,13,32.349,GNB,,CIN,W 24-10,1.0,0,0,0
184,1995,1995-12-10,14,32.356,GNB,@,TAM,L 10-13,2.0,0,0,0
185,1995,1995-12-16,15,32.362,GNB,@,NOR,W 34-23,1.0,0,0,0
186,1995,1995-12-24,16,33.005,GNB,,PIT,W 24-19,,,,
187,1996,1996-09-01,1,33.257,GNB,@,TAM,W 34-3,,,,
188,1996,1996-09-09,2,33.265,GNB,,PHI,W 39-13,,,,
189,1996,1996-09-15,3,33.271,GNB,,SDG,W 42-10,2.0,0,0,0
190,1996,1996-09-22,4,33.278,GNB,@,MIN,L 21-30,,,,
191,1996,1996-09-29,5,33.285,GNB,@,SEA,W 31-10,,,,
192,1996,1996-10-06,6,33.292,GNB,@,CHI,W 37-6,,,,
193,1996,1996-10-14,7,33.300,GNB,,SFO,W 23-20,,,,
194,1996,1996-10-27,8,33.313,GNB,,TAM,W 13-7,,,,
195,1996,1996-11-03,9,33.320,GNB,,DET,W 28-18,0.5,0,0,0
196,1996,1996-11-10,10,33.327,GNB,@,KAN,L 20-27,,,,
197,1996,1996-11-18,11,33.335,GNB,@,DAL,L 6-21,,,,
198,1996,1996-12-01,13,33.348,GNB,,CHI,W 28-17,0.5,0,0,0
199,1996,1996-12-08,14,33.355,GNB,,DEN,W 41-6,,,,
200,1996,1996-12-15,15,33.362,GNB,@,DET,W 31-3,1.0,0,0,0
201,1996,1996-12-22,16,34.003,GNB,,MIN,W 38-10,1.0,0,0,0
