ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
40,2011,2011-12-22,15,26.041,IND,,HOU,W 19-16,,6,3,49,16.33,0,50.0%,8.17,0,0,,0,0,0,,0,0,0,0.0,0,0
41,2011,2012-01-01,16,26.051,IND,@,JAX,L 13-19,,11,9,96,10.67,1,81.8%,8.73,0,0,,0,0,0,,0,1,6,0.0,0,0
42,2012,2012-09-23,3,26.317,IND,,JAX,L 17-22,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0,0.0,0,0
43,2013,2013-10-13,6,27.336,NWE,,NOR,W 30-27,,2,2,24,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0,0.0,0,0
44,2013,2013-10-20,7,27.343,NWE,@,NYJ,L 27-30,,5,1,10,10.00,0,20.0%,2.00,0,0,,0,0,0,,0,0,0,0.0,0,0
45,2013,2013-10-27,8,27.350,NWE,,MIA,W 27-17,*,,,,,,0.0%,,,,,,,,,,,,,,
46,2013,2013-11-03,9,27.357,NWE,,PIT,W 55-31,,,,,,,0.0%,,,,,,,,,,,,,,
47,2013,2013-12-08,13,28.027,NWE,,CLE,W 27-26,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0,0.0,0,0
48,2013,2013-12-15,14,28.034,NWE,@,MIA,L 20-24,,3,2,25,12.50,0,66.7%,8.33,0,0,,0,0,0,,0,0,0,0.0,0,0
49,2013,2013-12-22,15,28.041,NWE,@,BAL,W 41-7,,,,,,,0.0%,,,,,,,,,,,,,,
