ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,23.145,KAN,@,HOU,W 27-20,*
2,2015,2015-09-17,2,23.149,KAN,,DEN,L 24-31,*
3,2015,2015-09-28,3,23.160,KAN,@,GNB,L 28-38,*
4,2015,2015-10-04,4,23.166,KAN,@,CIN,L 21-36,*
5,2015,2015-10-11,5,23.173,KAN,,CHI,L 17-18,*
6,2015,2015-10-18,6,23.180,KAN,@,MIN,L 10-16,*
7,2015,2015-10-25,7,23.187,KAN,,PIT,W 23-13,*
8,2015,2015-11-01,8,23.194,KAN,,DET,W 45-10,*
9,2015,2015-11-15,9,23.208,KAN,@,DEN,W 29-13,*
10,2015,2015-11-22,10,23.215,KAN,@,SDG,W 33-3,*
11,2015,2015-11-29,11,23.222,KAN,,BUF,W 30-22,*
12,2015,2015-12-13,13,23.236,KAN,,SDG,W 10-3,*
13,2015,2015-12-20,14,23.243,KAN,@,BAL,W 34-14,*
14,2015,2015-12-27,15,23.250,KAN,,CLE,W 17-13,*
15,2015,2016-01-03,16,23.257,KAN,,OAK,W 23-17,*
16,2016,2016-09-11,1,24.143,KAN,,SDG,W 33-27,*
17,2016,2016-09-18,2,24.150,KAN,@,HOU,L 12-19,*
18,2016,2016-09-25,3,24.157,KAN,,NYJ,W 24-3,*
19,2016,2016-10-02,4,24.164,KAN,@,PIT,L 14-43,*
20,2016,2016-10-16,5,24.178,KAN,@,OAK,W 26-10,*
21,2016,2016-10-23,6,24.185,KAN,,NOR,W 27-21,*
22,2016,2016-10-30,7,24.192,KAN,@,IND,W 30-14,*
23,2016,2016-11-06,8,24.199,KAN,,JAX,W 19-14,*
24,2016,2016-11-13,9,24.206,KAN,@,CAR,W 20-17,*
25,2016,2016-11-20,10,24.213,KAN,,TAM,L 17-19,*
26,2016,2016-11-27,11,24.220,KAN,@,DEN,W 30-27,*
27,2016,2016-12-04,12,24.227,KAN,@,ATL,W 29-28,*
28,2016,2016-12-08,13,24.231,KAN,,OAK,W 21-13,*
29,2016,2016-12-18,14,24.241,KAN,,TEN,L 17-19,*
30,2016,2016-12-25,15,24.248,KAN,,DEN,W 33-10,*
31,2016,2017-01-01,16,24.255,KAN,@,SDG,W 37-27,*
32,2017,2017-09-07,1,25.139,KAN,@,NWE,W 42-27,*
33,2017,2017-09-17,2,25.149,KAN,,PHI,W 27-20,*
34,2017,2017-10-30,8,25.192,KAN,,DEN,W 29-19,*
35,2017,2017-11-05,9,25.198,KAN,@,DAL,L 17-28,*
36,2017,2017-11-19,10,25.212,KAN,@,NYG,L 9-12,*
37,2017,2017-11-26,11,25.219,KAN,,BUF,L 10-16,*
38,2017,2017-12-03,12,25.226,KAN,@,NYJ,L 31-38,*
39,2018,2018-09-09,1,26.141,KAN,@,LAC,W 38-28,*
40,2018,2018-09-16,2,26.148,KAN,@,PIT,W 42-37,*
41,2018,2018-09-23,3,26.155,KAN,,SFO,W 38-27,*
