ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-23,3,23.107,PIT,@,OAK,L 31-34,,,,
2,2012,2012-11-18,10,23.163,PIT,,BAL,L 10-13,,,,
3,2012,2012-11-25,11,23.170,PIT,@,CLE,L 14-20,,,,
4,2012,2012-12-02,12,23.177,PIT,@,BAL,W 23-20,*,,,
5,2012,2012-12-09,13,23.184,PIT,,SDG,L 24-34,*,,,
6,2012,2012-12-16,14,23.191,PIT,@,DAL,L 24-27,*,,,
7,2012,2012-12-23,15,23.198,PIT,,CIN,L 10-13,*,,,
8,2012,2012-12-30,16,23.205,PIT,,CLE,W 24-10,*,,,
9,2013,2013-09-08,1,24.092,PIT,,TEN,L 9-16,*,,,
10,2013,2013-09-16,2,24.100,PIT,@,CIN,L 10-20,,,,
11,2013,2013-09-22,3,24.106,PIT,,CHI,L 23-40,,,,
12,2013,2013-09-29,4,24.113,PIT,@,MIN,L 27-34,,,,
13,2013,2013-10-13,5,24.127,PIT,@,NYJ,W 19-6,*,,,
14,2013,2013-10-20,6,24.134,PIT,,BAL,W 19-16,*,,,
15,2013,2013-10-27,7,24.141,PIT,@,OAK,L 18-21,*,,,
16,2013,2013-11-03,8,24.148,PIT,@,NWE,L 31-55,*,0.0,1,0
17,2013,2013-11-10,9,24.155,PIT,,BUF,W 23-10,*,,,
18,2013,2013-11-17,10,24.162,PIT,,DET,W 37-27,*,,,
19,2013,2013-11-24,11,24.169,PIT,@,CLE,W 27-11,*,,,
20,2013,2013-11-28,12,24.173,PIT,@,BAL,L 20-22,*,,,
21,2013,2013-12-15,14,24.190,PIT,,CIN,W 30-20,*,,,
22,2013,2013-12-22,15,24.197,PIT,@,GNB,W 38-31,*,,,
23,2013,2013-12-29,16,24.204,PIT,,CLE,W 20-7,*,,,
24,2014,2014-09-07,1,25.091,PIT,,CLE,W 30-27,*,,,
25,2014,2014-09-11,2,25.095,PIT,@,BAL,L 6-26,*,,,
26,2014,2014-09-21,3,25.105,PIT,@,CAR,W 37-19,*,,,
27,2014,2014-09-28,4,25.112,PIT,,TAM,L 24-27,*,,,
28,2014,2014-10-05,5,25.119,PIT,@,JAX,W 17-9,*,,,
29,2014,2014-10-12,6,25.126,PIT,@,CLE,L 10-31,*,,,
30,2014,2014-10-20,7,25.134,PIT,,HOU,W 30-23,*,,,
31,2014,2014-10-26,8,25.140,PIT,,IND,W 51-34,*,,,
32,2014,2014-11-02,9,25.147,PIT,,BAL,W 43-23,*,0.0,1,0
33,2014,2014-11-09,10,25.154,PIT,@,NYJ,L 13-20,*,,,
34,2014,2014-11-17,11,25.162,PIT,@,TEN,W 27-24,*,,,
35,2014,2014-11-30,12,25.175,PIT,,NOR,L 32-35,*,,,
36,2014,2014-12-07,13,25.182,PIT,@,CIN,W 42-21,*,,,
37,2014,2014-12-14,14,25.189,PIT,@,ATL,W 27-20,*,,,
38,2014,2014-12-21,15,25.196,PIT,,KAN,W 20-12,*,,,
39,2014,2014-12-28,16,25.203,PIT,,CIN,W 27-17,*,,,
40,2015,2015-09-10,1,26.094,PIT,@,NWE,L 21-28,*,0.0,0,0
41,2015,2015-09-20,2,26.104,PIT,,SFO,W 43-18,*,0.0,0,0
42,2015,2015-09-27,3,26.111,PIT,@,STL,W 12-6,*,0.0,0,0
