ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-11-18,10,23.336,IND,,KAN,W 13-10,,,,
2,2007,2007-12-02,12,23.350,IND,,JAX,W 28-25,,,,
3,2007,2007-12-09,13,23.357,IND,@,BAL,W 44-20,,,,
4,2007,2007-12-16,14,23.364,IND,@,OAK,W 21-14,,,,
5,2007,2007-12-23,15,24.006,IND,,HOU,W 38-15,,,,
6,2007,2007-12-30,16,24.013,IND,,TEN,L 10-16,,,,
7,2009,2009-12-06,12,25.354,JAX,,HOU,W 23-18,,,,
8,2009,2009-12-13,13,25.361,JAX,,MIA,L 10-14,,,,
9,2009,2009-12-17,14,26.000,JAX,,IND,L 31-35,,0.0,0,0
10,2009,2009-12-27,15,26.010,JAX,@,NWE,L 7-35,,,,
11,2009,2010-01-03,16,26.017,JAX,@,CLE,L 17-23,,,,
12,2010,2010-09-19,2,26.276,JAX,@,SDG,L 13-38,,,,
13,2010,2010-09-26,3,26.283,JAX,,PHI,L 3-28,,,,
14,2010,2010-11-28,11,26.346,NYG,,JAX,W 24-20,,0.0,0,1
15,2010,2010-12-05,12,26.353,NYG,,WAS,W 31-7,,0.0,0,0
16,2010,2010-12-26,15,27.009,NYG,@,GNB,L 17-45,,0.0,0,0
17,2010,2011-01-02,16,27.016,NYG,@,WAS,W 17-14,,0.0,0,2
18,2011,2011-09-11,1,27.268,NYG,@,WAS,L 14-28,,,,
19,2011,2011-09-19,2,27.276,NYG,,STL,W 28-16,,0.0,1,0
20,2011,2011-09-25,3,27.282,NYG,@,PHI,W 29-16,,,,
21,2011,2011-10-02,4,27.289,NYG,@,ARI,W 31-27,,,,
22,2011,2011-10-09,5,27.296,NYG,,SEA,L 25-36,,0.0,0,0
23,2011,2011-10-16,6,27.303,NYG,,BUF,W 27-24,,0.0,0,0
24,2011,2011-10-30,7,27.317,NYG,,MIA,W 20-17,,0.0,0,0
25,2011,2011-11-06,8,27.324,NYG,@,NWE,W 24-20,,0.0,1,1
26,2011,2011-11-13,9,27.331,NYG,@,SFO,L 20-27,,0.0,2,0
27,2011,2011-11-20,10,27.338,NYG,,PHI,L 10-17,,,,
28,2012,2012-09-05,1,28.263,NYG,,DAL,L 17-24,*,0.0,3,2
29,2012,2012-09-16,2,28.274,NYG,,TAM,W 41-34,,0.0,1,0
30,2012,2012-10-07,5,28.295,NYG,,CLE,W 41-27,,0.0,0,0
31,2012,2012-10-14,6,28.302,NYG,@,SFO,W 26-3,,0.0,0,0
32,2012,2012-10-21,7,28.309,NYG,,WAS,W 27-23,,,,
33,2012,2012-10-28,8,28.316,NYG,@,DAL,W 29-24,,0.0,1,0
34,2012,2012-11-04,9,28.323,NYG,,PIT,L 20-24,,0.0,1,0
35,2012,2012-12-02,12,28.351,MIA,,NWE,L 16-23,,,,
36,2012,2012-12-16,14,28.365,DAL,,PIT,W 27-24,,,,
37,2012,2012-12-23,15,29.006,DAL,,NOR,L 31-34,,0.0,1,0
38,2012,2012-12-30,16,29.013,DAL,@,WAS,L 18-28,,,,
