ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-10-03,4,23.085,CIN,,STL,L 10-38,
2,1999,1999-10-10,5,23.092,CIN,@,CLE,W 18-17,
3,2000,2000-10-08,5,24.090,CIN,,TEN,L 14-23,
4,2000,2000-10-15,6,24.097,CIN,@,PIT,L 0-15,
5,2000,2000-12-17,15,24.160,CIN,,JAX,W 17-14,
6,2000,2000-12-24,16,24.167,CIN,@,PHI,L 7-16,
7,2001,2001-09-09,1,25.061,CIN,,NWE,W 23-17,
8,2001,2001-09-23,2,25.075,CIN,,BAL,W 21-10,
9,2001,2001-09-30,3,25.082,CIN,@,SDG,L 14-28,
10,2001,2001-10-07,4,25.089,CIN,@,PIT,L 7-16,
11,2001,2001-10-14,5,25.096,CIN,,CLE,W 24-14,*
12,2001,2001-10-21,6,25.103,CIN,,CHI,L 0-24,*
13,2001,2001-10-28,7,25.110,CIN,@,DET,W 31-27,*
14,2001,2001-11-11,8,25.124,CIN,@,JAX,L 13-30,*
15,2001,2001-11-18,9,25.131,CIN,,TEN,L 7-20,
16,2001,2001-11-25,10,25.138,CIN,@,CLE,L 0-18,*
17,2001,2001-12-02,11,25.145,CIN,,TAM,L 13-16,*
18,2001,2001-12-09,12,25.152,CIN,,JAX,L 10-14,*
19,2001,2001-12-16,13,25.159,CIN,@,NYJ,L 14-15,*
20,2001,2001-12-23,14,25.166,CIN,@,BAL,L 0-16,*
21,2001,2001-12-30,15,25.173,CIN,,PIT,W 26-23,*
22,2001,2002-01-06,16,25.180,CIN,@,TEN,W 23-21,*
23,2002,2002-09-08,1,26.060,CIN,,SDG,L 6-34,
24,2002,2002-09-15,2,26.067,CIN,@,CLE,L 7-20,*
25,2002,2002-09-22,3,26.074,CIN,@,ATL,L 3-30,*
26,2002,2002-09-29,4,26.081,CIN,,TAM,L 7-35,
27,2002,2002-10-06,5,26.088,CIN,@,IND,L 21-28,
28,2002,2002-10-13,6,26.095,CIN,,PIT,L 7-34,
29,2002,2002-10-27,7,26.109,CIN,,TEN,L 24-30,
30,2002,2002-11-03,8,26.116,CIN,@,HOU,W 38-3,
31,2002,2002-11-10,9,26.123,CIN,@,BAL,L 27-38,
32,2002,2002-11-17,10,26.130,CIN,,CLE,L 20-27,
33,2002,2002-11-24,11,26.137,CIN,@,PIT,L 21-29,*
34,2002,2002-12-01,12,26.144,CIN,,BAL,L 23-27,*
35,2002,2002-12-08,13,26.151,CIN,@,CAR,L 31-52,*
36,2002,2002-12-15,14,26.158,CIN,,JAX,L 15-29,*
37,2002,2002-12-22,15,26.165,CIN,,NOR,W 20-13,*
38,2002,2002-12-29,16,26.172,CIN,@,BUF,L 9-27,*
