ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring
1,2018,2018-09-09,1,22.063,SEA,@,DEN,L 24-27,*,5,3,105,35.00,1,60.0%,21.00,1,6
2,2018,2018-09-17,2,22.071,SEA,@,CHI,L 17-24,*,5,3,42,14.00,1,60.0%,8.40,1,6
3,2018,2018-09-23,3,22.077,SEA,,DAL,W 24-13,*,3,1,4,4.00,0,33.3%,1.33,0,0
