ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-09,1,24.009,DAL,,NYG,W 45-35,,,,
2,2007,2007-09-16,2,24.016,DAL,@,MIA,W 37-20,,,,
3,2007,2007-09-23,3,24.023,DAL,@,CHI,W 34-10,,,,
4,2007,2007-09-30,4,24.030,DAL,,STL,W 35-7,,,,
5,2007,2007-10-08,5,24.038,DAL,@,BUF,W 25-24,,,,
6,2007,2007-10-14,6,24.044,DAL,,NWE,L 27-48,,,,
7,2007,2007-10-21,7,24.051,DAL,,MIN,W 24-14,,,,
8,2007,2007-11-04,8,24.065,DAL,@,PHI,W 38-17,,,,
9,2007,2007-11-11,9,24.072,DAL,@,NYG,W 31-20,,,,
10,2007,2007-11-18,10,24.079,DAL,,WAS,W 28-23,,,,
11,2007,2007-11-22,11,24.083,DAL,,NYJ,W 34-3,,,,
12,2007,2007-11-29,12,24.090,DAL,,GNB,W 37-27,,,,
13,2007,2007-12-09,13,24.100,DAL,@,DET,W 28-27,,,,
14,2007,2007-12-16,14,24.107,DAL,,PHI,L 6-10,,,,
15,2007,2007-12-22,15,24.113,DAL,@,CAR,W 20-13,,,,
16,2007,2007-12-30,16,24.121,DAL,@,WAS,L 6-27,,,,
17,2008,2008-09-07,1,25.007,DAL,@,CLE,W 28-10,,0.0,0,0
18,2008,2008-09-15,2,25.015,DAL,,PHI,W 41-37,,,,
19,2008,2008-09-21,3,25.021,DAL,@,GNB,W 27-16,,0.0,0,1
20,2008,2008-09-28,4,25.028,DAL,,WAS,L 24-26,,0.0,0,0
21,2008,2008-10-05,5,25.035,DAL,,CIN,W 31-22,,0.0,0,0
22,2008,2008-10-12,6,25.042,DAL,@,ARI,L 24-30,,,,
23,2008,2008-10-19,7,25.049,DAL,@,STL,L 14-34,,,,
24,2008,2008-10-26,8,25.056,DAL,,TAM,W 13-9,,0.0,0,1
25,2008,2008-11-02,9,25.063,DAL,@,NYG,L 14-35,,0.0,0,1
26,2008,2008-11-16,10,25.077,DAL,@,WAS,W 14-10,,,,
27,2008,2008-11-27,12,25.088,DAL,,SEA,W 34-9,,0.0,0,2
28,2008,2008-12-07,13,25.098,DAL,@,PIT,L 13-20,,,,
29,2008,2008-12-14,14,25.105,DAL,,NYG,W 20-8,,,,
30,2008,2008-12-20,15,25.111,DAL,,BAL,L 24-33,,0.0,0,1
31,2008,2008-12-28,16,25.119,DAL,@,PHI,L 6-44,,0.0,0,0
32,2009,2009-12-20,14,26.111,KAN,,CLE,L 34-41,,0.0,0,0
