ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1998,1998-10-11,6,23.272,DEN,@,SEA,W 21-16,,,,,
2,1999,1999-09-13,1,24.244,DEN,,MIA,L 21-38,,,,,
3,1999,1999-09-26,3,24.257,DEN,@,TAM,L 10-13,,,,,
4,1999,1999-10-03,4,24.264,DEN,,NYJ,L 13-21,,,,,
5,1999,1999-10-10,5,24.271,DEN,@,OAK,W 16-13,,,,,
6,1999,1999-10-17,6,24.278,DEN,,GNB,W 31-10,,,,,
7,1999,1999-10-24,7,24.285,DEN,@,NWE,L 23-24,,,,,
8,1999,1999-10-31,8,24.292,DEN,,MIN,L 20-23,,,,,
9,1999,1999-11-07,9,24.299,DEN,@,SDG,W 33-17,,1.0,0,0,0
10,1999,1999-11-14,10,24.306,DEN,@,SEA,L 17-20,,1.0,0,0,0
11,1999,1999-11-22,11,24.314,DEN,,OAK,W 27-21,,,,,
12,1999,1999-12-05,12,24.327,DEN,,KAN,L 10-16,,,,,
13,1999,1999-12-13,13,24.335,DEN,@,JAX,L 24-27,,,,,
14,1999,1999-12-19,14,24.341,DEN,,SEA,W 36-30,,,,,
15,1999,1999-12-25,15,24.347,DEN,@,DET,W 17-7,,,,,
16,1999,2000-01-02,16,24.355,DEN,,SDG,L 6-12,,,,,
17,2000,2000-09-03,1,25.235,GNB,,NYJ,L 16-20,*,,,,
18,2000,2000-09-10,2,25.242,GNB,@,BUF,L 18-27,,1.0,0,0,0
19,2000,2000-09-17,3,25.249,GNB,,PHI,W 6-3,,,,,
20,2000,2000-09-24,4,25.256,GNB,@,ARI,W 29-3,*,,,,
21,2000,2000-10-01,5,25.263,GNB,,CHI,L 24-27,*,,,,
22,2000,2000-10-08,6,25.270,GNB,@,DET,L 24-31,,,,,
23,2000,2000-10-15,7,25.277,GNB,,SFO,W 31-28,,,,,
24,2000,2000-10-29,8,25.291,GNB,@,MIA,L 20-28,,,,,
25,2000,2000-11-06,9,25.299,GNB,,MIN,W 26-20,*,,,,
26,2000,2000-11-12,10,25.305,GNB,@,TAM,L 15-20,,,,,
27,2000,2000-11-19,11,25.312,GNB,,IND,W 26-24,,,,,
28,2000,2000-11-27,12,25.320,GNB,@,CAR,L 14-31,*,1.0,0,0,0
29,2000,2000-12-03,13,25.326,GNB,@,CHI,W 28-6,*,,,,
30,2000,2000-12-10,14,25.333,GNB,,DET,W 26-13,*,,,,
31,2000,2000-12-17,15,25.340,GNB,@,MIN,W 33-28,*,,,,
32,2000,2000-12-24,16,25.347,GNB,,TAM,W 17-14,,,,,
33,2001,2001-09-09,1,26.240,GNB,,DET,W 28-6,*,,,,
34,2001,2001-09-24,2,26.255,GNB,,WAS,W 37-0,*,0.5,1,18,0
35,2001,2001-10-07,4,26.268,GNB,@,TAM,L 10-14,*,1.0,0,0,0
36,2001,2001-10-14,5,26.275,GNB,,BAL,W 31-23,*,,,,
37,2001,2001-10-21,6,26.282,GNB,@,MIN,L 13-35,*,1.0,0,0,0
38,2001,2001-11-04,7,26.296,GNB,,TAM,W 21-20,*,1.0,0,0,0
39,2001,2001-11-11,8,26.303,GNB,@,CHI,W 20-12,*,,,,
40,2001,2001-11-18,9,26.310,GNB,,ATL,L 20-23,*,1.0,1,2,0
41,2001,2001-11-22,10,26.314,GNB,@,DET,W 29-27,*,0.0,1,35,0
42,2001,2001-12-03,11,26.325,GNB,@,JAX,W 28-21,*,1.0,0,0,0
43,2001,2001-12-09,12,26.331,GNB,,CHI,W 17-7,*,,,,
44,2001,2002-01-06,16,26.359,GNB,@,NYG,W 34-25,*,,,,
45,2002,2002-09-08,1,27.239,GNB,,ATL,W 37-34,*,,,,
46,2002,2002-09-15,2,27.246,GNB,@,NOR,L 20-35,*,,,,
47,2002,2002-09-22,3,27.253,GNB,@,DET,W 37-31,*,,,,
48,2002,2002-09-29,4,27.260,GNB,,CAR,W 17-14,*,,,,
49,2002,2002-10-07,5,27.268,GNB,@,CHI,W 34-21,*,0.0,1,25,0
50,2002,2002-10-13,6,27.274,GNB,@,NWE,W 28-10,*,,,,
51,2002,2002-10-20,7,27.281,GNB,,WAS,W 30-9,*,1.0,0,0,0
52,2002,2002-11-04,8,27.296,GNB,,MIA,W 24-10,*,0.0,1,4,0
53,2002,2002-11-10,9,27.302,GNB,,DET,W 40-14,*,0.0,1,3,0
54,2002,2002-11-17,10,27.309,GNB,@,MIN,L 21-31,*,0.5,0,0,0
55,2002,2002-11-24,11,27.316,GNB,@,TAM,L 7-21,*,,,,
56,2002,2002-12-01,12,27.323,GNB,,CHI,W 30-20,*,1.0,0,0,0
57,2002,2002-12-08,13,27.330,GNB,,MIN,W 26-22,,,,,
58,2002,2002-12-15,14,27.337,GNB,@,SFO,W 20-14,*,,,,
59,2002,2002-12-22,15,27.344,GNB,,BUF,W 10-0,*,,,,
60,2002,2002-12-29,16,27.351,GNB,@,NYJ,L 17-42,*,,,,
61,2003,2003-09-08,1,28.239,PHI,,TAM,L 0-17,*,,,,
62,2003,2003-09-14,2,28.245,PHI,,NWE,L 10-31,*,,,,
63,2003,2003-09-28,3,28.259,PHI,@,BUF,W 23-13,*,,,,
64,2003,2003-10-05,4,28.266,PHI,,WAS,W 27-25,*,,,,
65,2003,2003-10-12,5,28.273,PHI,@,DAL,L 21-23,*,,,,
66,2003,2003-10-19,6,28.280,PHI,@,NYG,W 14-10,*,,,,
67,2003,2003-10-26,7,28.287,PHI,,NYJ,W 24-17,*,,,,
68,2003,2003-11-02,8,28.294,PHI,@,ATL,W 23-16,*,1.0,0,0,0
69,2003,2003-11-10,9,28.302,PHI,@,GNB,W 17-14,*,0.0,1,33,0
70,2003,2003-11-16,10,28.308,PHI,,NYG,W 28-10,*,,,,
71,2003,2003-11-23,11,28.315,PHI,,NOR,W 33-20,*,1.0,0,0,0
72,2003,2003-11-30,12,28.322,PHI,@,CAR,W 25-16,*,1.0,0,0,0
73,2003,2003-12-07,13,28.329,PHI,,DAL,W 36-10,*,,,,
74,2003,2003-12-15,14,28.337,PHI,@,MIA,W 34-27,*,,,,
75,2003,2003-12-21,15,28.343,PHI,,SFO,L 28-31,*,,,,
76,2003,2003-12-27,16,28.349,PHI,@,WAS,W 31-7,*,,,,
77,2004,2004-09-20,2,29.252,PHI,,MIN,W 27-16,*,1.0,0,0,0
78,2004,2004-09-26,3,29.258,PHI,@,DET,W 30-13,*,,,,
79,2004,2004-10-03,4,29.265,PHI,@,CHI,W 19-9,*,,,,
80,2004,2004-10-17,5,29.279,PHI,,CAR,W 30-8,*,,,,
81,2004,2004-10-24,6,29.286,PHI,@,CLE,W 34-31,*,,,,
82,2004,2004-10-31,7,29.293,PHI,,BAL,W 15-10,*,,,,
83,2004,2004-11-07,8,29.300,PHI,@,PIT,L 3-27,*,,,,
84,2004,2004-11-15,9,29.308,PHI,@,DAL,W 49-21,,,,,
85,2004,2004-12-05,12,29.328,PHI,,GNB,W 47-17,,,,,
86,2005,2005-11-20,10,30.312,DET,@,DAL,L 7-20,,,,,
87,2005,2005-11-24,11,30.316,DET,,ATL,L 7-27,,0.0,1,20,0
88,2005,2005-12-04,12,30.326,DET,,MIN,L 16-21,,,,,
89,2005,2005-12-11,13,30.333,DET,@,GNB,L 13-16,,,,,
90,2005,2005-12-18,14,30.340,DET,,CIN,L 17-41,,,,,
