ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
52,1977,1977-12-11,13,25.226,NWE,,MIA,W 14-10,18,55,3.06,0,0,0,,0,0,0,,0,0,0
53,1977,1977-12-18,14,25.233,NWE,@,BAL,L 24-30,10,38,3.80,0,0,0,,0,0,0,,0,0,0
54,1978,1978-09-03,1,26.127,NWE,,WAS,L 14-16,9,16,1.78,0,1,2,2.00,0,0,0,,0,0,0
55,1978,1978-09-10,2,26.134,NWE,@,STL,W 16-6,17,143,8.41,0,0,0,,0,0,0,,0,0,0
56,1978,1978-09-18,3,26.142,NWE,,BAL,L 27-34,6,19,3.17,0,0,0,,0,0,0,,0,0,0
57,1978,1978-09-24,4,26.148,NWE,@,OAK,W 21-14,1,0,0.00,0,0,0,,0,0,0,,0,0,0
58,1978,1978-10-01,5,26.155,NWE,,SDG,W 28-23,6,23,3.83,0,2,27,13.50,0,0,0,,0,0,0
59,1978,1978-10-08,6,26.162,NWE,,PHI,W 24-14,3,8,2.67,1,0,0,,0,0,0,,0,1,6
60,1978,1978-10-15,7,26.169,NWE,@,CIN,W 10-3,3,10,3.33,0,0,0,,0,0,0,,0,0,0
61,1978,1978-10-22,8,26.176,NWE,,MIA,W 33-24,5,23,4.60,0,0,0,,0,0,0,,0,0,0
62,1978,1978-10-29,9,26.183,NWE,,NYJ,W 55-21,10,89,8.90,0,0,0,,0,0,0,,0,0,0
63,1978,1978-11-05,10,26.190,NWE,@,BUF,W 14-10,10,39,3.90,0,0,0,,0,0,0,,0,0,0
64,1978,1978-11-19,12,26.204,NWE,@,NYJ,W 19-17,,,,,,,,,,,,,,
65,1978,1978-11-26,13,26.211,NWE,@,BAL,W 35-14,3,17,5.67,0,0,0,,0,0,0,,0,0,0
66,1978,1978-12-10,15,26.225,NWE,,BUF,W 26-24,,,,,,,,,,,,,,
67,1978,1978-12-18,16,26.233,NWE,@,MIA,L 3-23,3,4,1.33,0,0,0,,0,0,0,,0,0,0
68,1979,1979-09-03,1,27.127,NWE,,PIT,L 13-16,,,,,,,,,,,,,,
69,1979,1979-09-09,2,27.133,NWE,,NYJ,W 56-3,8,22,2.75,0,0,0,,0,0,0,,0,0,0
70,1979,1979-09-16,3,27.140,NWE,@,CIN,W 20-14,3,12,4.00,1,0,0,,0,0,0,,0,1,6
71,1979,1979-09-23,4,27.147,NWE,,SDG,W 27-21,10,45,4.50,1,1,0,0.00,0,0,0,,0,1,6
72,1979,1979-10-01,5,27.155,NWE,@,GNB,L 14-27,14,64,4.57,0,0,0,,0,0,0,,0,0,0
73,1979,1979-10-07,6,27.161,NWE,,DET,W 24-17,20,41,2.05,1,1,6,6.00,1,0,0,,0,2,12
74,1979,1979-10-14,7,27.168,NWE,@,CHI,W 27-7,14,27,1.93,0,3,26,8.67,0,0,0,,0,0,0
75,1979,1979-10-21,8,27.175,NWE,,MIA,W 28-13,4,-2,-0.50,0,0,0,,0,0,0,,0,0,0
76,1979,1979-10-28,9,27.182,NWE,@,BAL,L 26-31,5,14,2.80,0,2,11,5.50,0,0,0,,0,0,0
77,1979,1979-11-04,10,27.189,NWE,@,BUF,W 26-6,4,40,10.00,0,0,0,,0,0,0,,0,0,0
78,1979,1979-11-11,11,27.196,NWE,@,DEN,L 10-45,6,28,4.67,0,1,-6,-6.00,0,0,0,,0,0,0
79,1979,1979-11-18,12,27.203,NWE,,BAL,W 50-21,6,12,2.00,1,2,2,1.00,0,0,0,,0,1,6
80,1979,1979-11-25,13,27.210,NWE,,BUF,L 13-16,20,83,4.15,0,1,3,3.00,0,0,0,,0,0,0
81,1979,1979-11-29,14,27.214,NWE,@,MIA,L 24-39,12,34,2.83,0,1,2,2.00,0,0,0,,0,0,0
82,1979,1979-12-09,15,27.224,NWE,@,NYJ,L 26-27,1,-1,-1.00,0,1,6,6.00,0,0,0,,0,0,0
83,1979,1979-12-16,16,27.231,NWE,,MIN,W 27-23,10,37,3.70,1,2,16,8.00,0,0,0,,0,1,6
84,1980,1980-09-07,1,28.131,NWE,,CLE,W 34-17,14,51,3.64,1,1,0,0.00,0,0,0,,0,1,6
85,1980,1980-09-14,2,28.138,NWE,,ATL,L 21-37,12,41,3.42,1,2,7,3.50,0,0,0,,0,1,6
86,1980,1980-09-21,3,28.145,NWE,@,SEA,W 37-31,13,77,5.92,0,1,4,4.00,0,0,0,,0,0,0
87,1980,1980-09-29,4,28.153,NWE,,DEN,W 23-14,15,54,3.60,0,4,24,6.00,0,0,0,,0,0,0
88,1980,1980-10-05,5,28.159,NWE,@,NYJ,W 21-11,16,44,2.75,1,3,16,5.33,0,0,0,,0,1,6
89,1980,1980-10-12,6,28.166,NWE,,MIA,W 34-0,12,31,2.58,1,1,4,4.00,0,0,0,,0,1,6
90,1980,1980-10-19,7,28.173,NWE,@,BAL,W 37-21,10,34,3.40,1,0,0,,0,0,0,,0,1,6
91,1980,1980-10-26,8,28.180,NWE,@,BUF,L 13-31,8,24,3.00,0,2,11,5.50,0,0,0,,0,0,0
92,1980,1980-11-02,9,28.187,NWE,,NYJ,W 34-21,11,50,4.55,0,1,6,6.00,0,0,0,,0,0,0
93,1980,1980-11-10,10,28.195,NWE,@,HOU,L 34-38,10,49,4.90,1,2,11,5.50,0,0,0,,0,1,6
94,1980,1980-11-16,11,28.201,NWE,,RAM,L 14-17,8,18,2.25,0,3,15,5.00,0,0,0,,0,0,0
95,1980,1980-11-23,12,28.208,NWE,,BAL,W 47-21,19,106,5.58,2,2,9,4.50,0,0,0,,0,2,12
96,1980,1980-11-30,13,28.215,NWE,@,SFO,L 17-21,13,23,1.77,0,0,0,,0,0,0,,0,0,0
97,1980,1980-12-08,14,28.223,NWE,@,MIA,L 13-16,14,45,3.21,0,2,8,4.00,0,0,0,,0,0,0
98,1980,1980-12-14,15,28.229,NWE,,BUF,W 24-2,9,27,3.00,0,2,8,4.00,0,0,0,,0,0,0
99,1980,1980-12-21,16,28.236,NWE,@,NOR,W 38-27,16,113,7.06,1,1,6,6.00,0,0,0,,0,1,6
100,1981,1981-09-06,1,29.130,NWE,,BAL,L 28-29,8,13,1.63,1,0,0,,0,0,0,,0,1,6
101,1981,1981-09-13,2,29.137,NWE,@,PHI,L 3-13,7,60,8.57,0,2,15,7.50,0,0,0,,0,0,0
102,1981,1981-09-21,3,29.145,NWE,,DAL,L 21-35,8,26,3.25,1,0,0,,0,0,0,,0,1,6
103,1981,1981-09-27,4,29.151,NWE,@,PIT,L 21-27,3,10,3.33,0,2,28,14.00,0,0,0,,0,0,0
104,1981,1981-10-04,5,29.158,NWE,,KAN,W 33-17,6,12,2.00,0,0,0,,0,0,0,,0,0,0
105,1981,1981-10-11,6,29.165,NWE,@,NYJ,L 24-28,4,13,3.25,0,2,12,6.00,0,0,0,,0,0,0
106,1981,1981-10-18,7,29.172,NWE,,HOU,W 38-10,7,30,4.29,0,0,0,,0,1,22,22.00,0,0,0
107,1981,1981-10-25,8,29.179,NWE,@,WAS,L 22-24,4,1,0.25,0,0,0,,0,0,0,,0,0,0
108,1981,1981-11-08,10,29.193,NWE,,MIA,L 27-30,0,0,,0,0,0,,0,0,0,,0,0,
109,1981,1981-11-15,11,29.200,NWE,,NYJ,L 6-17,0,0,,0,0,0,,0,1,16,16.00,0,0,0
110,1981,1981-11-29,13,29.214,NWE,,STL,L 20-27,0,0,,0,0,0,,0,0,0,,0,0,
111,1981,1981-12-06,14,29.221,NWE,@,MIA,L 14-24,1,6,6.00,0,0,0,,0,0,0,,0,0,0
112,1981,1981-12-13,15,29.228,NWE,,BUF,L 10-19,0,0,,0,0,0,,0,0,0,,0,0,
113,1981,1981-12-20,16,29.235,NWE,@,BAL,L 21-23,9,34,3.78,0,1,16,16.00,0,0,0,,0,0,0
114,1982,1983-01-02,9,30.248,PHI,,NYG,L 24-26,,,,,,,,,,,,,,
