ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,22.125,CIN,@,CLE,W 27-17,*,,,
2,2011,2011-09-18,2,22.132,CIN,@,DEN,L 22-24,*,,,
3,2011,2011-09-25,3,22.139,CIN,,SFO,L 8-13,*,,,
4,2011,2011-10-02,4,22.146,CIN,,BUF,W 23-20,,,,
5,2011,2012-01-01,16,22.237,CIN,,BAL,L 16-24,,,,
6,2012,2012-09-10,1,23.124,CIN,@,BAL,L 13-44,*,,,
7,2012,2012-09-16,2,23.130,CIN,,CLE,W 34-27,*,,,
8,2012,2012-09-23,3,23.137,CIN,@,WAS,W 38-31,*,,,
9,2012,2012-09-30,4,23.144,CIN,@,JAX,W 27-10,*,,,
10,2012,2012-10-07,5,23.151,CIN,,MIA,L 13-17,*,,,
11,2012,2012-10-14,6,23.158,CIN,@,CLE,L 24-34,*,,,
12,2012,2012-10-21,7,23.165,CIN,,PIT,L 17-24,*,,,
13,2012,2012-11-04,8,23.179,CIN,,DEN,L 23-31,*,,,
14,2012,2012-11-11,9,23.186,CIN,,NYG,W 31-13,*,,,
15,2012,2012-11-18,10,23.193,CIN,@,KAN,W 28-6,*,,,
16,2012,2012-11-25,11,23.200,CIN,,OAK,W 34-10,*,,,
17,2012,2012-12-02,12,23.207,CIN,@,SDG,W 20-13,*,0.0,0,0
18,2012,2012-12-09,13,23.214,CIN,,DAL,L 19-20,*,,,
19,2012,2012-12-13,14,23.218,CIN,@,PHI,W 34-13,*,,,
20,2012,2012-12-23,15,23.228,CIN,@,PIT,W 13-10,*,,,
21,2012,2012-12-30,16,23.235,CIN,,BAL,W 23-17,*,,,
22,2013,2013-09-08,1,24.122,CIN,@,CHI,L 21-24,*,,,
23,2013,2013-09-16,2,24.130,CIN,,PIT,W 20-10,*,,,
24,2013,2013-09-22,3,24.136,CIN,,GNB,W 34-30,*,,,
25,2013,2013-09-29,4,24.143,CIN,@,CLE,L 6-17,*,,,
26,2013,2013-10-06,5,24.150,CIN,,NWE,W 13-6,*,0.0,1,0
27,2013,2013-10-13,6,24.157,CIN,@,BUF,W 27-24,*,,,
28,2013,2013-10-20,7,24.164,CIN,@,DET,W 27-24,*,,,
29,2013,2013-10-27,8,24.171,CIN,,NYJ,W 49-9,*,0.0,0,1
30,2013,2013-10-31,9,24.175,CIN,@,MIA,L 20-22,*,,,
31,2013,2013-11-10,10,24.185,CIN,@,BAL,L 17-20,*,,,
32,2013,2013-11-17,11,24.192,CIN,,CLE,W 41-20,*,,,
33,2013,2013-12-01,12,24.206,CIN,@,SDG,W 17-10,*,,,
34,2014,2014-09-07,1,25.121,CIN,@,BAL,W 23-16,*,,,
35,2014,2014-09-14,2,25.128,CIN,,ATL,W 24-10,*,,,
36,2014,2014-09-21,3,25.135,CIN,,TEN,W 33-7,*,0.0,1,0
37,2014,2014-10-05,4,25.149,CIN,@,NWE,L 17-43,*,,,
38,2014,2014-10-12,5,25.156,CIN,,CAR,T 37-37,*,,,
39,2014,2014-10-19,6,25.163,CIN,@,IND,L 0-27,*,,,
40,2014,2014-10-26,7,25.170,CIN,,BAL,W 27-24,*,0.0,1,0
41,2014,2014-11-02,8,25.177,CIN,,JAX,W 33-23,*,,,
42,2014,2014-11-06,9,25.181,CIN,,CLE,L 3-24,*,,,
43,2014,2014-11-16,10,25.191,CIN,@,NOR,W 27-10,*,,,
44,2014,2014-11-23,11,25.198,CIN,@,HOU,W 22-13,*,,,
45,2014,2014-11-30,12,25.205,CIN,@,TAM,W 14-13,*,,,
46,2014,2014-12-07,13,25.212,CIN,,PIT,L 21-42,*,,,
47,2014,2014-12-14,14,25.219,CIN,@,CLE,W 30-0,*,0.0,0,0
48,2014,2014-12-22,15,25.227,CIN,,DEN,W 37-28,*,0.0,0,0
49,2014,2014-12-28,16,25.233,CIN,@,PIT,L 17-27,*,,,
50,2015,2015-09-13,1,26.127,CIN,@,OAK,W 33-13,*,0.0,0,0
51,2015,2015-09-20,2,26.134,CIN,,SDG,W 24-19,*,0.0,0,0
52,2015,2015-09-27,3,26.141,CIN,@,BAL,W 28-24,*,0.0,0,0
53,2015,2015-10-04,4,26.148,CIN,,KAN,W 36-21,*,0.0,0,0
54,2015,2015-10-11,5,26.155,CIN,,SEA,W 27-24,*,0.0,0,0
55,2015,2015-10-18,6,26.162,CIN,@,BUF,W 34-21,*,0.0,0,0
56,2015,2015-11-01,7,26.176,CIN,@,PIT,W 16-10,*,0.0,0,0
57,2015,2015-11-05,8,26.180,CIN,,CLE,W 31-10,*,0.0,0,0
58,2015,2015-11-16,9,26.191,CIN,,HOU,L 6-10,*,0.0,0,0
59,2015,2015-11-22,10,26.197,CIN,@,ARI,L 31-34,*,0.0,0,0
60,2015,2015-11-29,11,26.204,CIN,,STL,W 31-7,*,0.0,0,0
61,2015,2015-12-06,12,26.211,CIN,@,CLE,W 37-3,*,0.0,0,0
62,2015,2015-12-13,13,26.218,CIN,,PIT,L 20-33,*,0.0,0,0
63,2015,2015-12-20,14,26.225,CIN,@,SFO,W 24-14,*,0.0,0,0
64,2015,2015-12-28,15,26.233,CIN,@,DEN,L 17-20,*,0.0,0,0
65,2015,2016-01-03,16,26.239,CIN,,BAL,W 24-16,*,0.0,0,0
66,2016,2016-09-11,1,27.125,CIN,@,NYJ,W 23-22,*,0.0,0,0
67,2016,2016-09-18,2,27.132,CIN,@,PIT,L 16-24,*,0.0,0,0
68,2016,2016-09-25,3,27.139,CIN,,DEN,L 17-29,*,0.0,0,0
69,2016,2016-09-29,4,27.143,CIN,,MIA,W 22-7,*,0.0,0,0
70,2016,2016-10-09,5,27.153,CIN,@,DAL,L 14-28,*,0.0,0,0
71,2016,2016-10-16,6,27.160,CIN,@,NWE,L 17-35,*,0.0,0,0
72,2016,2016-10-23,7,27.167,CIN,,CLE,W 31-17,*,0.0,0,0
73,2016,2016-10-30,8,27.174,CIN,,WAS,T 27-27,*,0.0,0,0
74,2016,2016-11-14,9,27.189,CIN,@,NYG,L 20-21,*,0.0,0,0
75,2016,2016-11-20,10,27.195,CIN,,BUF,L 12-16,*,0.0,0,0
76,2016,2016-11-27,11,27.202,CIN,@,BAL,L 14-19,*,0.0,0,0
77,2016,2016-12-04,12,27.209,CIN,,PHI,W 32-14,*,0.0,0,0
78,2016,2016-12-11,13,27.216,CIN,@,CLE,W 23-10,*,0.0,0,0
79,2016,2016-12-18,14,27.223,CIN,,PIT,L 20-24,*,0.0,0,0
80,2017,2017-09-10,1,28.124,CIN,,BAL,L 0-20,*,0.0,0,0
81,2017,2017-09-14,2,28.128,CIN,,HOU,L 9-13,*,0.0,0,0
82,2017,2017-09-24,3,28.138,CIN,@,GNB,L 24-27,*,0.0,0,0
83,2017,2017-10-01,4,28.145,CIN,@,CLE,W 31-7,*,0.0,0,0
84,2017,2017-10-08,5,28.152,CIN,,BUF,W 20-16,*,0.0,0,0
85,2017,2017-10-22,6,28.166,CIN,@,PIT,L 14-29,*,0.0,0,0
86,2017,2017-10-29,7,28.173,CIN,,IND,W 24-23,*,0.0,0,0
87,2017,2017-11-05,8,28.180,CIN,@,JAX,L 7-23,*,0.0,0,0
88,2017,2017-11-12,9,28.187,CIN,@,TEN,L 20-24,*,0.0,0,0
89,2017,2017-11-19,10,28.194,CIN,@,DEN,W 20-17,*,0.0,0,0
90,2017,2017-11-26,11,28.201,CIN,,CLE,W 30-16,*,0.0,0,0
91,2017,2017-12-04,12,28.209,CIN,,PIT,L 20-23,*,0.0,0,0
92,2017,2017-12-10,13,28.215,CIN,,CHI,L 7-33,*,0.0,0,0
93,2017,2017-12-17,14,28.222,CIN,@,MIN,L 7-34,*,0.0,0,0
94,2017,2017-12-24,15,28.229,CIN,,DET,W 26-17,*,0.0,0,0
95,2017,2017-12-31,16,28.236,CIN,@,BAL,W 31-27,*,0.0,0,0
96,2018,2018-09-09,1,29.123,CIN,@,IND,W 34-23,*,0.0,0,0
97,2018,2018-09-13,2,29.127,CIN,,BAL,W 34-23,*,0.0,0,0
98,2018,2018-09-23,3,29.137,CIN,@,CAR,L 21-31,*,0.0,0,0
