ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-09-07,1,23.037,KAN,@,NWE,L 10-17,*,0.0,0,2
2,2008,2008-09-14,2,23.044,KAN,,OAK,L 8-23,*,0.0,3,0
3,2008,2008-09-21,3,23.051,KAN,@,ATL,L 14-38,*,0.0,4,1
4,2008,2008-09-28,4,23.058,KAN,,DEN,W 33-19,*,0.0,2,1
5,2008,2008-10-05,5,23.065,KAN,@,CAR,L 0-34,*,0.0,2,0
6,2008,2008-10-19,6,23.079,KAN,,TEN,L 10-34,*,0.0,2,0
7,2008,2008-10-26,7,23.086,KAN,@,NYJ,L 24-28,*,0.0,1,0
8,2008,2008-11-02,8,23.093,KAN,,TAM,L 27-30,*,0.0,3,1
9,2008,2008-11-09,9,23.100,KAN,@,SDG,L 19-20,*,1.0,3,0
10,2008,2008-11-16,10,23.107,KAN,,NOR,L 20-30,*,0.0,4,0
11,2008,2008-11-23,11,23.114,KAN,,BUF,L 31-54,*,0.0,1,0
12,2008,2008-11-30,12,23.121,KAN,@,OAK,W 20-13,*,0.0,0,2
13,2008,2008-12-07,13,23.128,KAN,@,DEN,L 17-24,*,0.0,3,1
14,2008,2008-12-14,14,23.135,KAN,,SDG,L 21-22,*,0.0,1,1
15,2008,2008-12-21,15,23.142,KAN,,MIA,L 31-38,*,0.0,1,0
16,2008,2008-12-28,16,23.149,KAN,@,CIN,L 6-16,*,0.0,2,5
17,2009,2009-09-13,1,24.043,KAN,@,BAL,L 24-38,*,0.0,3,1
18,2009,2009-09-20,2,24.050,KAN,,OAK,L 10-13,*,0.0,4,0
19,2009,2009-09-27,3,24.057,KAN,@,PHI,L 14-34,*,,,
20,2009,2009-10-04,4,24.064,KAN,,NYG,L 16-27,*,0.0,1,2
21,2009,2009-10-11,5,24.071,KAN,,DAL,L 20-26,*,0.0,4,0
22,2009,2009-10-18,6,24.078,KAN,@,WAS,W 14-6,*,0.0,2,5
23,2009,2009-10-25,7,24.085,KAN,,SDG,L 7-37,*,0.0,3,0
24,2009,2009-11-08,8,24.099,KAN,@,JAX,L 21-24,*,0.0,3,0
25,2009,2009-11-15,9,24.106,KAN,@,OAK,W 16-10,*,0.0,5,0
26,2009,2009-11-22,10,24.113,KAN,,PIT,W 27-24,*,0.0,4,1
27,2009,2009-11-29,11,24.120,KAN,@,SDG,L 14-43,*,0.0,4,3
28,2009,2009-12-06,12,24.127,KAN,,DEN,L 13-44,*,0.0,2,0
29,2009,2009-12-13,13,24.134,KAN,,BUF,L 10-16,*,0.0,1,0
30,2009,2009-12-27,15,24.148,KAN,@,CIN,L 10-17,*,0.0,1,1
31,2009,2010-01-03,16,24.155,KAN,@,DEN,W 44-24,,1.0,4,0
32,2010,2010-09-13,1,25.043,KAN,,SDG,W 21-14,*,0.5,4,2
33,2010,2010-09-19,2,25.049,KAN,@,CLE,W 16-14,*,0.0,1,1
34,2010,2010-09-26,3,25.056,KAN,,SFO,W 31-10,*,0.0,1,0
35,2010,2010-10-10,4,25.070,KAN,@,IND,L 9-19,*,0.0,5,1
36,2010,2010-10-17,5,25.077,KAN,@,HOU,L 31-35,*,0.0,4,1
37,2010,2010-10-24,6,25.084,KAN,,JAX,W 42-20,*,0.0,1,2
38,2010,2010-10-31,7,25.091,KAN,,BUF,W 13-10,*,0.0,3,2
39,2010,2010-11-07,8,25.098,KAN,@,OAK,L 20-23,*,0.0,3,1
40,2010,2010-11-14,9,25.105,KAN,@,DEN,L 29-49,*,0.0,5,0
41,2010,2010-11-21,10,25.112,KAN,,ARI,W 31-13,*,0.0,3,1
42,2010,2010-11-28,11,25.119,KAN,@,SEA,W 42-24,*,0.0,0,0
43,2010,2010-12-05,12,25.126,KAN,,DEN,W 10-6,*,0.0,6,0
44,2010,2010-12-12,13,25.133,KAN,@,SDG,L 0-31,*,0.0,5,1
45,2010,2010-12-19,14,25.140,KAN,@,STL,W 27-13,*,0.0,3,1
46,2010,2010-12-26,15,25.147,KAN,,TEN,W 34-14,*,1.0,3,0
47,2010,2011-01-02,16,25.154,KAN,,OAK,L 10-31,*,0.5,4,5
48,2011,2011-09-11,1,26.041,KAN,,BUF,L 7-41,*,0.0,2,2
49,2011,2011-09-18,2,26.048,KAN,@,DET,L 3-48,*,0.0,1,1
50,2011,2011-09-25,3,26.055,KAN,@,SDG,L 17-20,*,0.0,2,2
51,2011,2011-10-02,4,26.062,KAN,,MIN,W 22-17,*,0.0,2,2
52,2011,2011-10-09,5,26.069,KAN,@,IND,W 28-24,*,0.0,0,5
53,2011,2011-10-23,6,26.083,KAN,@,OAK,W 28-0,*,0.0,0,2
54,2011,2011-10-31,7,26.091,KAN,,SDG,W 23-20,*,0.0,3,2
55,2011,2011-11-06,8,26.097,KAN,,MIA,L 3-31,*,0.0,0,1
56,2011,2011-11-13,9,26.104,KAN,,DEN,L 10-17,*,0.0,5,1
57,2011,2011-11-27,11,26.118,KAN,,PIT,L 9-13,*,0.0,3,0
58,2011,2011-12-04,12,26.125,KAN,@,CHI,W 10-3,*,0.0,3,0
59,2011,2011-12-11,13,26.132,KAN,@,NYJ,L 10-37,*,0.0,2,7
60,2011,2011-12-18,14,26.139,KAN,,GNB,W 19-14,*,0.0,2,1
61,2011,2011-12-24,15,26.145,KAN,,OAK,L 13-16,*,0.0,2,0
62,2011,2012-01-01,16,26.153,KAN,@,DEN,W 7-3,*,0.0,4,3
63,2012,2012-09-09,1,27.039,KAN,,ATL,L 24-40,*,0.0,2,0
64,2012,2012-09-16,2,27.046,KAN,@,BUF,L 17-35,*,0.0,1,2
65,2012,2012-09-23,3,27.053,KAN,@,NOR,W 27-24,*,0.0,0,1
66,2012,2012-11-01,8,27.092,KAN,@,SDG,L 13-31,*,0.0,1,0
67,2013,2013-09-08,1,28.038,SFO,,GNB,W 34-28,,0.0,1,0
68,2013,2013-09-15,2,28.045,SFO,@,SEA,L 3-29,,1.0,1,4
69,2013,2013-09-22,3,28.052,SFO,,IND,L 7-27,*,0.0,1,0
70,2013,2013-09-26,4,28.056,SFO,@,STL,W 35-11,*,1.0,4,0
71,2013,2013-10-06,5,28.066,SFO,,HOU,W 34-3,,0.0,0,1
72,2013,2013-10-13,6,28.073,SFO,,ARI,W 32-20,*,0.0,1,0
