ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1992,1992-11-29,12,24.274,WAS,,PHO,W 41-3,,2,2,100.00,16,1,0,139.6,0,0,8.00,18.00,3,-4,-1.33,0
2,1993,1993-09-12,2,25.195,WAS,,PHO,L 10-17,,16,29,55.17,169,1,1,69.5,3,19,5.83,4.97,0,0,,0
3,1993,1993-09-19,3,25.202,WAS,@,PHI,L 31-34,*,17,36,47.22,218,3,2,71.3,2,8,6.06,5.22,1,-1,-1.00,0
4,1993,1993-10-04,4,25.217,WAS,@,MIA,L 10-17,*,13,22,59.09,109,0,0,72.0,1,5,4.95,4.95,0,0,,0
5,1993,1993-11-07,8,25.251,WAS,,IND,W 30-24,,0,0,,0,0,0,,0,,,,1,-1,-1.00,0
6,1995,1995-10-22,7,27.235,SFO,@,STL,W 44-10,,3,7,42.86,20,0,0,50.3,1,16,2.86,2.86,0,0,,0
7,1995,1995-11-05,9,27.249,SFO,,CAR,L 7-13,,1,5,20.00,28,0,0,50.4,1,4,5.60,5.60,0,0,,0
