ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-11-13,9,23.292,SEA,,STL,W 31-16,
2,2005,2005-11-20,10,23.299,SEA,@,SFO,W 27-25,
3,2005,2005-11-27,11,23.306,SEA,,NYG,W 24-21,
4,2005,2005-12-05,12,23.314,SEA,@,PHI,W 42-0,
5,2005,2005-12-11,13,23.320,SEA,,SFO,W 41-3,
6,2005,2005-12-18,14,23.327,SEA,@,TEN,W 28-24,
7,2005,2005-12-24,15,23.333,SEA,,IND,W 28-13,
8,2005,2006-01-01,16,23.341,SEA,@,GNB,L 17-23,
