ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-09-21,1,21.311,NYJ,@,BUF,L 14-42
2,1975,1975-09-28,2,21.318,NYJ,@,KAN,W 30-24
3,1975,1975-10-05,3,21.325,NYJ,,NWE,W 36-7
4,1975,1975-10-12,4,21.332,NYJ,@,MIN,L 21-29
5,1975,1975-10-19,5,21.339,NYJ,,MIA,L 0-43
6,1975,1975-10-26,6,21.346,NYJ,,BAL,L 28-45
7,1975,1975-11-02,7,21.353,NYJ,,BUF,L 23-24
8,1975,1975-11-09,8,21.360,NYJ,@,MIA,L 7-27
9,1975,1975-11-16,9,22.002,NYJ,@,BAL,L 19-52
10,1975,1975-11-23,10,22.009,NYJ,,STL,L 6-37
11,1975,1975-11-30,11,22.016,NYJ,,PIT,L 7-20
12,1975,1975-12-07,12,22.023,NYJ,@,NWE,W 30-28
13,1975,1975-12-15,13,22.031,NYJ,@,SDG,L 16-24
14,1975,1975-12-21,14,22.037,NYJ,,DAL,L 21-31
15,1976,1976-09-12,1,22.303,NYJ,@,CLE,L 17-38
16,1976,1976-09-19,2,22.310,NYJ,@,DEN,L 3-46
17,1976,1976-09-26,3,22.317,NYJ,@,MIA,L 0-16
18,1976,1976-10-03,4,22.324,NYJ,@,SFO,L 6-17
19,1976,1976-10-10,5,22.331,NYJ,,BUF,W 17-14
20,1976,1976-10-18,6,22.339,NYJ,@,NWE,L 7-41
21,1976,1976-10-24,7,22.345,NYJ,,BAL,L 0-20
22,1976,1976-10-31,8,22.352,NYJ,@,BUF,W 19-14
23,1976,1976-11-07,9,22.359,NYJ,,MIA,L 7-27
24,1976,1976-11-14,10,23.000,NYJ,,TAM,W 34-0
25,1976,1976-11-21,11,23.007,NYJ,,NWE,L 24-38
26,1976,1976-11-28,12,23.014,NYJ,@,BAL,L 16-33
27,1976,1976-12-05,13,23.021,NYJ,,WAS,L 16-37
28,1976,1976-12-12,14,23.028,NYJ,,CIN,L 3-42
29,1977,1977-09-18,1,23.308,NYJ,@,HOU,L 0-20
30,1977,1977-09-25,2,23.315,NYJ,,BAL,L 12-20
31,1977,1977-10-02,3,23.322,NYJ,,NWE,W 30-27
32,1977,1977-10-09,4,23.329,NYJ,@,BUF,W 24-19
33,1977,1977-10-16,5,23.336,NYJ,@,MIA,L 17-21
34,1977,1977-10-23,6,23.343,NYJ,,OAK,L 27-28
35,1977,1977-10-30,7,23.350,NYJ,@,NWE,L 13-24
36,1977,1977-11-06,8,23.357,NYJ,,MIA,L 10-14
37,1977,1977-11-13,9,23.364,NYJ,,SEA,L 0-17
38,1977,1977-11-20,10,24.006,NYJ,@,BAL,L 12-33
39,1977,1977-11-27,11,24.013,NYJ,,PIT,L 20-23
40,1977,1977-12-04,12,24.020,NYJ,@,NOR,W 16-13
41,1977,1977-12-11,13,24.027,NYJ,,BUF,L 10-14
42,1977,1977-12-18,14,24.034,NYJ,@,PHI,L 0-27
43,1978,1978-09-03,1,24.293,NYJ,,MIA,W 33-20
44,1978,1978-09-10,2,24.300,NYJ,@,BUF,W 21-20
45,1978,1978-09-17,3,24.307,NYJ,,SEA,L 17-24
46,1978,1978-09-24,4,24.314,NYJ,@,WAS,L 3-23
47,1978,1978-10-01,5,24.321,NYJ,,PIT,L 17-28
48,1978,1978-10-08,6,24.328,NYJ,,BUF,W 45-14
49,1978,1978-10-15,7,24.335,NYJ,@,BAL,W 33-10
50,1978,1978-10-22,8,24.342,NYJ,,STL,W 23-10
51,1978,1978-10-29,9,24.349,NYJ,@,NWE,L 21-55
52,1978,1978-11-05,10,24.356,NYJ,@,DEN,W 31-28
53,1978,1978-11-12,11,24.363,NYJ,@,PHI,L 9-17
54,1978,1978-11-19,12,25.005,NYJ,,NWE,L 17-19
55,1978,1978-11-26,13,25.012,NYJ,@,MIA,W 24-13
56,1978,1978-12-03,14,25.019,NYJ,,BAL,W 24-16
57,1978,1978-12-10,15,25.026,NYJ,@,CLE,L 34-37
58,1978,1978-12-17,16,25.033,NYJ,,DAL,L 7-30
59,1979,1979-09-02,1,25.292,NYJ,,CLE,L 22-25
60,1979,1979-09-09,2,25.299,NYJ,@,NWE,L 3-56
