ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-12-15,14,24.321,DET,,TAM,L 20-23,
2,2002,2002-12-22,15,24.328,DET,@,ATL,L 15-36,
3,2002,2002-12-29,16,24.335,DET,,MIN,L 36-38,
4,2003,2003-09-07,1,25.222,DET,,ARI,W 42-24,
5,2003,2003-09-28,4,25.243,DET,@,DEN,L 16-20,
6,2003,2003-10-05,5,25.250,DET,@,SFO,L 17-24,
7,2003,2003-10-19,6,25.264,DET,,DAL,L 7-38,
8,2003,2003-11-02,8,25.278,DET,,OAK,W 23-13,
9,2003,2003-11-09,9,25.285,DET,,CHI,W 12-10,
10,2003,2003-11-23,11,25.299,DET,@,MIN,L 14-24,
11,2003,2003-11-27,12,25.303,DET,,GNB,W 22-14,
12,2003,2003-12-07,13,25.313,DET,,SDG,L 7-14,
13,2003,2003-12-14,14,25.320,DET,@,KAN,L 17-45,
14,2003,2003-12-21,15,25.327,DET,@,CAR,L 14-20,
15,2003,2003-12-28,16,25.334,DET,,STL,W 30-20,
