ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2010,2010-09-19,2,25.319,PIT,@,TEN,W 19-11,
2,2010,2010-11-14,9,26.010,PIT,,NWE,L 26-39,
3,2010,2010-11-28,11,26.024,PIT,@,BUF,W 19-16,
4,2010,2010-12-19,14,26.045,PIT,,NYJ,L 17-22,
5,2012,2012-10-07,4,27.338,IND,,GNB,W 30-27,
6,2012,2012-10-14,5,27.345,IND,@,NYJ,L 9-35,
7,2012,2012-10-21,6,27.352,IND,,CLE,W 17-13,*
8,2012,2012-12-09,13,28.035,IND,,TEN,W 27-23,
9,2012,2012-12-16,14,28.042,IND,@,HOU,L 17-29,
10,2012,2012-12-23,15,28.049,IND,@,KAN,W 20-13,
11,2014,2014-11-02,9,29.363,DAL,,ARI,L 17-28,
12,2014,2014-12-21,15,30.047,DAL,,IND,W 42-7,
13,2014,2014-12-28,16,30.054,DAL,@,WAS,W 44-17,
14,2015,2015-10-11,5,30.341,NOR,@,PHI,L 17-39,
15,2015,2015-10-15,6,30.345,NOR,,ATL,W 31-21,
16,2015,2015-11-29,11,31.025,NOR,@,HOU,L 6-24,
17,2015,2015-12-06,12,31.032,NOR,,CAR,L 38-41,
18,2015,2015-12-13,13,31.039,NOR,@,TAM,W 24-17,
19,2015,2015-12-21,14,31.047,NOR,,DET,L 27-35,
20,2015,2015-12-27,15,31.053,NOR,,JAX,W 38-27,
21,2015,2016-01-03,16,31.060,NOR,@,ATL,W 20-17,
22,2016,2016-09-26,3,31.327,NOR,,ATL,L 32-45,
23,2016,2016-10-02,4,31.333,NOR,@,SDG,W 35-34,
24,2016,2016-10-16,5,31.347,NOR,,CAR,W 41-38,
25,2016,2016-10-23,6,31.354,NOR,@,KAN,L 21-27,
26,2016,2016-10-30,7,31.361,NOR,,SEA,W 25-20,
27,2016,2016-11-06,8,32.002,NOR,@,SFO,W 41-23,
28,2016,2016-11-13,9,32.009,NOR,,DEN,L 23-25,
29,2016,2016-11-17,10,32.013,NOR,@,CAR,L 20-23,
30,2016,2016-12-04,12,32.030,NOR,,DET,L 13-28,
31,2016,2016-12-11,13,32.037,NOR,@,TAM,L 11-16,
32,2016,2016-12-18,14,32.044,NOR,@,ARI,W 48-41,
33,2016,2017-01-01,16,32.058,NOR,@,ATL,L 32-38,
