ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-19,1,22.276,CHI,@,NYG,W 24-16
2,1970,1970-09-27,2,22.284,CHI,,PHI,W 20-16
3,1970,1970-10-05,3,22.292,CHI,@,DET,L 14-28
4,1970,1970-10-11,4,22.298,CHI,,MIN,L 0-24
5,1970,1970-10-18,5,22.305,CHI,,SDG,L 7-20
6,1970,1970-10-25,6,22.312,CHI,,DET,L 10-16
7,1970,1970-11-01,7,22.319,CHI,@,ATL,W 23-14
8,1970,1970-11-08,8,22.326,CHI,,SFO,L 16-37
9,1970,1970-11-15,9,22.333,CHI,@,GNB,L 19-20
10,1970,1970-11-22,10,22.340,CHI,,BUF,W 31-13
11,1970,1970-11-29,11,22.347,CHI,@,BAL,L 20-21
12,1970,1970-12-05,12,22.353,CHI,@,MIN,L 13-16
13,1970,1970-12-13,13,22.361,CHI,,GNB,W 35-17
14,1970,1970-12-20,14,23.003,CHI,@,NOR,W 24-3
15,1971,1971-09-19,1,23.276,CHI,,PIT,W 17-15
16,1971,1971-09-26,2,23.283,CHI,@,MIN,W 20-17
17,1971,1971-10-03,3,23.290,CHI,@,RAM,L 3-17
18,1971,1971-10-10,4,23.297,CHI,,NOR,W 35-14
19,1971,1971-10-17,5,23.304,CHI,@,SFO,L 0-13
20,1971,1971-10-24,6,23.311,CHI,@,DET,W 28-23
21,1971,1971-10-31,7,23.318,CHI,,DAL,W 23-19
22,1971,1971-11-07,8,23.325,CHI,,GNB,L 14-17
23,1971,1971-11-21,10,23.339,CHI,,DET,L 3-28
24,1971,1971-11-29,11,23.347,CHI,@,MIA,L 3-34
25,1971,1971-12-05,12,23.353,CHI,@,DEN,L 3-6
26,1971,1971-12-12,13,23.360,CHI,@,GNB,L 10-31
27,1972,1972-09-17,1,24.275,BUF,,NYJ,L 24-41
