ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1989,1989-09-10,1,24.055,RAM,@,ATL,W 31-21,,,,
2,1989,1989-09-17,2,24.062,RAM,,IND,W 31-17,,,,
3,1989,1989-09-24,3,24.069,RAM,,GNB,W 41-38,,,,
4,1989,1989-10-01,4,24.076,RAM,@,SFO,W 13-12,,,,
5,1989,1989-10-08,5,24.083,RAM,,ATL,W 26-14,,,,
6,1989,1989-10-16,6,24.091,RAM,@,BUF,L 20-23,,,,
7,1989,1989-10-22,7,24.097,RAM,,NOR,L 21-40,0.0,1,20,0
8,1989,1989-10-29,8,24.104,RAM,@,CHI,L 10-20,,,,
9,1989,1989-11-05,9,24.111,RAM,@,MIN,L 21-23,,,,
10,1989,1989-11-12,10,24.118,RAM,,NYG,W 31-10,,,,
11,1989,1989-11-19,11,24.125,RAM,,PHO,W 37-14,,,,
12,1989,1989-11-26,12,24.132,RAM,@,NOR,W 20-17,,,,
13,1989,1989-12-03,13,24.139,RAM,@,DAL,W 35-31,,,,
14,1989,1989-12-11,14,24.147,RAM,,SFO,L 27-30,,,,
15,1989,1989-12-17,15,24.153,RAM,,NYJ,W 38-14,,,,
16,1989,1989-12-24,16,24.160,RAM,@,NWE,W 24-20,,,,
17,1990,1990-09-09,1,25.054,RAM,@,GNB,L 24-36,,,,
18,1990,1990-09-16,2,25.061,RAM,@,TAM,W 35-14,,,,
19,1990,1990-09-23,3,25.068,RAM,,PHI,L 21-27,,,,
20,1990,1990-10-07,4,25.082,RAM,,CIN,L 31-34,,,,
21,1990,1990-10-14,5,25.089,RAM,@,CHI,L 9-38,,,,
22,1990,1990-10-21,6,25.096,RAM,,ATL,W 44-24,,,,
23,1990,1990-10-29,7,25.104,RAM,@,PIT,L 10-41,,,,
24,1990,1990-11-04,8,25.110,RAM,,HOU,W 17-13,,,,
25,1990,1990-11-11,9,25.117,RAM,,NYG,L 7-31,,,,
26,1990,1990-11-18,10,25.124,RAM,,DAL,L 21-24,,,,
27,1990,1990-11-25,11,25.131,RAM,@,SFO,W 28-17,,,,
28,1990,1990-12-02,12,25.138,RAM,@,CLE,W 38-23,,,,
29,1990,1990-12-09,13,25.145,RAM,,NOR,L 20-24,,,,
30,1990,1990-12-17,14,25.153,RAM,,SFO,L 10-26,,,,
31,1991,1991-11-25,12,26.131,RAM,,SFO,L 10-33,,,,
32,1991,1991-12-01,13,26.137,RAM,,WAS,L 6-27,,,,
33,1991,1991-12-08,14,26.144,RAM,,ATL,L 14-31,,,,
34,1991,1991-12-15,15,26.151,RAM,@,MIN,L 14-20,,,,
35,1991,1991-12-22,16,26.158,RAM,@,SEA,L 9-23,,,,
36,1992,1992-09-06,1,27.051,CLE,@,IND,L 3-14,,,,
37,1992,1992-10-11,5,27.086,CLE,,PIT,W 17-9,,,,
38,1992,1992-10-18,6,27.093,CLE,,GNB,W 17-6,,,,
39,1992,1992-11-01,8,27.107,CLE,@,CIN,L 10-30,,,,
40,1992,1992-11-08,9,27.114,CLE,@,HOU,W 24-14,,,,
41,1992,1992-11-15,10,27.121,CLE,,SDG,L 13-14,,,,
42,1992,1992-11-22,11,27.128,CLE,@,MIN,L 13-17,,,,
43,1992,1992-11-29,12,27.135,CLE,,CHI,W 27-14,,,,
44,1992,1992-12-06,13,27.142,CLE,,CIN,W 37-21,,,,
45,1992,1992-12-13,14,27.149,CLE,@,DET,L 14-24,,,,
46,1992,1992-12-20,15,27.156,CLE,,HOU,L 14-17,,,,
47,1992,1992-12-27,16,27.163,CLE,@,PIT,L 13-23,,,,
48,1993,1993-09-05,1,28.050,CLE,,CIN,W 27-14,,,,
49,1993,1993-09-13,2,28.058,CLE,,SFO,W 23-13,,,,
50,1993,1993-09-19,3,28.064,CLE,@,RAI,W 19-16,,,,
51,1993,1993-10-17,6,28.092,CLE,@,CIN,W 28-17,,,,
52,1993,1993-10-24,7,28.099,CLE,,PIT,W 28-23,,,,
53,1993,1993-11-07,8,28.113,CLE,,DEN,L 14-29,,,,
54,1993,1993-11-14,9,28.120,CLE,@,SEA,L 5-22,,,,
55,1993,1993-11-21,10,28.127,CLE,,HOU,L 20-27,,,,
56,1993,1993-11-28,11,28.134,CLE,@,ATL,L 14-17,,,,
57,1993,1993-12-05,12,28.141,CLE,,NOR,W 17-13,,,,
58,1993,1993-12-12,13,28.148,CLE,@,HOU,L 17-19,,,,
59,1993,1993-12-19,14,28.155,CLE,,NWE,L 17-20,,,,
60,1993,1993-12-26,15,28.162,CLE,@,RAM,W 42-14,,,,
61,1993,1994-01-02,16,28.169,CLE,@,PIT,L 9-16,,,,
62,1994,1994-09-04,1,29.049,CLE,@,CIN,W 28-20,,,,
63,1994,1994-09-11,2,29.056,CLE,,PIT,L 10-17,,,,
64,1994,1994-09-18,3,29.063,CLE,,ARI,W 32-0,1.0,0,0,0
65,1994,1994-09-25,4,29.070,CLE,@,IND,W 21-14,,,,
66,1994,1994-10-02,5,29.077,CLE,,NYJ,W 27-7,,,,
67,1994,1994-10-13,6,29.088,CLE,@,HOU,W 11-8,,,,
68,1994,1994-10-23,7,29.098,CLE,,CIN,W 37-13,1.0,0,0,0
69,1994,1994-10-30,8,29.105,CLE,@,DEN,L 14-26,,,,
70,1994,1994-11-06,9,29.112,CLE,,NWE,W 13-6,,,,
71,1994,1994-11-13,10,29.119,CLE,@,PHI,W 26-7,0.0,1,7,0
72,1994,1994-11-20,11,29.126,CLE,@,KAN,L 13-20,,,,
73,1994,1994-11-27,12,29.133,CLE,,HOU,W 34-10,,,,
74,1994,1994-12-04,13,29.140,CLE,,NYG,L 13-16,,,,
75,1994,1994-12-10,14,29.146,CLE,@,DAL,W 19-14,,,,
76,1994,1994-12-18,15,29.154,CLE,@,PIT,L 7-17,,,,
77,1994,1994-12-24,16,29.160,CLE,,SEA,W 35-9,,,,
78,1995,1995-09-24,4,30.069,KAN,@,CLE,L 17-35,,,,
79,1995,1995-11-13,10,30.119,CLE,@,PIT,L 3-20,,,,
80,1995,1995-11-19,11,30.125,CLE,,GNB,L 20-31,,,,
81,1995,1995-11-26,12,30.132,CLE,,PIT,L 17-20,,,,
82,1995,1995-12-03,13,30.139,CLE,@,SDG,L 13-31,,,,
