ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
25,1990,1990-11-11,9,23.095,NYG,@,RAM,W 31-7,,,0,0,,0,,,0,0,,0,,
26,1990,1990-11-18,10,23.102,NYG,,DET,W 20-0,,,0,0,,0,,,0,0,,0,,
27,1990,1990-11-25,11,23.109,NYG,@,PHI,L 13-31,,,0,0,,0,,,0,0,,0,,
28,1990,1990-12-03,12,23.117,NYG,@,SFO,L 3-7,,,2,17,8.50,0,,,0,0,,0,0,0
29,1990,1990-12-09,13,23.123,NYG,,MIN,W 23-15,,,0,0,,0,,,0,0,,0,,
30,1990,1990-12-15,14,23.129,NYG,,BUF,L 13-17,,,2,35,17.50,0,,,0,0,,0,0,0
31,1990,1990-12-23,15,23.137,NYG,@,PHO,W 24-21,,,0,0,,0,,,0,0,,0,,
32,1990,1990-12-30,16,23.144,NYG,@,NWE,W 13-10,,,0,0,,0,,,0,0,,0,,
33,1991,1991-09-02,1,24.025,NYG,,SFO,W 16-14,,,1,15,15.00,0,,,0,0,,0,0,0
34,1991,1991-09-08,2,24.031,NYG,,RAM,L 13-19,,,1,20,20.00,0,,,0,0,,0,0,0
35,1991,1991-09-15,3,24.038,NYG,@,CHI,L 17-20,,,2,43,21.50,0,,,0,0,,0,0,0
36,1991,1991-09-22,4,24.045,NYG,,CLE,W 13-10,,,1,11,11.00,0,,,0,0,,0,0,0
37,1991,1991-09-29,5,24.052,NYG,@,DAL,L 16-21,,,2,18,9.00,0,,,0,0,,0,0,0
38,1991,1991-10-06,6,24.059,NYG,,PHO,W 20-9,,,1,30,30.00,0,,,0,0,,0,0,0
39,1991,1991-10-14,7,24.067,NYG,@,PIT,W 23-20,,,2,20,10.00,1,,,0,0,,0,1,6
40,1991,1991-10-27,8,24.080,NYG,,WAS,L 13-17,,,0,0,,0,,,0,0,,0,,
41,1991,1991-11-04,9,24.088,NYG,@,PHI,L 7-30,,,0,0,,0,,,1,11,11.00,0,0,0
42,1991,1991-11-10,10,24.094,NYG,@,PHO,W 21-14,,,1,9,9.00,0,,,0,0,,0,0,0
43,1991,1991-11-17,11,24.101,NYG,,DAL,W 22-9,,,0,0,,0,,,0,0,,0,,
44,1991,1991-11-24,12,24.108,NYG,@,TAM,W 21-14,,,1,11,11.00,0,,,0,0,,0,0,0
45,1991,1991-12-01,13,24.115,NYG,@,CIN,L 24-27,,,2,21,10.50,0,,,0,0,,0,0,0
46,1991,1991-12-08,14,24.122,NYG,,PHI,L 14-19,,,2,34,17.00,0,,,0,0,,0,0,0
47,1991,1991-12-15,15,24.129,NYG,@,WAS,L 17-34,,,0,0,,0,,,0,0,,0,,
48,1991,1991-12-21,16,24.135,NYG,,HOU,W 24-20,,,4,51,12.75,1,,,0,0,,0,1,6
49,1992,1992-09-06,1,25.029,NYG,,SFO,L 14-31,,3,2,30,15.00,0,66.7%,10.00,0,0,,0,0,0
50,1992,1992-09-13,2,25.036,NYG,,DAL,L 28-34,,6,6,77,12.83,1,100.0%,12.83,0,0,,0,1,6
51,1992,1992-09-21,3,25.044,NYG,@,CHI,W 27-14,,4,3,35,11.67,1,75.0%,8.75,0,0,,0,1,6
52,1992,1992-10-04,4,25.057,NYG,@,RAI,L 10-13,,1,0,0,,0,0.0%,0.00,,,,,,
53,1992,1992-10-11,5,25.064,NYG,,PHO,W 31-21,,,0,0,,0,0.0%,,,,,,,
54,1992,1992-10-18,6,25.071,NYG,@,RAM,L 17-38,,2,0,0,,0,0.0%,0.00,,,,,,
55,1992,1992-10-25,7,25.078,NYG,,SEA,W 23-10,,,0,0,,0,0.0%,,,,,,,
56,1992,1992-11-01,8,25.085,NYG,@,WAS,W 24-7,,5,3,58,19.33,0,60.0%,11.60,0,0,,0,0,0
57,1992,1992-11-08,9,25.092,NYG,,GNB,W 27-7,,3,3,42,14.00,0,100.0%,14.00,0,0,,0,0,0
58,1992,1992-11-15,10,25.099,NYG,@,DEN,L 13-27,,,0,0,,0,0.0%,,,,,,,
59,1992,1992-11-22,11,25.106,NYG,,PHI,L 34-47,,5,3,31,10.33,0,60.0%,6.20,0,0,,0,0,0
60,1992,1992-11-26,12,25.110,NYG,@,DAL,L 3-30,,4,2,11,5.50,0,50.0%,2.75,0,0,,0,0,0
61,1992,1992-12-06,13,25.120,NYG,,WAS,L 10-28,,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0
62,1992,1992-12-12,14,25.126,NYG,@,PHO,L 0-19,,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0
63,1992,1992-12-19,15,25.133,NYG,,KAN,W 35-21,,2,1,15,15.00,0,50.0%,7.50,0,0,,0,0,0
64,1992,1992-12-27,16,25.141,NYG,@,PHI,L 10-20,,3,2,35,17.50,0,66.7%,11.67,0,0,,0,0,0
65,1993,1993-09-05,1,26.028,NYG,@,CHI,W 26-20,,2,2,23,11.50,0,100.0%,11.50,1,2,2.00,0,0,0
66,1993,1993-09-12,2,26.035,NYG,,TAM,W 23-7,,3,2,50,25.00,1,66.7%,16.67,0,0,,0,1,6
67,1993,1993-09-19,3,26.042,NYG,,RAM,W 20-10,,3,1,12,12.00,0,33.3%,4.00,0,0,,0,0,0
68,1993,1993-10-03,4,26.056,NYG,@,BUF,L 14-17,,2,0,0,,0,0.0%,0.00,0,0,,0,,
69,1993,1993-10-10,5,26.063,NYG,@,WAS,W 41-7,,2,2,24,12.00,2,100.0%,12.00,0,0,,0,2,12
70,1993,1993-10-17,6,26.070,NYG,,PHI,W 21-10,,2,1,14,14.00,0,50.0%,7.00,0,0,,0,0,0
71,1993,1993-10-31,7,26.084,NYG,,NYJ,L 6-10,,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0
72,1993,1993-11-07,8,26.091,NYG,@,DAL,L 9-31,,,0,0,,0,0.0%,,0,0,,0,,
73,1993,1993-11-14,9,26.098,NYG,,WAS,W 20-6,,1,0,0,,0,0.0%,0.00,0,0,,0,,
74,1993,1993-11-21,10,26.105,NYG,@,PHI,W 7-3,,4,3,41,13.67,0,75.0%,10.25,0,0,,0,0,0
75,1993,1993-11-28,11,26.112,NYG,,PHO,W 19-17,,4,1,11,11.00,0,25.0%,2.75,1,13,13.00,0,0,0
76,1993,1993-12-05,12,26.119,NYG,@,MIA,W 19-14,,3,2,34,17.00,1,66.7%,11.33,0,0,,0,1,6
77,1993,1993-12-12,13,26.126,NYG,,IND,W 20-6,,1,0,0,,0,0.0%,0.00,0,0,,0,,
78,1993,1993-12-20,14,26.134,NYG,@,NOR,W 24-14,,4,3,26,8.67,1,75.0%,6.50,0,0,,0,1,6
79,1993,1993-12-26,15,26.140,NYG,@,PHO,L 6-17,,,0,0,,0,0.0%,,0,0,,0,,
80,1993,1994-01-02,16,26.147,NYG,,DAL,L 13-16,,3,3,31,10.33,0,100.0%,10.33,0,0,,0,0,0
81,1994,1994-09-04,1,27.027,NYG,,PHI,W 28-23,,2,1,20,20.00,0,50.0%,10.00,0,0,,0,0,0
82,1994,1994-09-11,2,27.034,NYG,@,ARI,W 20-17,,3,2,2,1.00,2,66.7%,0.67,0,0,,0,2,12
83,1994,1994-09-18,3,27.041,NYG,,WAS,W 31-23,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
84,1994,1994-10-02,4,27.055,NYG,@,NOR,L 22-27,,5,3,66,22.00,0,60.0%,13.20,0,0,,0,0,0
85,1994,1994-10-10,5,27.063,NYG,,MIN,L 10-27,,5,2,28,14.00,0,40.0%,5.60,0,0,,0,0,0
86,1994,1994-10-16,6,27.069,NYG,@,RAM,L 10-17,,5,5,47,9.40,0,100.0%,9.40,0,0,,0,0,0
87,1994,1994-10-23,7,27.076,NYG,,PIT,L 6-10,,2,1,20,20.00,0,50.0%,10.00,0,0,,0,0,0
88,1994,1994-10-30,8,27.083,NYG,,DET,L 25-28,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
89,1994,1994-11-07,9,27.091,NYG,@,DAL,L 10-38,,5,5,44,8.80,1,100.0%,8.80,0,0,,0,1,6
90,1994,1994-11-13,10,27.097,NYG,,ARI,L 9-10,,2,2,36,18.00,0,100.0%,18.00,0,0,,0,0,0
91,1994,1994-11-21,11,27.105,NYG,@,HOU,W 13-10,,1,1,0,0.00,0,100.0%,0.00,0,0,,0,0,0
92,1994,1994-11-27,12,27.111,NYG,@,WAS,W 21-19,,2,1,29,29.00,0,50.0%,14.50,0,0,,0,0,0
93,1994,1994-12-04,13,27.118,NYG,@,CLE,W 16-13,,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0
94,1994,1994-12-11,14,27.125,NYG,,CIN,W 27-20,,1,1,8,8.00,1,100.0%,8.00,0,0,,0,1,6
95,1994,1994-12-18,15,27.132,NYG,@,PHI,W 16-13,,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
96,1994,1994-12-24,16,27.138,NYG,,DAL,W 15-10,,2,2,18,9.00,0,100.0%,9.00,0,0,,0,0,0
97,1995,1995-09-04,1,28.027,NYG,,DAL,L 0-35,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
98,1995,1995-09-10,2,28.033,NYG,@,KAN,L 17-20,,2,0,0,,0,0.0%,0.00,,,,,,
99,1995,1995-09-17,3,28.040,NYG,@,GNB,L 6-14,,3,2,24,12.00,0,66.7%,8.00,0,0,,0,0,0
100,1995,1995-09-24,4,28.047,NYG,,NOR,W 45-29,,4,2,28,14.00,0,50.0%,7.00,0,0,,0,0,0
101,1995,1995-10-01,5,28.054,NYG,@,SFO,L 6-20,,6,3,42,14.00,0,50.0%,7.00,0,0,,0,0,0
102,1995,1995-10-08,6,28.061,NYG,,ARI,W 27-21,,2,2,31,15.50,0,100.0%,15.50,0,0,,0,0,0
103,1995,1995-10-15,7,28.068,NYG,,PHI,L 14-17,,2,0,0,,0,0.0%,0.00,,,,,,
104,1995,1995-11-05,9,28.089,NYG,@,SEA,L 28-30,,3,1,8,8.00,0,33.3%,2.67,0,0,,0,0,0
105,1995,1995-11-12,10,28.096,NYG,,OAK,L 13-17,,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0
106,1995,1995-11-19,11,28.103,NYG,@,PHI,L 19-28,,1,0,0,,0,0.0%,0.00,,,,,,
107,1995,1995-11-26,12,28.110,NYG,,CHI,L 24-27,,6,3,33,11.00,0,50.0%,5.50,0,0,,0,0,0
108,1995,1995-11-30,13,28.114,NYG,@,ARI,W 10-6,,0,0,0,,0,0.0%,,,,,,,
109,1995,1995-12-10,14,28.124,NYG,,WAS,W 20-13,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
110,1995,1995-12-17,15,28.131,NYG,@,DAL,L 20-21,,1,0,0,,0,0.0%,0.00,,,,,,
111,1995,1995-12-23,16,28.137,NYG,,SDG,L 17-27,,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0
112,1996,1996-09-01,1,29.024,NYG,,BUF,L 20-23,,5,1,19,19.00,0,20.0%,3.80,0,0,,0,0,0
113,1996,1996-09-08,2,29.031,NYG,@,DAL,L 0-27,,1,0,0,,0,0.0%,0.00,,,,,,
114,1996,1996-09-15,3,29.038,NYG,,WAS,L 10-31,,2,1,11,11.00,0,50.0%,5.50,0,0,,0,0,0
115,1996,1996-09-22,4,29.045,NYG,@,NYJ,W 13-6,,3,2,25,12.50,0,66.7%,8.33,0,0,,0,0,0
116,1996,1996-09-29,5,29.052,NYG,,MIN,W 15-10,,3,0,0,,0,0.0%,0.00,,,,,,
117,1996,1996-10-13,6,29.066,NYG,,PHI,L 10-19,,,0,0,,0,0.0%,,,,,,,
118,1996,1996-10-20,7,29.073,NYG,@,WAS,L 21-31,,7,3,36,12.00,0,42.9%,5.14,0,0,,0,0,0
119,1996,1996-10-27,8,29.080,NYG,@,DET,W 35-7,,0,0,0,,0,0.0%,,,,,,,
120,1996,1996-11-03,9,29.087,NYG,,ARI,W 16-8,,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0
121,1996,1996-11-10,10,29.094,NYG,@,CAR,L 17-27,,3,2,13,6.50,0,66.7%,4.33,0,0,,0,0,0
122,1996,1996-11-17,11,29.101,NYG,@,ARI,L 23-31,,,0,0,,0,0.0%,,,,,,,
123,1996,1996-11-24,12,29.108,NYG,,DAL,W 20-6,,4,3,25,8.33,0,75.0%,6.25,0,0,,0,0,0
124,1996,1996-12-01,13,29.115,NYG,@,PHI,L 0-24,,3,1,14,14.00,0,33.3%,4.67,0,0,,0,0,0
125,1996,1996-12-08,14,29.122,NYG,@,MIA,W 17-7,,6,5,23,4.60,1,83.3%,3.83,0,0,,0,1,6
126,1996,1996-12-15,15,29.129,NYG,,NOR,L 3-17,,3,2,5,2.50,0,66.7%,1.67,0,0,,0,0,0
127,1996,1996-12-21,16,29.135,NYG,,NWE,L 22-23,,3,1,2,2.00,0,33.3%,0.67,0,0,,0,0,0
128,1997,1997-08-31,1,30.023,NYG,,PHI,W 31-17,,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0
129,1997,1997-09-07,2,30.030,NYG,@,JAX,L 13-40,,5,3,12,4.00,0,60.0%,2.40,0,0,,0,0,0
130,1997,1997-09-14,3,30.037,NYG,,BAL,L 23-24,,2,1,26,26.00,0,50.0%,13.00,0,0,,0,0,0
131,1997,1997-09-21,4,30.044,NYG,@,STL,L 3-13,,5,1,5,5.00,0,20.0%,1.00,0,0,,0,0,0
132,1997,1997-09-28,5,30.051,NYG,,NOR,W 14-9,,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
133,1997,1997-10-05,6,30.058,NYG,,DAL,W 20-17,,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
134,1997,1997-10-12,7,30.065,NYG,@,ARI,W 27-13,,,0,0,,0,0.0%,,,,,,,
135,1997,1997-10-19,8,30.072,NYG,@,DET,W 26-20,,3,3,15,5.00,1,100.0%,5.00,0,0,,0,1,6
136,1997,1997-10-26,9,30.079,NYG,,CIN,W 29-27,,3,2,23,11.50,0,66.7%,7.67,0,0,,0,0,0
137,1997,1997-11-09,10,30.093,NYG,@,TEN,L 6-10,,1,1,0,0.00,0,100.0%,0.00,0,0,,0,0,0
138,1997,1997-11-16,11,30.100,NYG,,ARI,W 19-10,,2,1,1,1.00,1,50.0%,0.50,0,0,,0,1,6
139,1997,1997-11-23,12,30.107,NYG,@,WAS,T 7-7,,1,0,0,,0,0.0%,0.00,,,,,,
140,1997,1997-11-30,13,30.114,NYG,,TAM,L 8-20,,,0,0,,0,0.0%,,,,,,,
141,1997,1997-12-07,14,30.121,NYG,@,PHI,W 31-21,,3,1,9,9.00,0,33.3%,3.00,0,0,,0,0,0
142,1997,1997-12-13,15,30.127,NYG,,WAS,W 30-10,,7,5,52,10.40,0,71.4%,7.43,0,0,,0,0,0
143,1997,1997-12-21,16,30.135,NYG,@,DAL,W 20-7,,2,0,0,,0,0.0%,0.00,,,,,,
144,1998,1998-09-06,1,31.029,NYG,,WAS,W 31-24,,5,3,12,4.00,0,60.0%,2.40,0,0,,0,0,0
145,1998,1998-09-13,2,31.036,NYG,@,OAK,L 17-20,,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0
146,1998,1998-09-21,3,31.044,NYG,,DAL,L 7-31,,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0
147,1998,1998-09-27,4,31.050,NYG,@,SDG,W 34-16,,,,,,,0.0%,,,,,,,
148,1998,1998-10-04,5,31.057,NYG,@,TAM,L 3-20,,2,,,,,0.0%,,,,,,,
149,1998,1998-10-11,6,31.064,NYG,,ATL,L 20-34,,5,1,5,5.00,0,20.0%,1.00,0,0,,0,0,0
150,1998,1998-10-18,7,31.071,NYG,,ARI,W 34-7,,3,2,31,15.50,0,66.7%,10.33,0,0,,0,0,0
151,1998,1998-11-01,8,31.085,NYG,@,WAS,L 14-21,,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
152,1998,1998-11-08,9,31.092,NYG,@,DAL,L 6-16,,1,,,,,0.0%,,,,,,,
153,1998,1998-11-15,10,31.099,NYG,,GNB,L 3-37,,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
154,1998,1998-11-22,11,31.106,NYG,,PHI,W 20-0,,2,,,,,0.0%,,,,,,,
155,1998,1998-11-30,12,31.114,NYG,@,SFO,L 7-31,,3,1,-4,-4.00,0,33.3%,-1.33,0,0,,0,0,0
156,1998,1998-12-06,13,31.120,NYG,@,ARI,W 23-19,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
157,1998,1998-12-13,14,31.127,NYG,,DEN,W 20-16,,1,,,,,0.0%,,,,,,,
158,1998,1998-12-20,15,31.134,NYG,,KAN,W 28-7,,,,,,,0.0%,,,,,,,
159,1998,1998-12-27,16,31.141,NYG,@,PHI,W 20-10,,,,,,,0.0%,,,,,,,
160,1999,1999-09-12,1,32.035,NYG,@,TAM,W 17-13,*,1,,,,,0.0%,,,,,,,
161,1999,1999-09-19,2,32.042,NYG,,WAS,L 21-50,*,1,,,,,0.0%,,,,,,,
162,1999,1999-09-26,3,32.049,NYG,@,NWE,L 14-16,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
163,1999,1999-10-03,4,32.056,NYG,,PHI,W 16-15,*,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
164,1999,1999-10-10,5,32.063,NYG,@,ARI,L 3-14,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
165,1999,1999-10-18,6,32.071,NYG,,DAL,W 13-10,*,,,,,,0.0%,,,,,,,
166,1999,1999-10-24,7,32.077,NYG,,NOR,W 31-3,*,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
167,1999,1999-10-31,8,32.084,NYG,@,PHI,W 23-17,*,3,3,31,10.33,0,100.0%,10.33,0,0,,0,0,0
168,1999,1999-11-14,9,32.098,NYG,,IND,L 19-27,,,,,,,0.0%,,,,,,,
169,1999,1999-11-21,10,32.105,NYG,@,WAS,L 13-23,*,1,,,,,0.0%,,,,,,,
170,1999,1999-11-28,11,32.112,NYG,,ARI,L 24-34,*,,,,,,0.0%,,,,,,,
171,1999,1999-12-05,12,32.119,NYG,,NYJ,W 41-28,*,1,,,,,0.0%,,,,,,,
172,1999,1999-12-12,13,32.126,NYG,@,BUF,W 19-17,*,1,,,,,0.0%,,,,,,,
173,1999,1999-12-19,14,32.133,NYG,@,STL,L 10-31,*,1,,,,,0.0%,,,,,,,
174,1999,1999-12-26,15,32.140,NYG,,MIN,L 17-34,*,2,2,4,2.00,0,100.0%,2.00,0,0,,0,0,0
175,1999,2000-01-02,16,32.147,NYG,@,DAL,L 18-26,*,3,,,,,0.0%,,,,,,,
176,2000,2000-09-03,1,33.026,NYG,,ARI,W 21-16,,,,,,,0.0%,,,,,,,
177,2000,2000-09-10,2,33.033,NYG,@,PHI,W 33-18,*,1,,,,,0.0%,,,,,,,
178,2000,2000-09-17,3,33.040,NYG,@,CHI,W 14-7,*,1,1,18,18.00,0,100.0%,18.00,0,0,,0,0,0
179,2000,2000-09-24,4,33.047,NYG,,WAS,L 6-16,*,,,,,,0.0%,,,,,,,
180,2000,2000-10-01,5,33.054,NYG,@,TEN,L 14-28,*,,,,,,0.0%,,,,,,,
181,2000,2000-10-08,6,33.061,NYG,@,ATL,W 13-6,*,,,,,,0.0%,,,,,,,
182,2000,2000-10-15,7,33.068,NYG,,DAL,W 19-14,*,,,,,,0.0%,,,,,,,
183,2000,2000-10-29,8,33.082,NYG,,PHI,W 24-7,,,,,,,0.0%,,,,,,,
184,2000,2000-11-05,9,33.089,NYG,@,CLE,W 24-3,*,,,,,,0.0%,,,,,,,
185,2000,2000-11-12,10,33.096,NYG,,STL,L 24-38,*,1,,,,,0.0%,,,,,,,
186,2000,2000-11-19,11,33.103,NYG,,DET,L 21-31,,1,1,-3,-3.00,0,100.0%,-3.00,0,0,,0,0,0
187,2000,2000-11-26,12,33.110,NYG,@,ARI,W 31-7,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
188,2000,2000-12-03,13,33.117,NYG,@,WAS,W 9-7,*,,,,,,0.0%,,,,,,,
189,2000,2000-12-10,14,33.124,NYG,,PIT,W 30-10,,,,,,,0.0%,,,,,,,
190,2000,2000-12-17,15,33.131,NYG,@,DAL,W 17-13,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
191,2000,2000-12-23,16,33.137,NYG,,JAX,W 28-25,,1,,,,,0.0%,,,,,,,
192,2001,2001-09-10,1,34.033,NYG,@,DEN,L 20-31,,,,,,,0.0%,,,,,,,
193,2001,2001-09-23,2,34.046,NYG,@,KAN,W 13-3,*,,,,,,0.0%,,,,,,,
194,2001,2001-09-30,3,34.053,NYG,,NOR,W 21-13,*,1,,,,,0.0%,,,,,,,
195,2001,2001-10-07,4,34.060,NYG,,WAS,W 23-9,,1,,,,,0.0%,,,,,,,
196,2001,2001-10-14,5,34.067,NYG,@,STL,L 14-15,,,,,,,0.0%,,,,,,,
197,2001,2001-10-22,6,34.075,NYG,,PHI,L 9-10,*,,,,,,0.0%,,,,,,,
198,2001,2001-10-28,7,34.081,NYG,@,WAS,L 21-35,,,,,,,0.0%,,,,,,,
199,2001,2001-11-04,8,34.088,NYG,,DAL,W 27-24,,,,,,,0.0%,,,,,,,
200,2001,2001-11-11,9,34.095,NYG,@,ARI,W 17-10,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
201,2001,2001-11-19,10,34.103,NYG,@,MIN,L 16-28,,,,,,,0.0%,,,,,,,
202,2001,2001-11-25,11,34.109,NYG,,OAK,L 10-28,*,,,,,,0.0%,,,,,,,
203,2001,2001-12-09,12,34.123,NYG,@,DAL,L 13-20,*,,,,,,0.0%,,,,,,,
204,2001,2001-12-15,13,34.129,NYG,,ARI,W 17-13,,,,,,,0.0%,,,,,,,
205,2001,2001-12-23,14,34.137,NYG,,SEA,W 27-24,,,,,,,0.0%,,,,,,,
206,2001,2001-12-30,15,34.144,NYG,@,PHI,L 21-24,,,,,,,0.0%,,,,,,,
207,2001,2002-01-06,16,34.151,NYG,,GNB,L 25-34,*,,,,,,0.0%,,,,,,,
