ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1999,1999-09-12,1,22.281,CIN,@,TEN,L 35-36,,,,,
2,1999,1999-09-19,2,22.288,CIN,,SDG,L 7-34,,,,,
3,1999,1999-09-26,3,22.295,CIN,@,CAR,L 3-27,,,,,
4,1999,1999-10-03,4,22.302,CIN,,STL,L 10-38,,,,,
5,1999,1999-10-10,5,22.309,CIN,@,CLE,W 18-17,*,,,,
6,1999,1999-10-17,6,22.316,CIN,,PIT,L 3-17,*,,,,
7,1999,1999-10-24,7,22.323,CIN,@,IND,L 10-31,*,,,,
8,1999,1999-10-31,8,22.330,CIN,,JAX,L 10-41,*,,,,
9,1999,1999-11-07,9,22.337,CIN,@,SEA,L 20-37,*,0.0,1,0,0
10,1999,1999-11-14,10,22.344,CIN,,TEN,L 14-24,*,,,,
11,1999,1999-11-21,11,22.351,CIN,,BAL,L 31-34,*,,,,
12,1999,1999-11-28,12,22.358,CIN,@,PIT,W 27-20,*,,,,
13,1999,1999-12-05,13,23.000,CIN,,SFO,W 44-30,*,,,,
14,1999,1999-12-12,14,23.007,CIN,,CLE,W 44-28,*,,,,
15,1999,1999-12-26,15,23.021,CIN,@,BAL,L 0-22,*,,,,
16,1999,2000-01-02,16,23.028,CIN,@,JAX,L 7-24,*,,,,
17,2000,2000-09-10,1,23.280,CIN,,CLE,L 7-24,*,,,,
18,2000,2000-09-17,2,23.287,CIN,@,JAX,L 0-13,*,1.0,0,0,0
19,2000,2000-09-24,3,23.294,CIN,@,BAL,L 0-37,*,,,,
20,2000,2000-10-01,4,23.301,CIN,,MIA,L 16-31,*,,,,
21,2000,2000-10-08,5,23.308,CIN,,TEN,L 14-23,,,,,
22,2000,2000-10-15,6,23.315,CIN,@,PIT,L 0-15,*,,,,
23,2000,2000-10-22,7,23.322,CIN,,DEN,W 31-21,,,,,
24,2000,2000-10-29,8,23.329,CIN,@,CLE,W 12-3,,1.0,0,0,0
25,2000,2000-11-05,9,23.336,CIN,,BAL,L 7-27,,1.0,0,0,0
26,2000,2000-11-12,10,23.343,CIN,@,DAL,L 6-23,,,,,
27,2000,2000-11-19,11,23.350,CIN,@,NWE,L 13-16,,,,,
28,2000,2000-11-26,12,23.357,CIN,,PIT,L 28-48,,1.0,0,0,0
29,2000,2000-12-03,13,23.364,CIN,,ARI,W 24-13,,,,,
30,2000,2000-12-10,14,24.005,CIN,@,TEN,L 3-35,,,,,
31,2000,2000-12-17,15,24.012,CIN,,JAX,W 17-14,,,,,
32,2000,2000-12-24,16,24.019,CIN,@,PHI,L 7-16,,0.0,1,12,0
33,2001,2001-09-09,1,24.278,CIN,,NWE,W 23-17,*,,,,
34,2001,2001-09-23,2,24.292,CIN,,BAL,W 21-10,*,,,,
35,2001,2001-09-30,3,24.299,CIN,@,SDG,L 14-28,*,,,,
36,2001,2001-10-07,4,24.306,CIN,@,PIT,L 7-16,*,,,,
37,2001,2001-10-14,5,24.313,CIN,,CLE,W 24-14,*,,,,
38,2001,2001-10-21,6,24.320,CIN,,CHI,L 0-24,*,,,,
39,2001,2001-10-28,7,24.327,CIN,@,DET,W 31-27,*,,,,
40,2001,2001-11-11,8,24.341,CIN,@,JAX,L 13-30,*,,,,
41,2001,2001-11-18,9,24.348,CIN,,TEN,L 7-20,*,,,,
42,2001,2001-11-25,10,24.355,CIN,@,CLE,L 0-18,*,,,,
43,2001,2001-12-02,11,24.362,CIN,,TAM,L 13-16,*,,,,
44,2001,2001-12-09,12,25.004,CIN,,JAX,L 10-14,*,,,,
45,2001,2001-12-16,13,25.011,CIN,@,NYJ,L 14-15,,,,,
46,2001,2001-12-23,14,25.018,CIN,@,BAL,L 0-16,*,,,,
47,2001,2001-12-30,15,25.025,CIN,,PIT,W 26-23,*,,,,
48,2001,2002-01-06,16,25.032,CIN,@,TEN,W 23-21,*,,,,
49,2002,2002-09-08,1,25.277,CIN,,SDG,L 6-34,*,,,,
50,2002,2002-09-15,2,25.284,CIN,@,CLE,L 7-20,*,,,,
51,2002,2002-09-22,3,25.291,CIN,@,ATL,L 3-30,*,,,,
52,2002,2002-09-29,4,25.298,CIN,,TAM,L 7-35,*,,,,
53,2002,2002-10-06,5,25.305,CIN,@,IND,L 21-28,*,,,,
54,2002,2002-10-13,6,25.312,CIN,,PIT,L 7-34,*,,,,
55,2002,2002-10-27,7,25.326,CIN,,TEN,L 24-30,*,,,,
