ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1987,1987-10-04,3,22.234,DAL,@,NYJ,W 38-24,28,72,2.57,1,0,0,,0,1,6
2,1987,1987-10-11,4,22.241,DAL,,PHI,W 41-22,18,53,2.94,2,1,5,5.00,0,2,12
