ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
18,1977,1977-11-20,10,24.301,RAM,@,SFO,W 23-10,*,5,13,38.46,92,1,0,89.3,0,0,7.08,8.62,8,21,2.63,0,0,0
19,1977,1977-11-27,11,24.308,RAM,@,CLE,W 9-0,*,21,29,72.41,172,0,3,47.6,0,0,5.93,1.28,3,39,13.00,0,0,0
20,1977,1977-12-04,12,24.315,RAM,,OAK,W 20-14,*,13,22,59.09,186,1,0,101.7,0,0,8.45,9.36,1,2,2.00,0,0,0
21,1977,1977-12-11,13,24.322,RAM,,ATL,W 23-7,*,15,25,60.00,152,1,1,74.1,0,0,6.08,5.08,4,7,1.75,1,1,6
22,1977,1977-12-17,14,24.328,RAM,@,WAS,L 14-17,*,7,20,35.00,68,0,1,24.6,0,0,3.40,1.15,0,0,,0,0,0
23,1978,1978-09-03,1,25.223,RAM,@,PHI,W 16-14,*,14,33,42.42,154,0,0,56.9,0,0,4.67,4.67,2,3,1.50,0,0,0
24,1978,1978-09-10,2,25.230,RAM,,ATL,W 10-0,*,19,36,52.78,237,0,2,50.3,0,0,6.58,4.08,1,7,7.00,0,0,0
25,1978,1978-09-17,3,25.237,RAM,,DAL,W 27-14,*,14,25,56.00,227,2,2,79.9,0,0,9.08,7.08,0,0,,0,0,0
26,1978,1978-09-24,4,25.244,RAM,@,HOU,W 10-6,*,17,26,65.38,220,0,0,91.8,0,0,8.46,8.46,1,-2,-2.00,0,0,0
27,1978,1978-10-01,5,25.251,RAM,@,NOR,W 26-20,*,10,21,47.62,167,1,1,70.9,0,0,7.95,6.76,0,0,,0,0,0
28,1978,1978-10-08,6,25.258,RAM,,SFO,W 27-10,*,12,24,50.00,161,2,2,64.8,0,0,6.71,4.63,0,0,,0,0,0
29,1978,1978-10-15,7,25.265,RAM,@,MIN,W 34-17,*,13,27,48.15,151,1,2,47.0,0,0,5.59,3.00,2,17,8.50,0,0,0
30,1978,1978-10-22,8,25.272,RAM,,NOR,L 3-10,*,15,28,53.57,194,0,2,45.8,0,0,6.93,3.71,7,49,7.00,0,0,0
31,1978,1978-10-30,9,25.280,RAM,@,ATL,L 7-15,*,13,23,56.52,130,1,3,47.6,0,0,5.65,0.65,2,7,3.50,0,0,0
32,1978,1978-11-05,10,25.286,RAM,,TAM,W 26-23,*,15,27,55.56,233,1,0,96.7,0,0,8.63,9.37,1,10,10.00,0,0,0
33,1978,1978-11-12,11,25.293,RAM,,PIT,W 10-7,*,13,26,50.00,132,1,0,77.7,0,0,5.08,5.85,4,33,8.25,0,0,0
34,1978,1978-11-19,12,25.300,RAM,@,SFO,W 31-28,*,17,25,68.00,267,2,0,129.9,0,0,10.68,12.28,3,15,5.00,0,0,0
35,1978,1978-11-26,13,25.307,RAM,@,CLE,L 19-30,*,20,39,51.28,197,1,3,42.4,0,0,5.05,2.10,2,26,13.00,0,0,0
36,1978,1978-12-03,14,25.314,RAM,@,NYG,W 20-17,*,12,25,48.00,102,0,0,59.1,0,0,4.08,4.08,3,0,0.00,0,0,0
37,1978,1978-12-11,15,25.322,RAM,,CIN,L 19-20,*,16,33,48.48,283,0,1,65.6,0,0,8.58,7.21,2,14,7.00,0,0,0
38,1978,1978-12-17,16,25.328,RAM,,GNB,W 31-14,*,9,26,34.62,140,1,1,50.2,0,0,5.38,4.42,3,27,9.00,0,0,0
39,1979,1979-09-02,1,26.222,RAM,,OAK,L 17-24,*,21,41,51.22,229,1,3,45.7,0,0,5.59,2.78,2,15,7.50,0,0,0
40,1979,1979-09-06,2,26.226,RAM,@,DEN,W 13-9,*,23,32,71.88,191,0,0,86.8,0,0,5.97,5.97,2,2,1.00,0,0,0
41,1979,1979-09-16,3,26.236,RAM,,SFO,W 27-24,*,17,29,58.62,200,2,1,88.3,0,0,6.90,6.72,4,28,7.00,0,0,0
42,1979,1979-09-23,4,26.243,RAM,@,TAM,L 6-21,*,13,27,48.15,64,0,0,54.7,0,0,2.37,2.37,1,6,6.00,0,0,0
43,1979,1979-09-30,5,26.250,RAM,,STL,W 21-0,*,14,24,58.33,170,0,0,80.2,0,0,7.08,7.08,2,13,6.50,0,0,0
44,1979,1979-10-07,6,26.257,RAM,@,NOR,W 35-17,*,12,25,48.00,176,3,2,77.7,0,0,7.04,5.84,2,17,8.50,0,0,0
45,1979,1979-10-14,7,26.264,RAM,@,DAL,L 6-30,*,9,26,34.62,122,0,1,34.5,0,0,4.69,2.96,0,0,,0,0,0
46,1979,1979-10-21,8,26.271,RAM,,SDG,L 16-40,*,17,30,56.67,248,1,3,55.3,0,0,8.27,4.43,1,12,12.00,0,0,0
47,1979,1979-10-28,9,26.278,RAM,,NYG,L 14-20,*,20,35,57.14,282,2,4,62.7,0,0,8.06,4.06,1,1,1.00,0,0,0
48,1979,1979-11-04,10,26.285,RAM,@,SEA,W 24-0,*,17,21,80.95,172,2,0,132.5,0,0,8.19,10.10,1,3,3.00,0,0,0
49,1980,1980-09-07,1,27.228,RAM,,DET,L 20-41,*,13,24,54.17,133,0,3,30.7,0,0,5.54,-0.08,2,6,3.00,0,0,0
50,1980,1980-11-02,9,27.284,RAM,,NOR,W 45-31,,0,0,,0,0,,,,,,,0,0,,0,0,
51,1980,1980-11-30,13,27.312,RAM,,NYJ,W 38-13,,1,1,100.00,11,0,0,112.5,0,0,11.00,11.00,0,0,,0,0,0
52,1980,1980-12-07,14,27.319,RAM,@,BUF,L 7-10,,5,16,31.25,41,0,1,14.6,0,0,2.56,-0.25,1,6,6.00,0,0,0
53,1981,1981-09-06,1,28.226,RAM,,HOU,L 20-27,*,11,20,55.00,168,2,3,76.7,2,17,8.40,3.65,0,0,,0,0,0
54,1981,1981-09-13,2,28.233,RAM,@,NOR,L 17-23,*,20,34,58.82,201,2,2,70.8,3,34,5.91,4.44,3,11,3.67,0,0,0
55,1981,1981-09-20,3,28.240,RAM,,GNB,W 35-23,*,1,2,50.00,6,0,0,56.2,2,18,3.00,3.00,0,0,,0,0,0
56,1981,1981-09-28,4,28.248,RAM,@,CHI,W 24-7,*,13,29,44.83,210,0,0,69.6,1,15,7.24,7.24,3,5,1.67,0,0,0
57,1981,1981-10-04,5,28.254,RAM,,CLE,W 27-16,*,21,31,67.74,205,1,0,96.8,1,8,6.61,7.26,1,16,16.00,0,0,0
58,1981,1981-10-11,6,28.261,RAM,@,ATL,W 37-35,*,3,10,30.00,58,0,0,51.2,2,16,5.80,5.80,2,14,7.00,0,0,0
59,1981,1981-10-18,7,28.268,RAM,@,DAL,L 17-29,*,13,30,43.33,237,1,3,42.6,4,34,7.90,4.07,2,17,8.50,0,0,0
60,1981,1981-10-25,8,28.275,RAM,@,SFO,L 17-20,*,20,39,51.28,310,1,1,75.8,6,54,7.95,7.31,1,8,8.00,0,0,0
61,1981,1981-11-01,9,28.282,RAM,,DET,W 20-13,*,5,11,45.45,41,0,1,17.6,2,11,3.73,-0.36,0,0,,0,0,0
62,1981,1981-11-15,11,28.296,RAM,@,CIN,L 10-24,,13,23,56.52,167,1,1,75.8,1,7,7.26,6.17,0,0,,0,0,0
63,1981,1981-11-22,12,28.303,RAM,,SFO,L 31-33,,9,13,69.23,122,1,0,124.5,1,0,9.38,10.92,1,9,9.00,0,0,0
64,1981,1981-11-29,13,28.310,RAM,@,PIT,L 0-24,*,1,4,25.00,9,0,1,0.0,0,0,2.25,-9.00,2,16,8.00,0,0,0
65,1981,1981-12-06,14,28.317,RAM,@,NYG,L 7-10,*,8,21,38.10,81,0,1,30.1,3,13,3.86,1.71,3,8,2.67,0,0,0
