ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-08,1,22.095,JAX,,KAN,L 2-28,,0.0,3,0
2,2013,2013-09-15,2,22.102,JAX,@,OAK,L 9-19,,,,
3,2013,2013-09-22,3,22.109,JAX,@,SEA,L 17-45,,0.0,3,4
4,2013,2013-09-29,4,22.116,JAX,,IND,L 3-37,*,0.0,6,0
5,2013,2013-10-06,5,22.123,JAX,@,STL,L 20-34,*,0.0,3,0
6,2013,2013-10-13,6,22.130,JAX,@,DEN,L 19-35,*,0.0,2,2
7,2013,2013-10-20,7,22.137,JAX,,SDG,L 6-24,*,0.0,8,1
8,2013,2013-10-27,8,22.144,JAX,,SFO,L 10-42,*,0.0,3,0
9,2013,2013-11-10,9,22.158,JAX,@,TEN,W 29-27,*,0.0,3,2
10,2013,2013-11-17,10,22.165,JAX,,ARI,L 14-27,*,0.0,2,0
11,2013,2013-11-24,11,22.172,JAX,@,HOU,W 13-6,*,0.0,1,0
12,2013,2013-12-01,12,22.179,JAX,@,CLE,W 32-28,*,0.0,2,0
13,2013,2013-12-15,14,22.193,JAX,,BUF,L 20-27,,0.0,2,1
14,2013,2013-12-22,15,22.200,JAX,,TEN,L 16-20,*,0.0,6,0
15,2013,2013-12-29,16,22.207,JAX,@,IND,L 10-30,*,0.0,3,1
16,2014,2014-09-07,1,23.094,JAX,@,PHI,L 17-34,,0.0,2,1
17,2014,2014-09-14,2,23.101,JAX,@,WAS,L 10-41,*,0.0,8,6
18,2014,2014-09-21,3,23.108,JAX,,IND,L 17-44,,0.0,3,0
19,2014,2014-09-28,4,23.115,JAX,@,SDG,L 14-33,*,0.0,5,1
20,2014,2014-10-05,5,23.122,JAX,,PIT,L 9-17,*,0.0,2,0
21,2014,2014-10-12,6,23.129,JAX,@,TEN,L 14-16,*,0.0,6,1
22,2014,2014-10-19,7,23.136,JAX,,CLE,W 24-6,*,0.0,3,1
23,2014,2014-10-26,8,23.143,JAX,,MIA,L 13-27,*,0.0,4,0
24,2014,2014-11-02,9,23.150,JAX,@,CIN,L 23-33,*,0.0,2,4
25,2014,2014-11-09,10,23.157,JAX,,DAL,L 17-31,*,0.0,5,0
26,2014,2014-11-23,11,23.171,JAX,@,IND,L 3-23,*,0.0,4,0
27,2014,2014-11-30,12,23.178,JAX,,NYG,W 25-24,*,0.0,6,3
28,2014,2014-12-07,13,23.185,JAX,,HOU,L 13-27,*,0.0,4,1
29,2014,2014-12-14,14,23.192,JAX,@,BAL,L 12-20,*,0.0,4,4
30,2014,2014-12-18,15,23.196,JAX,,TEN,W 21-13,*,0.0,2,2
31,2014,2014-12-28,16,23.206,JAX,@,HOU,L 17-23,*,0.0,2,4
32,2015,2015-09-13,1,24.100,JAX,,CAR,L 9-20,,0.0,0,0
33,2015,2015-09-20,2,24.107,JAX,,MIA,W 23-20,,0.0,1,1
34,2015,2015-09-27,3,24.114,JAX,@,NWE,L 17-51,*,0.0,5,1
35,2015,2015-10-04,4,24.121,JAX,@,IND,L 13-16,,0.0,2,3
36,2015,2015-10-11,5,24.128,JAX,@,TAM,L 31-38,,0.0,0,0
37,2015,2015-10-18,6,24.135,JAX,,HOU,L 20-31,*,0.0,7,1
38,2015,2015-10-25,7,24.142,JAX,,BUF,W 34-31,,0.0,5,0
39,2015,2015-11-08,8,24.156,JAX,@,NYJ,L 23-28,*,0.0,0,1
40,2015,2015-11-15,9,24.163,JAX,@,BAL,W 22-20,*,0.0,3,1
41,2015,2015-11-19,10,24.167,JAX,,TEN,W 19-13,*,0.0,0,0
42,2015,2015-11-29,11,24.177,JAX,,SDG,L 25-31,*,0.0,2,0
43,2015,2015-12-06,12,24.184,JAX,@,TEN,L 39-42,*,0.0,1,4
44,2015,2015-12-13,13,24.191,JAX,,IND,W 51-16,*,0.0,4,0
45,2015,2015-12-20,14,24.198,JAX,,ATL,L 17-23,*,0.0,2,0
46,2015,2015-12-27,15,24.205,JAX,@,NOR,L 27-38,*,0.0,0,1
47,2015,2016-01-03,16,24.212,JAX,@,HOU,L 6-30,*,0.0,4,3
48,2016,2016-10-09,5,25.126,WAS,@,BAL,W 16-10,,0.0,0,0
49,2016,2016-10-16,6,25.133,WAS,,PHI,W 27-20,,0.0,0,0
