ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
28,1997,1997-12-07,14,24.246,STL,@,NOR,W 34-27,*,22,41,53.66,267,3,1,88.2,5,38,6.51,6.88,4,28,7.00,0,0,0
29,1997,1997-12-14,15,24.253,STL,,CHI,L 10-13,*,13,28,46.43,147,0,3,23.1,5,31,5.25,0.43,1,0,0.00,0,0,0
30,1997,1997-12-20,16,24.259,STL,@,CAR,W 30-18,*,16,25,64.00,163,1,0,95.9,1,14,6.52,7.32,2,11,5.50,0,0,0
31,1998,1998-09-06,1,25.154,STL,,NOR,L 17-24,*,29,44,65.91,298,1,1,83.3,5,31,6.77,6.20,4,17,4.25,0,0,0
32,1998,1998-09-13,2,25.161,STL,,MIN,L 31-38,*,25,45,55.56,283,1,4,45.0,2,12,6.29,2.73,4,24,6.00,0,0,0
33,1998,1998-09-20,3,25.168,STL,@,BUF,W 34-33,*,13,27,48.15,235,1,2,60.0,2,10,8.70,6.11,2,3,1.50,1,1,6
34,1998,1998-09-27,4,25.175,STL,,ARI,L 17-20,*,15,26,57.69,171,0,0,77.6,4,27,6.58,6.58,2,25,12.50,0,0,0
35,1998,1998-10-11,5,25.189,STL,,NYJ,W 30-10,*,18,24,75.00,171,1,0,108.2,1,0,7.13,7.96,5,28,5.60,0,0,0
36,1998,1998-10-18,6,25.196,STL,@,MIA,L 0-14,*,14,29,48.28,143,0,1,48.5,4,15,4.93,3.38,4,20,5.00,0,0,0
37,1998,1998-10-25,7,25.203,STL,,SFO,L 10-28,*,15,35,42.86,121,0,3,16.5,8,32,3.46,-0.40,6,21,3.50,1,1,6
38,1998,1998-11-01,8,25.210,STL,@,ATL,L 15-37,*,23,37,62.16,221,1,0,87.8,3,20,5.97,6.51,2,-2,-1.00,0,0,0
39,1998,1998-11-08,9,25.217,STL,@,CHI,W 20-12,*,24,31,77.42,202,1,0,104.5,0,0,6.52,7.16,5,10,2.00,1,1,6
40,1998,1998-11-15,10,25.224,STL,@,NOR,L 3-24,*,24,37,64.86,246,0,2,61.3,7,67,6.65,4.22,2,3,1.50,0,0,0
41,1998,1998-11-22,11,25.231,STL,,CAR,L 20-24,*,2,3,66.67,24,0,0,91.0,2,14,8.00,8.00,0,0,,0,0,0
42,1998,1998-11-29,12,25.238,STL,,ATL,L 10-21,*,10,21,47.62,95,0,0,60.6,3,20,4.52,4.52,2,1,0.50,0,0,0
43,1998,1998-12-03,13,25.242,STL,@,PHI,L 14-17,*,22,37,59.46,255,0,1,69.1,1,7,6.89,5.68,2,6,3.00,0,0,0
44,1998,1998-12-13,14,25.252,STL,,NWE,W 32-18,*,7,12,58.33,70,1,0,102.8,1,1,5.83,7.50,0,0,,0,0,0
45,1999,1999-09-26,3,26.174,BAL,,CLE,W 17-10,,,,,,,,,0,,,,,,,,,
46,1999,1999-10-21,6,26.199,BAL,,KAN,L 8-35,,8,14,57.14,69,0,0,70.2,0,0,4.93,4.93,2,6,3.00,0,0,0
47,1999,1999-10-31,7,26.209,BAL,,BUF,L 10-13,*,13,34,38.24,129,1,1,47.3,3,11,3.79,3.06,1,3,3.00,0,0,0
48,1999,1999-11-07,8,26.216,BAL,@,CLE,W 41-9,*,14,25,56.00,129,1,0,83.6,2,17,5.16,5.96,4,23,5.75,0,0,0
49,1999,1999-11-14,9,26.223,BAL,@,JAX,L 3-6,*,10,21,47.62,73,0,0,56.2,4,22,3.48,3.48,3,22,7.33,0,0,0
50,1999,1999-11-21,10,26.230,BAL,@,CIN,W 34-31,*,24,40,60.00,274,2,1,86.9,7,49,6.85,6.73,2,17,8.50,0,0,0
51,1999,1999-11-28,11,26.237,BAL,,JAX,L 23-30,*,17,34,50.00,214,2,1,77.3,3,15,6.29,6.15,0,0,,0,0,0
52,1999,1999-12-05,12,26.244,BAL,,TEN,W 41-14,*,18,31,58.06,332,4,0,134.7,1,0,10.71,13.29,1,8,8.00,0,0,0
53,1999,1999-12-12,13,26.251,BAL,@,PIT,W 31-24,*,8,26,30.77,268,3,0,109.1,4,26,10.31,12.62,6,0,0.00,0,0,0
54,1999,1999-12-19,14,26.258,BAL,,NOR,W 31-8,*,24,36,66.67,298,3,3,85.2,4,16,8.28,6.19,1,6,6.00,0,0,0
55,1999,1999-12-26,15,26.265,BAL,,CIN,W 22-0,*,15,33,45.45,187,1,1,61.0,1,6,5.67,4.91,2,1,0.50,0,0,0
56,1999,2000-01-02,16,26.272,BAL,@,NWE,L 3-20,*,18,26,69.23,163,0,1,69.9,4,28,6.27,4.54,2,7,3.50,0,0,0
57,2000,2000-09-03,1,27.151,BAL,@,PIT,W 16-0,*,18,32,56.25,199,1,0,85.3,1,3,6.22,6.84,2,5,2.50,0,0,0
58,2000,2000-09-10,2,27.158,BAL,,JAX,W 39-36,*,23,40,57.50,262,5,2,96.0,3,20,6.55,6.80,2,5,2.50,0,0,0
59,2000,2000-09-17,3,27.165,BAL,@,MIA,L 6-19,*,19,31,61.29,189,0,1,65.1,6,45,6.10,4.65,2,11,5.50,0,0,0
60,2000,2000-09-24,4,27.172,BAL,,CIN,W 37-0,*,20,36,55.56,196,2,0,89.6,0,0,5.44,6.56,0,0,,0,0,0
61,2000,2000-10-01,5,27.179,BAL,@,CLE,W 12-0,*,18,34,52.94,169,0,1,54.7,1,9,4.97,3.65,1,0,0.00,0,0,0
62,2000,2000-10-08,6,27.186,BAL,@,JAX,W 15-10,*,17,39,43.59,154,0,0,54.9,2,16,3.95,3.95,3,6,2.00,0,0,0
63,2000,2000-10-15,7,27.193,BAL,@,WAS,L 3-10,*,16,27,59.26,135,0,1,56.9,3,27,5.00,3.33,2,18,9.00,0,0,0
64,2000,2000-10-22,8,27.200,BAL,,TEN,L 6-14,*,17,32,53.13,229,0,3,37.1,3,24,7.16,2.94,4,13,3.25,0,0,0
65,2000,2000-11-19,12,27.228,BAL,,DAL,W 27-0,,0,0,,0,0,0,,0,,,,2,-3,-1.50,0,0,0
66,2000,2000-11-26,13,27.235,BAL,,CLE,W 44-7,,2,3,66.67,45,0,0,109.7,0,0,15.00,15.00,0,0,,0,0,0
67,2000,2000-12-24,16,27.263,BAL,,NYJ,W 34-20,,0,0,,0,0,0,,0,8,,,1,2,2.00,0,0,0
68,2001,2001-09-09,1,28.157,WAS,@,SDG,L 3-30,,7,14,50.00,53,0,0,59.5,0,0,3.79,3.79,1,0,0.00,0,0,0
69,2001,2001-09-30,3,28.178,WAS,,KAN,L 13-45,*,11,27,40.74,116,1,1,50.8,1,9,4.30,3.37,3,19,6.33,0,0,0
70,2001,2001-10-07,4,28.185,WAS,@,NYG,L 9-23,*,13,31,41.94,151,0,2,30.4,4,27,4.87,1.97,2,0,0.00,0,0,0
71,2001,2001-10-15,5,28.193,WAS,@,DAL,L 7-9,*,10,18,55.56,132,1,0,97.5,2,9,7.33,8.44,3,4,1.33,0,0,0
72,2001,2001-10-21,6,28.199,WAS,,CAR,W 17-14,*,17,30,56.67,346,1,1,94.6,1,1,11.53,10.70,2,-1,-0.50,0,0,0
73,2001,2001-10-28,7,28.206,WAS,,NYG,W 35-21,*,11,19,57.89,190,2,0,127.1,4,25,10.00,12.11,4,10,2.50,0,0,0
74,2001,2001-11-04,8,28.213,WAS,,SEA,W 27-14,*,15,23,65.22,152,2,1,94.8,1,13,6.61,6.39,4,27,6.75,0,0,0
75,2001,2001-11-18,9,28.227,WAS,@,DEN,W 17-10,*,4,13,30.77,27,0,0,40.2,1,7,2.08,2.08,2,10,5.00,0,0,0
76,2001,2001-11-25,10,28.234,WAS,@,PHI,W 13-3,*,12,18,66.67,96,0,0,79.9,2,11,5.33,5.33,5,20,4.00,0,0,0
77,2001,2001-12-02,11,28.241,WAS,,DAL,L 14-20,*,17,32,53.13,216,1,1,71.9,3,20,6.75,5.97,4,25,6.25,1,1,6
78,2001,2001-12-09,12,28.248,WAS,@,ARI,W 20-10,*,19,26,73.08,210,1,0,109.5,1,9,8.08,8.85,3,2,0.67,0,0,0
79,2001,2001-12-16,13,28.255,WAS,,PHI,L 6-20,*,17,36,47.22,213,0,2,42.9,1,6,5.92,3.42,3,15,5.00,0,0,0
80,2001,2001-12-23,14,28.262,WAS,,CHI,L 15-20,*,23,43,53.49,236,0,0,69.5,6,32,5.49,5.49,1,4,4.00,0,0,0
81,2001,2001-12-30,15,28.269,WAS,@,NOR,W 40-10,*,9,15,60.00,94,0,1,50.4,2,4,6.27,3.27,5,9,1.80,1,1,6
82,2001,2002-01-06,16,28.276,WAS,,ARI,W 20-17,*,13,25,52.00,154,1,1,67.7,0,0,6.16,5.16,5,8,1.60,0,0,0
83,2003,2003-09-21,3,30.169,HOU,,KAN,L 14-42,,7,11,63.64,51,1,0,104.7,0,0,4.64,6.45,1,3,3.00,0,0,0
84,2003,2003-10-12,5,30.190,HOU,@,TEN,L 17-38,,,,,,,,,0,,,,,,,,,
85,2003,2003-10-26,7,30.204,HOU,@,IND,L 21-30,,12,17,70.59,88,0,1,58.0,1,10,5.18,2.53,1,7,7.00,0,0,0
86,2003,2003-11-02,8,30.211,HOU,,CAR,W 14-10,*,13,19,68.42,154,1,0,110.4,2,5,8.11,9.16,2,12,6.00,0,0,0
87,2003,2003-11-16,10,30.225,HOU,@,BUF,W 12-10,,11,16,68.75,207,1,1,106.2,3,5,12.94,11.38,0,0,,0,0,0
88,2003,2003-11-23,11,30.232,HOU,,NWE,L 20-23,*,10,25,40.00,93,2,1,60.9,3,13,3.72,3.52,2,5,2.50,0,0,0
89,2003,2003-11-30,12,30.239,HOU,,ATL,W 17-13,*,8,14,57.14,100,0,0,79.5,4,24,7.14,7.14,0,0,,0,0,0
90,2004,2004-10-03,4,31.181,HOU,,OAK,W 30-17,,,,,,,,,0,,,,,,,,,
91,2004,2004-10-10,5,31.188,HOU,,MIN,L 28-34,,,,,,,,,0,,,,,,,,,
92,2004,2004-10-31,7,31.209,HOU,,JAX,W 20-6,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
93,2004,2004-12-05,12,31.244,HOU,@,NYJ,L 7-29,,,,,,,,,0,,,,,,,,,
94,2004,2005-01-02,16,31.272,HOU,,CLE,L 14-22,,1,1,100.00,16,0,0,118.7,0,0,16.00,16.00,0,0,,0,0,0
95,2005,2005-10-09,4,32.187,HOU,,TEN,L 20-34,,0,0,,0,0,0,,0,,,,0,0,,0,0,0
96,2005,2005-12-04,12,32.243,HOU,@,BAL,L 15-16,,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
97,2005,2006-01-01,16,32.271,HOU,@,SFO,L 17-20,,14,25,56.00,173,1,2,57.6,0,0,6.92,4.12,2,-2,-1.00,0,0,0
