ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
63,1978,1978-10-30,9,27.163,RAM,@,ATL,L 7-15,2,12,6.00,0,0,0,,0,0,0,,0,0,0
64,1978,1978-11-05,10,27.169,RAM,,TAM,W 26-23,0,0,,0,1,10,10.00,0,0,0,,0,0,0
65,1978,1978-11-12,11,27.176,RAM,,PIT,W 10-7,2,15,7.50,0,0,0,,0,0,0,,0,0,0
66,1978,1978-12-11,15,27.205,RAM,,CIN,L 19-20,2,66,33.00,0,1,14,14.00,1,0,0,,0,1,6
67,1978,1978-12-17,16,27.211,RAM,,GNB,W 31-14,3,20,6.67,0,1,7,7.00,0,0,0,,0,0,0
68,1979,1979-09-02,1,28.105,RAM,,OAK,L 17-24,2,24,12.00,0,0,0,,0,0,0,,0,0,0
69,1979,1979-09-06,2,28.109,RAM,@,DEN,W 13-9,2,7,3.50,0,0,0,,0,0,0,,0,0,0
70,1979,1979-09-16,3,28.119,RAM,,SFO,W 27-24,1,11,11.00,1,0,0,,0,0,0,,0,1,6
71,1979,1979-09-23,4,28.126,RAM,@,TAM,L 6-21,0,0,,0,1,-10,-10.00,0,0,0,,0,0,0
72,1979,1979-09-30,5,28.133,RAM,,STL,W 21-0,4,40,10.00,0,0,0,,0,0,0,,0,0,0
73,1979,1979-10-07,6,28.140,RAM,@,NOR,W 35-17,1,5,5.00,1,1,-6,-6.00,0,0,0,,0,1,6
74,1979,1979-10-14,7,28.147,RAM,@,DAL,L 6-30,,,,,,,,,,,,,,
75,1979,1979-10-21,8,28.154,RAM,,SDG,L 16-40,5,55,11.00,0,0,0,,0,0,0,,0,0,0
76,1979,1979-10-28,9,28.161,RAM,,NYG,L 14-20,2,41,20.50,0,0,0,,0,0,0,,0,0,0
77,1979,1979-11-04,10,28.168,RAM,@,SEA,W 24-0,,,,,,,,,,,,,,
78,1979,1979-11-11,11,28.175,RAM,@,CHI,L 23-27,2,33,16.50,1,0,0,,0,0,0,,0,1,6
79,1979,1979-11-19,12,28.183,RAM,,ATL,W 20-14,4,49,12.25,0,0,0,,0,0,0,,0,0,0
80,1979,1979-11-25,13,28.189,RAM,@,SFO,W 26-20,1,11,11.00,0,0,0,,0,0,0,,0,0,0
81,1979,1979-12-02,14,28.196,RAM,,MIN,W 27-21,,,,,,,,,,,,,,
82,1979,1979-12-09,15,28.203,RAM,@,ATL,W 34-13,1,17,17.00,0,0,0,,0,0,0,,0,0,0
83,1979,1979-12-16,16,28.210,RAM,,NOR,L 14-29,,,,,,,,,,,,,,
84,1980,1980-09-07,1,29.110,RAM,,DET,L 20-41,2,10,5.00,0,0,0,,0,0,0,,0,0,0
85,1980,1980-09-11,2,29.114,RAM,@,TAM,L 9-10,,,,,,,,,,,,,,
86,1980,1980-12-15,15,29.209,RAM,,DAL,W 38-14,,,,,,,,,,,,,,
87,1980,1980-12-21,16,29.215,RAM,,ATL,W 20-17,1,12,12.00,0,0,0,,0,0,0,,0,0,0
