ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,2018,2018-09-09,1,23.229,MIN,,SFO,W 24-16,,3,3,100.0,1,1,100.0,0,6
2,2018,2018-09-16,2,23.236,MIN,@,GNB,T 29-29,,3,3,100.0,,3,0.0,0,3
