ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1960,1960-11-13,8,24.004,DAL,@,GNB,L 7-41,1,23,0
2,1960,1960-11-27,10,24.018,DAL,@,CHI,L 7-17,1,4,0
3,1961,1961-09-17,1,24.312,DAL,,PIT,W 27-24,1,28,0
4,1961,1961-09-24,2,24.319,DAL,,MIN,W 21-7,1,0,0
5,1961,1961-10-29,7,24.354,DAL,@,NYG,W 17-16,1,20,0
