ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2000,2000-09-17,3,23.176,MIN,@,NWE,W 21-13,,,,,,,
2,2000,2000-10-29,8,23.218,MIN,@,TAM,L 13-41,,1.0,,,0,0,0
3,2000,2000-11-06,9,23.226,MIN,@,GNB,L 20-26,,,,,,,
4,2000,2000-11-12,10,23.232,MIN,,ARI,W 31-14,,,,,,,
5,2000,2000-11-19,11,23.239,MIN,,CAR,W 31-17,,,,,,,
6,2000,2000-11-23,12,23.243,MIN,@,DAL,W 27-15,,,,,,,
7,2000,2000-11-30,13,23.250,MIN,,DET,W 24-17,,,,,,,
8,2000,2000-12-24,16,23.274,MIN,@,IND,L 10-31,,,,,,,
9,2001,2001-09-09,1,24.168,MIN,,CAR,L 13-24,*,1.0,,,0,0,0
10,2001,2001-09-23,2,24.182,MIN,@,CHI,L 10-17,*,,,,,,
11,2001,2001-09-30,3,24.189,MIN,,TAM,W 20-16,*,,,,,,
12,2001,2001-10-07,4,24.196,MIN,@,NOR,L 15-28,*,,,,,,
13,2001,2001-10-14,5,24.203,MIN,,DET,W 31-26,*,,,,,,
14,2001,2001-10-21,6,24.210,MIN,,GNB,W 35-13,,,,,,,
15,2001,2001-10-28,7,24.217,MIN,@,TAM,L 14-41,,,,,,,
16,2001,2001-11-11,8,24.231,MIN,@,PHI,L 17-48,*,,,,,,
17,2001,2001-11-19,9,24.239,MIN,,NYG,W 28-16,,,,,,,
18,2001,2001-11-25,10,24.245,MIN,,CHI,L 6-13,*,,,,,,
19,2001,2001-12-02,11,24.252,MIN,@,PIT,L 16-21,*,,,,,,
20,2001,2001-12-09,12,24.259,MIN,,TEN,W 42-24,*,1.0,,,0,0,0
21,2001,2001-12-16,13,24.266,MIN,@,DET,L 24-27,,,,,,,
22,2001,2001-12-23,14,24.273,MIN,,JAX,L 3-33,*,,,,,,
23,2001,2001-12-30,15,24.280,MIN,@,GNB,L 13-24,*,,,,,,
24,2001,2002-01-07,16,24.288,MIN,@,BAL,L 3-19,*,,,,,,
25,2002,2002-09-08,1,25.167,MIN,@,CHI,L 23-27,*,,,,,,
26,2002,2002-09-15,2,25.174,MIN,,BUF,L 39-45,*,,,,,,
27,2002,2002-09-22,3,25.181,MIN,,CAR,L 14-21,*,,,,,,
28,2002,2002-09-29,4,25.188,MIN,@,SEA,L 23-48,*,,,,,,
29,2002,2002-10-13,5,25.202,MIN,,DET,W 31-24,*,,,,,,
30,2002,2002-10-20,6,25.209,MIN,@,NYJ,L 7-20,*,,,,,,
31,2002,2002-10-27,7,25.216,MIN,,CHI,W 25-7,*,,,,,,
32,2002,2002-11-03,8,25.223,MIN,@,TAM,L 24-38,*,,,,,,
33,2002,2002-11-10,9,25.230,MIN,,NYG,L 20-27,*,,,,,,
34,2002,2002-11-17,10,25.237,MIN,,GNB,W 31-21,*,,,,,,
35,2002,2002-11-24,11,25.244,MIN,@,NWE,L 17-24,*,,,,,,
36,2002,2002-12-01,12,25.251,MIN,,ATL,L 24-30,,,,,,,
37,2002,2002-12-08,13,25.258,MIN,@,GNB,L 22-26,*,,,,,,
38,2002,2002-12-15,14,25.265,MIN,@,NOR,W 32-31,*,,,,,,
39,2002,2002-12-21,15,25.271,MIN,,MIA,W 20-17,*,,,,,,
40,2002,2002-12-29,16,25.279,MIN,@,DET,W 38-36,*,,,,,,
41,2003,2003-09-07,1,26.166,MIN,@,GNB,W 30-25,*,,,,,,
42,2003,2003-09-14,2,26.173,MIN,,CHI,W 24-13,*,,,,,,
43,2003,2003-09-21,3,26.180,MIN,@,DET,W 23-13,*,0.5,,,0,0,0
44,2003,2003-09-28,4,26.187,MIN,,SFO,W 35-7,*,,,,,,
