ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1991,1991-09-01,1,23.009,PHI,@,GNB,W 20-3,,,,,
2,1991,1991-09-08,2,23.016,PHI,,PHO,L 10-26,,,,,
3,1991,1991-09-15,3,23.023,PHI,@,DAL,W 24-0,,,,,
4,1991,1991-09-22,4,23.030,PHI,,PIT,W 23-14,,,,,
5,1991,1991-09-30,5,23.038,PHI,@,WAS,L 0-23,,,,,
6,1991,1991-10-06,6,23.044,PHI,@,TAM,L 13-14,,,,,
7,1991,1991-10-13,7,23.051,PHI,,NOR,L 6-13,,,,,
8,1991,1991-10-27,8,23.065,PHI,,SFO,L 7-23,,,,,
9,1991,1991-11-04,9,23.073,PHI,,NYG,W 30-7,,,,,
10,1991,1991-11-10,10,23.079,PHI,@,CLE,W 32-30,,,,,
11,1991,1991-11-17,11,23.086,PHI,,CIN,W 17-10,,,,,
12,1991,1991-11-24,12,23.093,PHI,@,PHO,W 34-14,,,,,
13,1991,1991-12-02,13,23.101,PHI,@,HOU,W 13-6,,,,,
14,1991,1991-12-08,14,23.107,PHI,@,NYG,W 19-14,,,,,
15,1991,1991-12-15,15,23.114,PHI,,DAL,L 13-25,,,,,
16,1991,1991-12-22,16,23.121,PHI,,WAS,W 24-22,,,,,
17,1992,1992-09-06,1,24.014,PHI,,NOR,W 15-13,,,,,
18,1992,1992-09-13,2,24.021,PHI,@,PHO,W 31-14,,,,,
19,1992,1992-09-20,3,24.028,PHI,,DEN,W 30-0,,,,,
20,1992,1992-10-05,4,24.043,PHI,,DAL,W 31-7,,,,,
21,1992,1992-10-11,5,24.049,PHI,@,KAN,L 17-24,,,,,
22,1992,1992-10-18,6,24.056,PHI,@,WAS,L 12-16,,,,,
23,1992,1992-10-25,7,24.063,PHI,,PHO,W 7-3,,,,,
24,1992,1992-11-01,8,24.070,PHI,@,DAL,L 10-20,,,,,
25,1992,1992-11-08,9,24.077,PHI,,RAI,W 31-10,,,,,
26,1992,1992-11-15,10,24.084,PHI,@,GNB,L 24-27,,,,,
27,1992,1992-11-22,11,24.091,PHI,@,NYG,W 47-34,,,,,
28,1992,1992-11-29,12,24.098,PHI,@,SFO,L 14-20,,,,,
29,1992,1992-12-06,13,24.105,PHI,,MIN,W 28-17,,,,,
30,1992,1992-12-13,14,24.112,PHI,@,SEA,W 20-17,,,,,
31,1992,1992-12-20,15,24.119,PHI,,WAS,W 17-13,,,,,
32,1992,1992-12-27,16,24.126,PHI,,NYG,W 20-10,,,,,
33,1994,1994-09-04,1,26.012,DET,,ATL,W 31-28,,,,,
34,1994,1994-09-11,2,26.019,DET,@,MIN,L 3-10,,,,,
35,1994,1994-09-19,3,26.027,DET,@,DAL,W 20-17,,,,,
36,1994,1994-09-25,4,26.033,DET,,NWE,L 17-23,,,,,
