ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-11,1,23.003,MIA,,DEN,W 34-10,,0.0,,,1,4,0
2,2005,2005-09-18,2,23.010,MIA,@,NYJ,L 7-17,,,,,,,
3,2005,2005-09-25,3,23.017,MIA,,CAR,W 27-24,*,,,,,,
4,2005,2005-10-09,4,23.031,MIA,@,BUF,L 14-20,*,,,,,,
5,2005,2005-10-16,5,23.038,MIA,@,TAM,L 13-27,*,,,,,,
6,2005,2005-10-21,6,23.043,MIA,,KAN,L 20-30,*,,,,,,
7,2005,2005-10-30,7,23.052,MIA,@,NOR,W 21-6,*,,,,,,
8,2005,2005-11-06,8,23.059,MIA,,ATL,L 10-17,*,,,,,,
9,2005,2005-11-13,9,23.066,MIA,,NWE,L 16-23,*,,,,,,
10,2005,2005-11-20,10,23.073,MIA,@,CLE,L 0-22,*,,,,,,
11,2005,2005-11-27,11,23.080,MIA,@,OAK,W 33-21,*,,,,,,
12,2005,2005-12-04,12,23.087,MIA,,BUF,W 24-23,*,,,,,,
13,2005,2005-12-11,13,23.094,MIA,@,SDG,W 23-21,*,,,,,,
14,2005,2005-12-18,14,23.101,MIA,,NYJ,W 24-20,*,,,,,,
15,2005,2005-12-24,15,23.107,MIA,,TEN,W 24-10,*,,,,,,
16,2005,2006-01-01,16,23.115,MIA,@,NWE,W 28-26,*,,,,,,
17,2006,2006-09-24,3,24.016,MIA,,TEN,W 13-10,,0.0,,,1,-2,0
18,2006,2006-10-01,4,24.023,MIA,@,HOU,L 15-17,*,,,,,,
19,2006,2006-10-08,5,24.030,MIA,@,NWE,L 10-20,*,,,,,,
20,2006,2006-11-05,8,24.058,MIA,@,CHI,W 31-13,,,,,,,
21,2006,2006-11-12,9,24.065,MIA,,KAN,W 13-10,,,,,,,
22,2006,2006-11-19,10,24.072,MIA,,MIN,W 24-20,,,,,,,
23,2006,2006-11-23,11,24.076,MIA,@,DET,W 27-10,*,,,,,,
24,2006,2006-12-03,12,24.086,MIA,,JAX,L 10-24,,,,,,,
25,2006,2006-12-10,13,24.093,MIA,,NWE,W 21-0,,,,,,,
26,2006,2006-12-17,14,24.100,MIA,@,BUF,L 0-21,*,,,,,,
27,2006,2006-12-25,15,24.108,MIA,,NYJ,L 10-13,*,,,,,,
28,2006,2006-12-31,16,24.114,MIA,@,IND,L 22-27,*,,,,,,
29,2007,2007-09-09,1,25.001,MIA,@,WAS,L 13-16,*,0.0,,,1,29,0
30,2007,2007-09-16,2,25.008,MIA,,DAL,L 20-37,*,,,,,,
31,2007,2007-09-23,3,25.015,MIA,@,NYJ,L 28-31,*,,,,,,
32,2007,2007-09-30,4,25.022,MIA,,OAK,L 17-35,,,,,,,
33,2007,2007-10-07,5,25.029,MIA,@,HOU,L 19-22,,,,,,,
34,2007,2007-10-14,6,25.036,MIA,@,CLE,L 31-41,,,,,,,
35,2007,2007-10-21,7,25.043,MIA,,NWE,L 28-49,,,,,,,
36,2007,2007-10-28,8,25.050,MIA,,NYG,L 10-13,,,,,,,
37,2007,2007-11-11,9,25.064,MIA,,BUF,L 10-13,,,,,,,
38,2007,2007-11-18,10,25.071,MIA,@,PHI,L 7-17,,,,,,,
39,2007,2007-11-26,11,25.079,MIA,@,PIT,L 0-3,,,,,,,
40,2007,2007-12-02,12,25.085,MIA,,NYJ,L 13-40,,,,,,,
41,2007,2007-12-09,13,25.092,MIA,@,BUF,L 17-38,*,,,,,,
42,2007,2007-12-16,14,25.099,MIA,,BAL,W 22-16,,,,,,,
43,2007,2007-12-23,15,25.106,MIA,@,NWE,L 7-28,*,,,,,,
44,2007,2007-12-30,16,25.113,MIA,,CIN,L 25-38,,,,,,,
45,2008,2008-09-07,1,25.365,CLE,,DAL,L 10-28,,,,,,,
46,2008,2008-09-21,3,26.013,CLE,@,BAL,L 10-28,,,,,,,
47,2008,2008-10-13,5,26.035,CLE,,NYG,W 35-14,,0.0,1,0,0,0,0
48,2008,2008-10-19,6,26.041,CLE,@,WAS,L 11-14,,,,,,,
49,2008,2008-10-26,7,26.048,CLE,@,JAX,W 23-17,,0.0,0,0,0,0,0
50,2008,2008-11-02,8,26.055,CLE,,BAL,L 27-37,,,,,,,
51,2008,2008-11-17,10,26.070,CLE,@,BUF,W 29-27,*,0.0,0,1,0,0,0
52,2009,2009-11-08,8,27.061,KAN,@,JAX,L 21-24,,,,,,,
53,2009,2009-11-15,9,27.068,KAN,@,OAK,W 16-10,,,,,,,
54,2009,2009-11-22,10,27.075,KAN,,PIT,W 27-24,,0.0,2,1,0,0,0
55,2009,2009-11-29,11,27.082,KAN,@,SDG,L 14-43,,0.0,1,1,0,0,0
56,2009,2009-12-06,12,27.089,KAN,,DEN,L 13-44,,0.0,2,1,0,0,0
57,2009,2009-12-13,13,27.096,KAN,,BUF,L 10-16,*,,,,,,
58,2009,2009-12-20,14,27.103,KAN,,CLE,L 34-41,,0.0,1,0,0,0,0
59,2009,2009-12-27,15,27.110,KAN,@,CIN,L 10-17,,0.0,0,1,0,0,0
60,2009,2010-01-03,16,27.117,KAN,@,DEN,W 44-24,*,0.0,5,0,0,0,0
61,2010,2010-09-13,1,28.005,KAN,,SDG,W 21-14,,0.0,0,0,0,0,0
62,2010,2010-09-19,2,28.011,KAN,@,CLE,W 16-14,,,,,,,
63,2010,2010-09-26,3,28.018,KAN,,SFO,W 31-10,,0.0,1,0,0,0,0
64,2010,2010-10-10,4,28.032,KAN,@,IND,L 9-19,,,,,,,
65,2010,2010-10-17,5,28.039,KAN,@,HOU,L 31-35,,0.0,0,0,0,0,0
66,2010,2010-10-24,6,28.046,KAN,,JAX,W 42-20,,,,,,,
67,2010,2010-10-31,7,28.053,KAN,,BUF,W 13-10,,,,,,,
68,2010,2010-11-07,8,28.060,KAN,@,OAK,L 20-23,,,,,,,
69,2010,2010-11-14,9,28.067,KAN,@,DEN,L 29-49,,,,,,,
70,2010,2010-11-21,10,28.074,KAN,,ARI,W 31-13,,,,,,,
71,2010,2010-11-28,11,28.081,KAN,@,SEA,W 42-24,,0.0,1,1,1,4,0
72,2010,2010-12-05,12,28.088,KAN,,DEN,W 10-6,,0.0,0,1,0,0,0
73,2010,2010-12-12,13,28.095,KAN,@,SDG,L 0-31,,0.0,1,0,0,0,0
74,2010,2010-12-19,14,28.102,KAN,@,STL,W 27-13,,0.0,1,0,0,0,0
75,2010,2010-12-26,15,28.109,KAN,,TEN,W 34-14,,,,,,,
76,2010,2011-01-02,16,28.116,KAN,,OAK,L 10-31,,,,,,,
77,2011,2011-09-11,1,29.003,KAN,,BUF,L 7-41,,,,,,,
