ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1968,1968-10-20,6,23.217,DEN,@,SDG,L 24-55,4,17,4.25,0,3,72,24.00,0
