ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1992,1992-09-21,3,24.004,NYG,@,CHI,W 27-14,
2,1992,1992-10-18,6,24.031,NYG,@,RAM,L 17-38,
3,1992,1992-10-25,7,24.038,NYG,,SEA,W 23-10,
4,1992,1992-11-01,8,24.045,NYG,@,WAS,W 24-7,
5,1992,1992-11-08,9,24.052,NYG,,GNB,W 27-7,
6,1992,1992-11-15,10,24.059,NYG,@,DEN,L 13-27,
7,1992,1992-11-22,11,24.066,NYG,,PHI,L 34-47,
8,1992,1992-11-26,12,24.070,NYG,@,DAL,L 3-30,
9,1992,1992-12-06,13,24.080,NYG,,WAS,L 10-28,
10,1992,1992-12-12,14,24.086,NYG,@,PHO,L 0-19,
11,1992,1992-12-19,15,24.093,NYG,,KAN,W 35-21,
12,1992,1992-12-27,16,24.101,NYG,@,PHI,L 10-20,
13,1993,1993-09-05,1,24.353,NYG,@,CHI,W 26-20,1.0
14,1993,1993-09-12,2,24.360,NYG,,TAM,W 23-7,
15,1993,1993-09-19,3,25.002,NYG,,RAM,W 20-10,
16,1993,1993-10-03,4,25.016,NYG,@,BUF,L 14-17,
17,1993,1993-10-10,5,25.023,NYG,@,WAS,W 41-7,
18,1993,1993-10-17,6,25.030,NYG,,PHI,W 21-10,
19,1993,1993-10-31,7,25.044,NYG,,NYJ,L 6-10,
20,1993,1993-11-07,8,25.051,NYG,@,DAL,L 9-31,
21,1993,1993-11-14,9,25.058,NYG,,WAS,W 20-6,
22,1993,1993-11-21,10,25.065,NYG,@,PHI,W 7-3,1.0
23,1993,1993-11-28,11,25.072,NYG,,PHO,W 19-17,1.0
24,1993,1993-12-05,12,25.079,NYG,@,MIA,W 19-14,
25,1993,1993-12-12,13,25.086,NYG,,IND,W 20-6,
26,1993,1993-12-20,14,25.094,NYG,@,NOR,W 24-14,
27,1993,1993-12-26,15,25.100,NYG,@,PHO,L 6-17,
28,1993,1994-01-02,16,25.107,NYG,,DAL,L 13-16,
29,1994,1994-09-04,1,25.352,NYG,,PHI,W 28-23,0.5
30,1994,1994-09-11,2,25.359,NYG,@,ARI,W 20-17,
31,1994,1994-09-18,3,26.001,NYG,,WAS,W 31-23,
32,1994,1994-10-02,4,26.015,NYG,@,NOR,L 22-27,
33,1994,1994-10-10,5,26.023,NYG,,MIN,L 10-27,
34,1994,1994-10-16,6,26.029,NYG,@,RAM,L 10-17,
35,1994,1994-10-23,7,26.036,NYG,,PIT,L 6-10,
36,1994,1994-10-30,8,26.043,NYG,,DET,L 25-28,
37,1994,1994-11-07,9,26.051,NYG,@,DAL,L 10-38,
38,1994,1994-11-13,10,26.057,NYG,,ARI,L 9-10,
39,1994,1994-11-21,11,26.065,NYG,@,HOU,W 13-10,
40,1994,1994-11-27,12,26.071,NYG,@,WAS,W 21-19,
41,1994,1994-12-04,13,26.078,NYG,@,CLE,W 16-13,1.0
42,1994,1994-12-11,14,26.085,NYG,,CIN,W 27-20,
43,1994,1994-12-18,15,26.092,NYG,@,PHI,W 16-13,
44,1994,1994-12-24,16,26.098,NYG,,DAL,W 15-10,
45,1995,1995-09-04,1,26.352,NYG,,DAL,L 0-35,
46,1995,1995-09-10,2,26.358,NYG,@,KAN,L 17-20,
47,1995,1995-09-17,3,27.000,NYG,@,GNB,L 6-14,
48,1995,1995-09-24,4,27.007,NYG,,NOR,W 45-29,
49,1995,1995-10-08,6,27.021,NYG,,ARI,W 27-21,
50,1995,1995-10-15,7,27.028,NYG,,PHI,L 14-17,
51,1995,1995-10-29,8,27.042,NYG,@,WAS,W 24-15,
52,1995,1995-11-05,9,27.049,NYG,@,SEA,L 28-30,
53,1995,1995-11-12,10,27.056,NYG,,OAK,L 13-17,
54,1995,1995-11-19,11,27.063,NYG,@,PHI,L 19-28,
55,1995,1995-11-26,12,27.070,NYG,,CHI,L 24-27,
56,1995,1995-11-30,13,27.074,NYG,@,ARI,W 10-6,
57,1995,1995-12-10,14,27.084,NYG,,WAS,W 20-13,
58,1995,1995-12-17,15,27.091,NYG,@,DAL,L 20-21,
59,1995,1995-12-23,16,27.097,NYG,,SDG,L 17-27,1.0
