ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-10-09,5,24.083,TEN,@,MIA,W 30-17,,0.0,0,0,0,0,0
2,2016,2016-10-27,8,24.101,TEN,,JAX,W 36-22,,0.0,0,0,0,0,0
3,2016,2016-11-06,9,24.111,TEN,@,SDG,L 35-43,,0.0,0,0,0,0,0
4,2016,2016-11-27,12,24.132,TEN,@,CHI,W 27-21,,0.0,0,0,0,0,0
5,2017,2017-09-17,2,25.061,TEN,@,JAX,W 37-16,,0.0,1,0,1,2,0
6,2017,2017-09-24,3,25.068,TEN,,SEA,W 33-27,,0.0,0,2,0,0,0
7,2017,2017-10-01,4,25.075,TEN,@,HOU,L 14-57,,0.0,4,0,0,0,0
8,2017,2017-10-08,5,25.082,TEN,@,MIA,L 10-16,,0.0,1,1,0,0,0
9,2017,2017-10-16,6,25.090,TEN,,IND,W 36-22,,0.0,1,1,0,0,0
10,2017,2017-10-22,7,25.096,TEN,@,CLE,W 12-9,,0.0,0,0,0,0,0
11,2017,2017-12-24,15,25.159,TEN,,LAR,L 23-27,,0.0,0,0,0,0,0
12,2018,2018-09-09,1,26.053,NYG,,JAX,L 15-20,*,0.0,4,1,0,0,0
13,2018,2018-09-16,2,26.060,NYG,@,DAL,L 13-20,,0.0,4,1,0,0,0
14,2018,2018-09-23,3,26.067,NYG,@,HOU,W 27-22,*,0.0,3,3,0,0,0
