ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1987,1987-10-04,3,26.209,CHI,@,PHI,W 35-3,2,10,5.00,1,1,6
2,1987,1987-10-11,4,26.216,CHI,,MIN,W 27-7,3,24,8.00,0,0,0
3,1987,1987-10-18,5,26.223,CHI,,NOR,L 17-19,0,0,,0,,
