ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
45,1997,1997-11-30,13,26.318,SFO,@,KAN,L 9-44,,
46,1997,1997-12-07,14,26.325,SFO,,MIN,W 28-17,,
47,1997,1997-12-15,15,26.333,SFO,,DEN,W 34-17,,
48,1997,1997-12-21,16,26.339,SFO,@,SEA,L 9-38,,
49,1998,1998-09-06,1,27.233,SFO,,NYJ,W 36-30,,1.0
50,1998,1998-09-14,2,27.241,SFO,@,WAS,W 45-10,,
51,1998,1998-09-27,3,27.254,SFO,,ATL,W 31-20,,1.0
52,1998,1998-10-04,4,27.261,SFO,@,BUF,L 21-26,,
53,1998,1998-10-11,5,27.268,SFO,@,NOR,W 31-0,,0.5
54,1998,1998-10-18,6,27.275,SFO,,IND,W 34-31,,0.5
55,1998,1998-10-25,7,27.282,SFO,@,STL,W 28-10,,1.0
56,1998,1998-11-01,8,27.289,SFO,@,GNB,L 22-36,,
57,1998,1998-11-08,9,27.296,SFO,,CAR,W 25-23,,
58,1998,1998-11-15,10,27.303,SFO,@,ATL,L 19-31,,
59,1998,1998-11-22,11,27.310,SFO,,NOR,W 31-20,,
60,1998,1998-11-30,12,27.318,SFO,,NYG,W 31-7,,
61,1998,1998-12-06,13,27.324,SFO,@,CAR,W 31-28,,
62,1998,1998-12-14,14,27.332,SFO,,DET,W 35-13,,
63,1998,1998-12-20,15,27.338,SFO,@,NWE,L 21-24,,
64,1998,1998-12-27,16,27.345,SFO,,STL,W 38-19,,1.0
65,1999,1999-09-12,1,28.239,SFO,@,JAX,L 3-41,*,1.0
66,1999,1999-09-19,2,28.246,SFO,,NOR,W 28-21,*,
67,1999,1999-09-27,3,28.254,SFO,@,ARI,W 24-10,*,
68,1999,1999-10-03,4,28.260,SFO,,TEN,W 24-22,*,2.0
69,1999,1999-10-10,5,28.267,SFO,@,STL,L 20-42,*,
70,1999,1999-10-17,6,28.274,SFO,,CAR,L 29-31,*,1.0
71,1999,1999-10-24,7,28.281,SFO,@,MIN,L 16-40,*,
72,1999,1999-11-07,8,28.295,SFO,,PIT,L 6-27,*,
73,1999,1999-11-14,9,28.302,SFO,@,NOR,L 6-24,*,
74,1999,1999-11-21,10,28.309,SFO,,STL,L 7-23,*,
75,1999,1999-11-29,11,28.317,SFO,,GNB,L 3-20,*,0.5
76,1999,1999-12-05,12,28.323,SFO,@,CIN,L 30-44,*,
77,1999,1999-12-12,13,28.330,SFO,,ATL,W 26-7,*,
78,1999,1999-12-18,14,28.336,SFO,@,CAR,L 24-41,*,
79,1999,1999-12-26,15,28.344,SFO,,WAS,L 20-26,*,
80,1999,2000-01-03,16,28.352,SFO,@,ATL,L 29-34,*,
81,2000,2000-09-03,1,29.231,SFO,@,ATL,L 28-36,*,
82,2000,2000-09-10,2,29.238,SFO,,CAR,L 22-38,*,
83,2000,2000-09-17,3,29.245,SFO,@,STL,L 24-41,*,
