ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,23.093,BAL,@,NWE,W 29-28
2,1981,1981-09-13,2,23.100,BAL,,BUF,L 3-35
3,1981,1981-09-20,3,23.107,BAL,@,DEN,L 10-28
4,1981,1981-09-27,4,23.114,BAL,,MIA,L 28-31
5,1981,1981-10-04,5,23.121,BAL,@,BUF,L 17-23
6,1981,1981-10-11,6,23.128,BAL,,CIN,L 19-41
7,1981,1981-10-18,7,23.135,BAL,,SDG,L 14-43
8,1981,1981-10-25,8,23.142,BAL,@,CLE,L 28-42
9,1981,1981-11-01,9,23.149,BAL,@,MIA,L 10-27
10,1981,1981-11-08,10,23.156,BAL,,NYJ,L 14-41
11,1981,1981-11-15,11,23.163,BAL,@,PHI,L 13-38
12,1981,1981-11-22,12,23.170,BAL,,STL,L 24-35
13,1981,1981-11-29,13,23.177,BAL,@,NYJ,L 0-25
14,1981,1981-12-06,14,23.184,BAL,,DAL,L 13-37
15,1981,1981-12-13,15,23.191,BAL,@,WAS,L 14-38
16,1981,1981-12-20,16,23.198,BAL,,NWE,W 23-21
