ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-12-18,14,24.308,TEN,@,IND,L 13-27,,,,,,,
2,2011,2011-12-24,15,24.314,TEN,,JAX,W 23-17,,,,,,,
3,2011,2012-01-01,16,24.322,TEN,@,HOU,W 23-22,,,,,,,
4,2012,2012-09-09,1,25.209,TEN,,NWE,L 13-34,*,0.0,3,2,0,0,0
5,2012,2012-09-16,2,25.216,TEN,@,SDG,L 10-38,*,0.0,4,0,0,0,0
6,2012,2012-09-23,3,25.223,TEN,,DET,W 44-41,,0.0,0,1,0,0,0
7,2012,2012-09-30,4,25.230,TEN,@,HOU,L 14-38,,0.0,1,0,0,0,0
8,2012,2012-10-07,5,25.237,TEN,@,MIN,L 7-30,,0.0,0,0,1,2,0
9,2012,2012-10-11,6,25.241,TEN,,PIT,W 26-23,,0.0,0,0,0,0,0
10,2012,2012-10-21,7,25.251,TEN,@,BUF,W 35-34,,,,,,,
11,2012,2012-10-28,8,25.258,TEN,,IND,L 13-19,,,,,,,
12,2012,2012-11-04,9,25.265,TEN,,CHI,L 20-51,,0.0,0,1,0,0,0
13,2012,2012-11-11,10,25.272,TEN,@,MIA,W 37-3,,0.0,0,0,0,0,0
14,2012,2012-11-25,11,25.286,TEN,@,JAX,L 19-24,,0.0,1,0,0,0,0
15,2012,2012-12-02,12,25.293,TEN,,HOU,L 10-24,*,0.0,0,1,0,0,0
