ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
21,2017,2017-10-15,5,25.015,MIA,@,ATL,W 20-17,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,1,8,8.00,0,0,0
22,2017,2017-10-22,6,25.022,MIA,,NYJ,W 31-28,,0,0,0,,0,0.0%,,0,0,,0,1,30,30.00,0,3,17,5.67,0,0,0
23,2017,2017-10-26,7,25.026,MIA,@,BAL,L 0-40,,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,1,1,1.00,0,0,0
24,2017,2017-11-05,8,25.036,MIA,,OAK,L 24-27,,0,0,0,,0,0.0%,,0,0,,0,2,47,23.50,0,1,5,5.00,0,0,0
25,2017,2017-11-13,9,25.044,MIA,@,CAR,L 21-45,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,,0,0,0
26,2017,2017-11-19,10,25.050,MIA,,TAM,L 20-30,,0,0,0,,0,0.0%,,0,0,,0,3,81,27.00,0,1,0,0.00,0,0,0
27,2017,2017-11-26,11,25.057,MIA,@,NWE,L 17-35,,0,0,0,,0,0.0%,,0,0,,0,4,97,24.25,0,1,0,0.00,0,0,0
28,2017,2017-12-03,12,25.064,MIA,,DEN,W 35-9,,0,0,0,,0,0.0%,,1,2,2.00,0,2,37,18.50,0,4,61,15.25,0,0,0
29,2017,2017-12-11,13,25.072,MIA,,NWE,W 27-20,,4,2,42,21.00,1,50.0%,10.50,0,0,,0,1,14,14.00,0,1,0,0.00,0,1,6
30,2017,2017-12-17,14,25.078,MIA,@,BUF,L 16-24,,1,1,13,13.00,0,100.0%,13.00,1,7,7.00,0,2,43,21.50,0,2,33,16.50,0,0,0
31,2017,2017-12-24,15,25.085,MIA,@,KAN,L 13-29,,6,4,107,26.75,1,66.7%,17.83,1,3,3.00,0,1,26,26.00,0,0,0,,0,1,6
32,2017,2017-12-31,16,25.092,MIA,,BUF,L 16-22,,5,3,26,8.67,0,60.0%,5.20,0,0,,0,0,0,,0,2,12,6.00,0,0,0
33,2018,2018-09-09,1,25.344,MIA,,TEN,W 27-20,,7,5,38,7.60,0,71.4%,5.43,0,0,,0,2,125,62.50,1,1,-1,-1.00,0,1,6
34,2018,2018-09-16,2,25.351,MIA,@,NYJ,W 20-12,*,4,2,27,13.50,0,50.0%,6.75,1,5,5.00,0,1,34,34.00,0,3,48,16.00,0,0,0
35,2018,2018-09-23,3,25.358,MIA,,OAK,W 28-20,,3,2,70,35.00,2,66.7%,23.33,0,0,,0,4,105,26.25,0,0,0,,0,2,12
