ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1996,1996-09-01,1,23.094,NOR,@,SFO,L 11-27,,
2,1996,1996-09-08,2,23.101,NOR,,CAR,L 20-22,,
3,1996,1996-09-15,3,23.108,NOR,@,CIN,L 15-30,,
4,1996,1996-10-13,7,23.136,NOR,,CHI,W 27-24,,
5,1996,1996-10-20,8,23.143,NOR,@,CAR,L 7-19,,
6,1996,1996-11-03,9,23.157,NOR,,SFO,L 17-24,,
7,1996,1996-11-10,10,23.164,NOR,,HOU,L 14-31,,
8,1996,1996-11-17,11,23.171,NOR,@,ATL,L 15-17,,
9,1996,1996-11-24,12,23.178,NOR,@,TAM,L 7-13,,
10,1996,1996-12-01,13,23.185,NOR,,STL,L 10-26,,
11,1996,1996-12-15,15,23.199,NOR,@,NYG,W 17-3,,
12,1996,1996-12-21,16,23.205,NOR,@,STL,L 13-14,,
13,1997,1997-08-31,1,24.093,NOR,@,STL,L 24-38,,
14,1997,1997-09-07,2,24.100,NOR,,SDG,L 6-20,,
15,1997,1997-09-14,3,24.107,NOR,@,SFO,L 7-33,,
16,1997,1997-09-21,4,24.114,NOR,,DET,W 35-17,,
17,1997,1997-09-28,5,24.121,NOR,@,NYG,L 9-14,,
18,1997,1997-10-05,6,24.128,NOR,@,CHI,W 20-17,,
19,1997,1997-10-12,7,24.135,NOR,,ATL,L 17-23,,
20,1997,1997-10-19,8,24.142,NOR,,CAR,L 0-13,,
21,1997,1997-10-26,9,24.149,NOR,,SFO,L 0-23,,
22,1997,1997-11-09,10,24.163,NOR,@,OAK,W 13-10,,
23,1997,1997-11-16,11,24.170,NOR,,SEA,W 20-17,,
24,1997,1997-11-23,12,24.177,NOR,@,ATL,L 3-20,,
25,1997,1997-11-30,13,24.184,NOR,@,CAR,W 16-13,,
26,1997,1997-12-07,14,24.191,NOR,,STL,L 27-34,,
27,1997,1997-12-14,15,24.198,NOR,,ARI,W 27-10,,
28,1997,1997-12-21,16,24.205,NOR,@,KAN,L 13-25,,
29,1998,1998-10-18,6,25.141,NOR,@,ATL,L 23-31,,1.0
30,1998,1998-11-08,9,25.162,NOR,@,MIN,L 24-31,,1.0
31,1999,1999-09-12,1,26.105,NOR,,CAR,W 19-10,,
32,1999,1999-09-19,2,26.112,NOR,@,SFO,L 21-28,,
33,1999,1999-10-03,3,26.126,NOR,@,CHI,L 10-14,,
34,1999,1999-10-10,4,26.133,NOR,,ATL,L 17-20,,
35,1999,1999-10-17,5,26.140,NOR,,TEN,L 21-24,,
36,1999,1999-10-24,6,26.147,NOR,@,NYG,L 3-31,,
37,1999,1999-10-31,7,26.154,NOR,,CLE,L 16-21,,
38,1999,1999-11-07,8,26.161,NOR,,TAM,L 16-31,,
39,1999,1999-11-14,9,26.168,NOR,,SFO,W 24-6,,
40,1999,1999-11-21,10,26.175,NOR,@,JAX,L 23-41,,
41,1999,1999-11-28,11,26.182,NOR,@,STL,L 12-43,,
42,1999,1999-12-05,12,26.189,NOR,@,ATL,L 12-35,,
43,1999,1999-12-12,13,26.196,NOR,,STL,L 14-30,,
44,1999,1999-12-19,14,26.203,NOR,@,BAL,L 8-31,,
45,1999,1999-12-24,15,26.208,NOR,,DAL,W 31-24,,
46,1999,2000-01-02,16,26.217,NOR,@,CAR,L 13-45,,
47,2000,2000-09-24,4,27.117,PHI,@,NOR,W 21-7,,
48,2000,2000-10-01,5,27.124,PHI,,ATL,W 38-10,,
49,2000,2000-10-08,6,27.131,PHI,,WAS,L 14-17,,
50,2000,2000-10-15,7,27.138,PHI,@,ARI,W 33-14,,
51,2000,2000-10-22,8,27.145,PHI,,CHI,W 13-9,,
52,2000,2000-10-29,9,27.152,PHI,@,NYG,L 7-24,,
53,2000,2000-11-05,10,27.159,PHI,,DAL,W 16-13,,
54,2000,2000-11-12,11,27.166,PHI,@,PIT,W 26-23,,
55,2000,2000-11-19,12,27.173,PHI,,ARI,W 34-9,,
56,2000,2000-11-26,13,27.180,PHI,@,WAS,W 23-20,,
57,2000,2000-12-03,14,27.187,PHI,,TEN,L 13-15,,
58,2000,2000-12-10,15,27.194,PHI,@,CLE,W 35-24,,
59,2000,2000-12-24,16,27.208,PHI,,CIN,W 16-7,,
60,2001,2001-09-09,1,28.102,NWE,@,CIN,L 17-23,,
61,2001,2001-09-23,2,28.116,NWE,,NYJ,L 3-10,,
62,2001,2001-09-30,3,28.123,NWE,,IND,W 44-13,,
63,2001,2001-10-07,4,28.130,NWE,@,MIA,L 10-30,,
64,2001,2001-10-14,5,28.137,NWE,,SDG,W 29-26,,
65,2001,2001-10-21,6,28.144,NWE,@,IND,W 38-17,,
66,2001,2001-10-28,7,28.151,NWE,@,DEN,L 20-31,,
67,2001,2001-11-04,8,28.158,NWE,@,ATL,W 24-10,,
68,2001,2001-11-11,9,28.165,NWE,,BUF,W 21-11,,
69,2001,2001-11-18,10,28.172,NWE,,STL,L 17-24,,
70,2001,2001-11-25,11,28.179,NWE,,NOR,W 34-17,,
71,2001,2001-12-02,12,28.186,NWE,@,NYJ,W 17-16,,
72,2001,2001-12-09,13,28.193,NWE,,CLE,W 27-16,,
73,2001,2001-12-16,14,28.200,NWE,@,BUF,W 12-9,,
74,2001,2001-12-22,15,28.206,NWE,,MIA,W 20-13,,
75,2001,2002-01-06,16,28.221,NWE,@,CAR,W 38-6,,
76,2002,2002-09-09,1,29.102,NWE,,PIT,W 30-14,,
77,2002,2002-09-15,2,29.108,NWE,@,NYJ,W 44-7,,
78,2002,2002-09-22,3,29.115,NWE,,KAN,W 41-38,,
79,2002,2002-09-29,4,29.122,NWE,@,SDG,L 14-21,,
80,2002,2002-10-06,5,29.129,NWE,@,MIA,L 13-26,,
81,2002,2002-10-13,6,29.136,NWE,,GNB,L 10-28,,
82,2002,2002-10-27,7,29.150,NWE,,DEN,L 16-24,,
83,2002,2002-11-03,8,29.157,NWE,@,BUF,W 38-7,,
84,2002,2002-11-10,9,29.164,NWE,@,CHI,W 33-30,,
85,2002,2002-11-17,10,29.171,NWE,@,OAK,L 20-27,,
86,2002,2002-11-24,11,29.178,NWE,,MIN,W 24-17,,
87,2002,2002-11-28,12,29.182,NWE,@,DET,W 20-12,,
88,2002,2002-12-08,13,29.192,NWE,,BUF,W 27-17,,
89,2002,2002-12-16,14,29.200,NWE,@,TEN,L 7-24,,
90,2002,2002-12-22,15,29.206,NWE,,NYJ,L 17-30,,
91,2002,2002-12-29,16,29.213,NWE,,MIA,W 27-24,,
92,2003,2003-09-07,1,30.100,NWE,@,BUF,L 0-31,,
93,2003,2003-09-28,4,30.121,NWE,@,WAS,L 17-20,,
94,2003,2003-10-05,5,30.128,NWE,,TEN,W 38-30,,
95,2003,2003-10-12,6,30.135,NWE,,NYG,W 17-6,,
96,2003,2003-11-16,10,30.170,NWE,,DAL,W 12-0,,
97,2003,2003-11-23,11,30.177,NWE,@,HOU,W 23-20,,
98,2003,2003-11-30,12,30.184,NWE,@,IND,W 38-34,,
99,2003,2003-12-07,13,30.191,NWE,,MIA,W 12-0,,
100,2003,2003-12-14,14,30.198,NWE,,JAX,W 27-13,,
101,2003,2003-12-20,15,30.204,NWE,@,NYJ,W 21-16,,
102,2003,2003-12-27,16,30.211,NWE,,BUF,W 31-0,,1.0
103,2004,2004-10-10,4,31.133,NWE,,MIA,W 24-10,,
104,2004,2004-10-17,5,31.140,NWE,,SEA,W 30-20,,
105,2004,2004-10-24,6,31.147,NWE,,NYJ,W 13-7,,
106,2004,2004-10-31,7,31.154,NWE,@,PIT,L 20-34,,
107,2004,2004-11-07,8,31.161,NWE,@,STL,W 40-22,,
108,2004,2004-11-14,9,31.168,NWE,,BUF,W 29-6,,
109,2004,2004-11-22,10,31.176,NWE,@,KAN,W 27-19,,
110,2004,2004-11-28,11,31.182,NWE,,BAL,W 24-3,,
111,2004,2004-12-05,12,31.189,NWE,@,CLE,W 42-15,,
112,2004,2004-12-12,13,31.196,NWE,,CIN,W 35-28,,
113,2004,2004-12-20,14,31.204,NWE,@,MIA,L 28-29,,
114,2004,2005-01-02,16,31.217,NWE,,SFO,W 21-7,,
