ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1952,1952-10-12,3,27.352,NYG,@,CLE,W 17-9,1,9,9.00,0
