ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-09-03,1,22.011,GNB,,STL,L 14-17
2,1995,1995-09-11,2,22.019,GNB,@,CHI,W 27-24
3,1995,1995-09-17,3,22.025,GNB,,NYG,W 14-6
4,1995,1995-09-24,4,22.032,GNB,@,JAX,W 24-14
5,1995,1995-10-08,5,22.046,GNB,@,DAL,L 24-34
6,1995,1995-10-15,6,22.053,GNB,,DET,W 30-21
7,1995,1995-10-22,7,22.060,GNB,,MIN,W 38-21
8,1995,1995-11-05,9,22.074,GNB,@,MIN,L 24-27
9,1995,1995-11-12,10,22.081,GNB,,CHI,W 35-28
10,1995,1995-12-10,14,22.109,GNB,@,TAM,L 10-13
