ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1993,1993-10-17,6,22.355,NWE,,HOU,L 14-28,
2,1993,1993-10-24,7,22.362,NWE,@,SEA,L 9-10,
3,1993,1993-10-31,8,23.004,NWE,@,IND,L 6-9,
4,1993,1993-11-21,10,23.025,NWE,@,MIA,L 13-17,
5,1993,1993-11-28,11,23.032,NWE,,NYJ,L 0-6,
6,1993,1993-12-05,12,23.039,NWE,@,PIT,L 14-17,
7,1993,1993-12-12,13,23.046,NWE,,CIN,W 7-2,
8,1993,1993-12-19,14,23.053,NWE,@,CLE,W 20-17,
9,1993,1993-12-26,15,23.060,NWE,,IND,W 38-0,
10,1993,1994-01-02,16,23.067,NWE,,MIA,W 33-27,
11,1994,1994-09-04,1,23.312,NWE,@,MIA,L 35-39,
12,1994,1994-10-09,6,23.347,NWE,,RAI,L 17-21,
13,1994,1994-10-16,7,23.354,NWE,@,NYJ,L 17-24,
14,1994,1994-10-30,8,24.003,NWE,,MIA,L 3-23,
15,1994,1994-11-06,9,24.010,NWE,@,CLE,L 6-13,
16,1994,1994-11-13,10,24.017,NWE,,MIN,W 26-20,
17,1994,1994-11-27,12,24.031,NWE,@,IND,W 12-10,
18,1994,1994-12-04,13,24.038,NWE,,NYJ,W 24-13,
19,1994,1994-12-11,14,24.045,NWE,,IND,W 28-13,
20,1994,1994-12-18,15,24.052,NWE,@,BUF,W 41-17,
21,1994,1994-12-24,16,24.058,NWE,@,CHI,W 13-3,
22,1995,1995-09-03,1,24.311,NWE,,CLE,W 17-14,
23,1995,1995-09-10,2,24.318,NWE,,MIA,L 3-20,
24,1995,1995-09-17,3,24.325,NWE,@,SFO,L 3-28,1.0
25,1995,1995-10-01,4,24.339,NWE,@,ATL,L 17-30,
26,1995,1995-10-08,5,24.346,NWE,,DEN,L 3-37,
27,1995,1995-10-15,6,24.353,NWE,@,KAN,L 26-31,
28,1995,1995-10-23,7,24.361,NWE,,BUF,W 27-14,
29,1995,1995-10-29,8,25.002,NWE,,CAR,L 17-20,0.5
30,1995,1995-11-05,9,25.009,NWE,@,NYJ,W 20-7,
31,1995,1995-11-12,10,25.016,NWE,@,MIA,W 34-17,
32,1995,1995-11-19,11,25.023,NWE,,IND,L 10-24,
33,1995,1995-11-26,12,25.030,NWE,@,BUF,W 35-25,
34,1995,1995-12-03,13,25.037,NWE,,NOR,L 17-31,
35,1995,1995-12-10,14,25.044,NWE,,NYJ,W 31-28,
36,1995,1995-12-16,15,25.050,NWE,@,PIT,L 27-41,
37,1995,1995-12-23,16,25.057,NWE,@,IND,L 7-10,
38,1996,1996-09-01,1,25.310,NWE,@,MIA,L 10-24,
39,1996,1996-09-08,2,25.317,NWE,@,BUF,L 10-17,
40,1996,1996-09-22,4,25.331,NWE,,JAX,W 28-25,
41,1996,1996-10-06,5,25.345,BUF,,IND,W 16-13,
42,1996,1996-10-13,6,25.352,NWE,,WAS,L 22-27,
43,1996,1996-10-20,7,25.359,NWE,@,IND,W 27-9,
44,1996,1996-10-27,8,26.000,NWE,,BUF,W 28-25,
