ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-05,1,22.182,NYG,,DAL,L 17-24,,0,0,0.0,0,0,0,0,0
2,2012,2012-09-16,2,22.193,NYG,,TAM,W 41-34,,0,0,0.0,0,0,0,0,0
3,2012,2012-09-20,3,22.197,NYG,@,CAR,W 36-7,,0,0,0.0,1,0,0,0,0
4,2012,2012-09-30,4,22.207,NYG,@,PHI,L 17-19,,0,0,0.0,2,1,0,0,0
5,2012,2012-10-07,5,22.214,NYG,,CLE,W 41-27,,0,0,0.0,3,0,0,0,0
6,2012,2012-11-11,10,22.249,NYG,@,CIN,L 13-31,,0,0,0.0,0,0,0,0,0
7,2012,2012-11-25,11,22.263,NYG,,GNB,W 38-10,,0,0,0.0,1,1,0,0,0
8,2012,2012-12-03,12,22.271,NYG,@,WAS,L 16-17,,0,0,0.0,0,0,0,0,0
9,2012,2012-12-09,13,22.277,NYG,,NOR,W 52-27,,0,0,0.0,4,1,0,0,0
10,2012,2012-12-16,14,22.284,NYG,@,ATL,L 0-34,,0,0,0.0,6,3,0,0,0
11,2012,2012-12-23,15,22.291,NYG,@,BAL,L 14-33,,0,0,0.0,2,0,0,0,0
12,2012,2012-12-30,16,22.298,NYG,,PHI,W 42-7,,0,0,0.0,2,0,0,0,0
13,2013,2013-10-06,5,23.213,NYG,,PHI,L 21-36,*,0,0,0.0,11,0,0,0,0
14,2013,2013-10-10,6,23.217,NYG,@,CHI,L 21-27,,0,0,0.0,5,0,0,0,0
15,2013,2013-10-21,7,23.228,NYG,,MIN,W 23-7,,0,0,0.0,4,0,0,0,0
16,2013,2013-10-27,8,23.234,NYG,@,PHI,W 15-7,*,0,0,0.0,5,0,1,0,0
17,2013,2013-11-10,9,23.248,NYG,,OAK,W 24-20,*,0,0,0.0,2,2,0,0,0
18,2013,2013-11-17,10,23.255,NYG,,GNB,W 27-13,*,0,0,0.0,5,2,0,0,0
19,2013,2013-11-24,11,23.262,NYG,,DAL,L 21-24,*,0,0,0.0,4,3,0,0,0
20,2013,2013-12-01,12,23.269,NYG,@,WAS,W 24-17,*,0,0,0.0,4,3,0,0,0
21,2013,2013-12-08,13,23.276,NYG,@,SDG,L 14-37,*,0,0,0.0,1,1,0,0,0
22,2013,2013-12-15,14,23.283,NYG,,SEA,L 0-23,*,0,0,0.0,7,1,0,0,0
23,2013,2013-12-22,15,23.290,NYG,@,DET,W 23-20,*,0,6,0.0,6,5,1,38,1
24,2013,2013-12-29,16,23.297,NYG,,WAS,W 20-6,*,0,0,0.0,6,0,0,0,0
25,2014,2014-10-19,7,24.226,BAL,,ATL,W 29-7,,0,0,0.0,2,0,0,0,0
26,2014,2014-10-26,8,24.233,BAL,@,CIN,L 24-27,,0,0,0.0,2,0,0,0,0
27,2014,2014-11-02,9,24.240,BAL,@,PIT,L 23-43,*,0,0,0.0,3,3,0,0,0
28,2014,2014-11-09,10,24.247,BAL,,TEN,W 21-7,*,0,0,0.0,1,2,0,0,0
29,2014,2014-11-24,11,24.262,BAL,@,NOR,W 34-27,*,0,6,0.0,2,2,1,44,1
30,2014,2014-11-30,12,24.268,BAL,,SDG,L 33-34,*,0,0,0.0,5,0,0,0,0
31,2014,2014-12-07,13,24.275,BAL,@,MIA,W 28-13,*,0,0,0.0,5,0,0,0,0
32,2014,2014-12-14,14,24.282,BAL,,JAX,W 20-12,*,0,0,0.0,2,1,0,0,0
33,2014,2014-12-21,15,24.289,BAL,@,HOU,L 13-25,*,0,0,0.0,6,2,0,0,0
34,2014,2014-12-28,16,24.296,BAL,,CLE,W 20-10,*,0,0,0.0,1,2,0,0,0
35,2015,2015-09-13,1,25.190,BAL,@,DEN,L 13-19,*,0,0,0.0,4,1,0,0,0
36,2015,2015-09-20,2,25.197,BAL,@,OAK,L 33-37,*,0,0,0.0,3,1,1,25,0
37,2015,2015-09-27,3,25.204,BAL,,CIN,L 24-28,*,0,0,1.0,4,0,0,0,0
38,2015,2015-10-01,4,25.208,BAL,@,PIT,W 23-20,*,0,0,0.0,4,1,0,0,0
39,2015,2015-10-11,5,25.218,BAL,,CLE,L 30-33,*,0,0,0.0,7,1,0,0,0
40,2015,2015-10-18,6,25.225,BAL,@,SFO,L 20-25,*,0,0,0.0,1,2,0,0,0
41,2015,2015-10-26,7,25.233,BAL,@,ARI,L 18-26,*,0,0,0.0,5,0,0,0,0
42,2015,2015-11-01,8,25.239,BAL,,SDG,W 29-26,*,0,0,0.0,5,1,0,0,0
43,2015,2015-11-15,9,25.253,BAL,,JAX,L 20-22,*,0,0,0.0,4,0,0,0,0
44,2015,2015-11-22,10,25.260,BAL,,STL,W 16-13,*,0,0,0.0,0,2,0,0,0
45,2015,2015-11-30,11,25.268,BAL,@,CLE,W 33-27,*,1,0,0.0,4,2,0,0,0
46,2015,2015-12-06,12,25.274,BAL,@,MIA,L 13-15,*,0,0,0.0,2,1,0,0,0
47,2015,2015-12-13,13,25.281,BAL,,SEA,L 6-35,*,0,0,0.0,0,1,0,0,0
48,2015,2015-12-20,14,25.288,BAL,,KAN,L 14-34,*,0,0,0.0,3,0,0,0,0
49,2015,2015-12-27,15,25.295,BAL,,PIT,W 20-17,,0,0,0.0,3,1,0,0,0
50,2015,2016-01-03,16,25.302,BAL,@,CIN,L 16-24,,0,0,0.0,0,1,0,0,0
