ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
15,1976,1976-09-19,2,23.037,HOU,@,BUF,W 13-3,2,21,10.50,1,0,0,,0,0,0,,0,1,6
16,1976,1976-09-26,3,23.044,HOU,,OAK,L 13-14,8,40,5.00,0,0,0,,0,1,17,17.00,0,0,0
17,1976,1976-10-03,4,23.051,HOU,@,NOR,W 31-26,0,0,,0,0,0,,0,1,25,25.00,0,0,0
18,1976,1976-10-17,6,23.065,HOU,@,SDG,L 27-30,0,0,,0,1,2,2.00,0,1,26,26.00,0,0,0
19,1976,1976-10-24,7,23.072,HOU,,CIN,L 7-27,2,14,7.00,0,1,11,11.00,0,0,0,,0,0,0
20,1976,1976-11-01,8,23.080,HOU,@,BAL,L 14-38,5,11,2.20,0,2,3,1.50,0,1,18,18.00,0,0,0
21,1976,1976-11-07,9,23.086,HOU,,CLE,L 7-21,12,25,2.08,0,2,10,5.00,0,0,0,,0,0,0
22,1976,1976-11-14,10,23.093,HOU,@,CIN,L 27-31,,,,,,,,,,,,,,
23,1976,1976-11-21,11,23.100,HOU,@,PIT,L 16-32,0,0,,0,0,0,,0,2,45,22.50,0,0,0
24,1976,1976-11-28,12,23.107,HOU,,ATL,W 20-14,,,,,,,,,,,,,,
25,1976,1976-12-05,13,23.114,HOU,@,CLE,L 10-13,,,,,,,,,,,,,,
26,1976,1976-12-11,14,23.120,HOU,,PIT,L 0-21,,,,,,,,,,,,,,
27,1977,1977-09-18,1,24.036,HOU,,NYJ,W 20-0,12,55,4.58,1,3,-3,-1.00,0,0,0,,0,1,6
28,1977,1977-10-02,3,24.050,HOU,@,MIA,L 7-27,7,20,2.86,0,3,26,8.67,0,0,0,,0,0,0
29,1977,1977-10-09,4,24.057,HOU,,PIT,W 27-10,5,7,1.40,0,1,8,8.00,0,0,0,,0,0,0
30,1977,1977-10-16,5,24.064,HOU,,CLE,L 23-24,1,3,3.00,0,1,3,3.00,0,0,0,,0,0,0
31,1977,1977-10-23,6,24.071,HOU,@,PIT,L 10-27,,,,,,,,,,,,,,
32,1977,1977-10-30,7,24.078,HOU,@,CIN,L 10-13,4,15,3.75,0,2,10,5.00,0,0,0,,0,0,0
33,1977,1977-11-06,8,24.085,HOU,,CHI,W 47-0,7,39,5.57,1,0,0,,0,0,0,,0,1,6
34,1977,1977-11-20,10,24.099,HOU,@,SEA,W 22-10,,,,,,,,,,,,,,
35,1977,1977-11-27,11,24.106,HOU,,KAN,W 34-20,1,0,0.00,0,1,3,3.00,1,0,0,,0,1,6
36,1977,1977-12-04,12,24.113,HOU,,DEN,L 14-24,,,,,,,,,,,,,,
37,1977,1977-12-11,13,24.120,HOU,@,CLE,W 19-15,,,,,,,,,,,,,,
38,1977,1977-12-18,14,24.127,HOU,,CIN,W 21-16,5,23,4.60,0,0,0,,0,0,0,,0,0,0
39,1978,1978-09-04,1,25.022,BAL,@,DAL,L 0-38,1,4,4.00,0,0,0,,0,0,0,,0,0,0
40,1978,1978-09-10,2,25.028,BAL,,MIA,L 0-42,0,0,,0,0,0,,0,1,15,15.00,0,0,0
41,1978,1978-09-18,3,25.036,BAL,@,NWE,W 34-27,3,4,1.33,0,0,0,,0,0,0,,0,0,0
42,1978,1978-09-24,4,25.042,BAL,@,BUF,L 17-24,3,22,7.33,0,0,0,,0,0,0,,0,0,0
43,1978,1978-10-08,6,25.056,BAL,@,STL,W 30-17,,,,,,,,,,,,,,
44,1978,1978-10-29,9,25.077,BAL,@,MIA,L 8-26,5,32,6.40,0,2,13,6.50,0,1,9,9.00,0,0,0
45,1978,1978-11-06,10,25.085,BAL,,WAS,W 21-17,,,,,,,,,,,,,,
46,1978,1978-11-12,11,25.091,BAL,@,SEA,W 17-14,,,,,,,,,,,,,,
47,1978,1978-11-19,12,25.098,BAL,,CLE,L 24-45,0,0,,0,0,0,,0,1,12,12.00,0,0,0
48,1978,1978-11-26,13,25.105,BAL,,NWE,L 14-35,,,,,,,,,,,,,,
49,1978,1978-12-03,14,25.112,BAL,@,NYJ,L 16-24,11,90,8.18,0,4,43,10.75,0,0,0,,0,0,0
50,1978,1978-12-09,15,25.118,BAL,@,PIT,L 13-35,8,33,4.13,0,3,19,6.33,0,0,0,,0,0,0
51,1978,1978-12-17,16,25.126,BAL,,BUF,L 14-21,17,59,3.47,0,1,13,13.00,0,0,0,,0,0,0
52,1979,1979-09-02,1,26.020,BAL,@,KAN,L 0-14,3,6,2.00,0,1,5,5.00,0,0,0,,0,0,0
53,1979,1979-09-09,2,26.027,BAL,,TAM,L 26-29,18,58,3.22,1,7,24,3.43,1,0,0,,0,2,12
54,1979,1979-09-16,3,26.034,BAL,@,CLE,L 10-13,9,33,3.67,0,1,3,3.00,0,0,0,,0,0,0
55,1979,1979-09-23,4,26.041,BAL,@,PIT,L 13-17,,,,,,,,,,,,,,
56,1979,1979-10-07,6,26.055,BAL,,NYJ,W 10-8,12,32,2.67,0,3,28,9.33,0,0,0,,0,0,0
57,1979,1979-10-14,7,26.062,BAL,,HOU,L 16-28,11,22,2.00,1,1,0,0.00,0,0,0,,0,1,6
58,1979,1979-10-21,8,26.069,BAL,@,BUF,W 14-13,13,35,2.69,0,1,6,6.00,0,0,0,,0,0,0
59,1979,1979-10-28,9,26.076,BAL,,NWE,W 31-26,12,35,2.92,1,0,0,,0,0,0,,0,1,6
60,1979,1979-11-04,10,26.083,BAL,,CIN,W 38-28,8,12,1.50,0,2,6,3.00,0,0,0,,0,0,0
61,1979,1979-11-11,11,26.090,BAL,@,MIA,L 0-19,5,7,1.40,0,1,5,5.00,0,0,0,,0,0,0
62,1979,1979-11-18,12,26.097,BAL,@,NWE,L 21-50,4,13,3.25,0,4,22,5.50,0,0,0,,0,0,0
63,1979,1979-11-25,13,26.104,BAL,,MIA,L 24-28,5,22,4.40,0,3,19,6.33,0,0,0,,0,0,0
64,1979,1979-12-16,16,26.125,BAL,@,NYG,W 31-7,9,17,1.89,0,1,-3,-3.00,0,0,0,,0,0,0
