ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-09-11,1,23.319,SFO,,SEA,W 33-17,,,,,,,
2,2011,2011-10-09,5,23.347,SFO,,TAM,W 48-3,,0.0,0,0,0,0,0
3,2011,2011-10-16,6,23.354,SFO,@,DET,W 25-19,,,,,,,
4,2011,2011-10-30,7,24.003,SFO,,CLE,W 20-10,,,,,,,
5,2011,2011-11-06,8,24.010,SFO,@,WAS,W 19-11,,,,,,,
6,2011,2011-11-13,9,24.017,SFO,,NYG,W 27-20,,0.0,0,0,0,0,0
7,2011,2011-11-20,10,24.024,SFO,,ARI,W 23-7,,,,,,,
8,2011,2011-11-24,11,24.028,SFO,@,BAL,L 6-16,,0.0,0,0,0,0,0
9,2011,2011-12-04,12,24.038,SFO,,STL,W 26-0,,0.0,0,0,0,0,0
10,2011,2011-12-11,13,24.045,SFO,@,ARI,L 19-21,,,,,,,
11,2011,2011-12-19,14,24.053,SFO,,PIT,W 20-3,,,,,,,
12,2011,2011-12-24,15,24.058,SFO,@,SEA,W 19-17,,,,,,,
13,2011,2012-01-01,16,24.066,SFO,@,STL,W 34-27,,0.0,0,0,0,0,0
14,2012,2012-09-09,1,24.318,CAR,@,TAM,L 10-16,,,,,,,
15,2012,2012-09-16,2,24.325,CAR,,NOR,W 35-27,,0.0,0,0,0,0,0
16,2012,2012-09-30,4,24.339,CAR,@,ATL,L 28-30,,,,,,,
17,2012,2012-10-07,5,24.346,CAR,,SEA,L 12-16,,0.0,0,0,0,0,0
18,2012,2012-10-21,6,24.360,CAR,,DAL,L 14-19,,0.0,0,0,0,0,0
19,2012,2012-10-28,7,25.001,CAR,@,CHI,L 22-23,,0.0,0,0,0,0,0
20,2012,2012-11-04,8,25.008,CAR,@,WAS,W 21-13,,0.0,0,1,0,0,0
21,2012,2012-11-11,9,25.015,CAR,,DEN,L 14-36,,0.0,0,0,0,0,0
22,2012,2012-11-18,10,25.022,CAR,,TAM,L 21-27,,0.0,0,0,0,0,0
23,2012,2012-11-26,11,25.030,CAR,@,PHI,W 30-22,,0.0,0,0,0,0,0
24,2012,2012-12-02,12,25.036,CAR,@,KAN,L 21-27,,,,,,,
25,2012,2012-12-09,13,25.043,CAR,,ATL,W 30-20,,0.0,1,1,0,0,0
26,2012,2012-12-16,14,25.050,CAR,@,SDG,W 31-7,,,,,,,
27,2012,2012-12-23,15,25.057,CAR,,OAK,W 17-6,,0.0,0,0,0,0,0
28,2012,2012-12-30,16,25.064,CAR,@,NOR,W 44-38,,,,,,,
