ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2003,2003-11-10,9,24.330,PHI,@,GNB,W 17-14,,,,
2,2003,2003-11-16,10,24.336,PHI,,NYG,W 28-10,,,,
3,2003,2003-11-23,11,24.343,PHI,,NOR,W 33-20,,,,
4,2003,2003-11-30,12,24.350,PHI,@,CAR,W 25-16,,,,
5,2003,2003-12-07,13,24.357,PHI,,DAL,W 36-10,,,,
6,2003,2003-12-15,14,25.000,PHI,@,MIA,W 34-27,,,,
7,2003,2003-12-21,15,25.006,PHI,,SFO,L 28-31,,,,
8,2003,2003-12-27,16,25.012,PHI,@,WAS,W 31-7,,,,
9,2004,2004-09-12,1,25.272,PHI,,NYG,W 31-17,,1.0,,
10,2004,2004-09-20,2,25.280,PHI,,MIN,W 27-16,,,,
11,2004,2004-09-26,3,25.286,PHI,@,DET,W 30-13,,,,
12,2004,2004-10-03,4,25.293,PHI,@,CHI,W 19-9,,,,
13,2004,2004-10-17,5,25.307,PHI,,CAR,W 30-8,,,,
14,2004,2004-10-31,7,25.321,PHI,,BAL,W 15-10,,,,
15,2004,2004-11-07,8,25.328,PHI,@,PIT,L 3-27,,,,
16,2004,2004-11-15,9,25.336,PHI,@,DAL,W 49-21,,,,
17,2004,2004-12-19,14,26.004,PHI,,DAL,W 12-7,,,,
18,2004,2004-12-27,15,26.012,PHI,@,STL,L 7-20,,1.0,,
19,2004,2005-01-02,16,26.018,PHI,,CIN,L 10-38,,,,
20,2006,2006-09-24,3,27.283,PHI,@,SFO,W 38-24,,,,
21,2006,2006-10-02,4,27.291,PHI,,GNB,W 31-9,,,,
22,2006,2006-10-08,5,27.297,PHI,,DAL,W 38-24,,,,
23,2006,2006-10-15,6,27.304,PHI,@,NOR,L 24-27,,,,
24,2006,2006-10-22,7,27.311,PHI,@,TAM,L 21-23,,1.0,,
25,2006,2006-10-29,8,27.318,PHI,,JAX,L 6-13,,,,
26,2006,2006-11-12,9,27.332,PHI,,WAS,W 27-3,,,,
27,2006,2006-11-19,10,27.339,PHI,,TEN,L 13-31,,,,
28,2006,2006-11-26,11,27.346,PHI,@,IND,L 21-45,,,,
29,2006,2006-12-04,12,27.354,PHI,,CAR,W 27-24,,,,
30,2006,2006-12-10,13,27.360,PHI,@,WAS,W 21-19,,,,
31,2006,2006-12-17,14,28.002,PHI,@,NYG,W 36-22,,,,
32,2006,2006-12-25,15,28.010,PHI,@,DAL,W 23-7,,,,
33,2006,2006-12-31,16,28.016,PHI,,ATL,W 24-17,,,,
34,2008,2008-09-04,1,29.264,NYG,,WAS,W 16-7,,,,
35,2008,2008-09-14,2,29.274,NYG,@,STL,W 41-13,,0.0,1,0
36,2008,2008-10-13,5,29.303,NYG,@,CLE,L 14-35,,,,
37,2008,2008-12-28,16,30.013,NYG,@,MIN,L 19-20,,0.0,0,1
