ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1987,1987-10-04,3,22.047,PIT,@,ATL,W 28-12,0,0,,0
2,1987,1987-10-11,4,22.054,PIT,@,RAM,L 21-31,2,9,4.50,0
3,1987,1987-10-18,5,22.061,PIT,,IND,W 21-7,0,0,,0
