ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,28.295,JAX,,TEN,W 16-14,,0.0,1,0
2,2011,2011-09-18,2,28.302,JAX,@,NYJ,L 3-32,,0.0,1,0
3,2011,2011-09-25,3,28.309,JAX,@,CAR,L 10-16,,,,
4,2011,2011-10-02,4,28.316,JAX,,NOR,L 10-23,,,,
5,2011,2011-10-09,5,28.323,JAX,,CIN,L 20-30,,1.0,1,0
6,2011,2011-10-16,6,28.330,JAX,@,PIT,L 13-17,,1.0,1,0
7,2011,2011-10-24,7,28.338,JAX,,BAL,W 12-7,,0.0,1,0
8,2011,2011-11-13,9,28.358,JAX,@,IND,W 17-3,,0.5,0,1
9,2011,2011-11-20,10,29.000,JAX,@,CLE,L 10-14,,0.0,0,0
10,2011,2011-11-27,11,29.007,JAX,,HOU,L 13-20,,0.0,2,0
11,2011,2011-12-05,12,29.015,JAX,,SDG,L 14-38,,,,
12,2012,2012-10-28,7,29.343,JAX,@,GNB,L 15-24,,,,
13,2012,2012-11-04,8,29.350,JAX,,DET,L 14-31,,,,
14,2012,2012-11-08,9,29.354,JAX,,IND,L 10-27,,,,
15,2012,2012-11-18,10,29.364,JAX,@,HOU,L 37-43,,0.0,1,0
16,2012,2012-11-25,11,30.005,JAX,,TEN,W 24-19,,0.0,1,0
17,2012,2012-12-02,12,30.012,JAX,@,BUF,L 18-34,,0.0,0,0
18,2012,2012-12-16,14,30.026,JAX,@,MIA,L 3-24,,,,
19,2012,2012-12-23,15,30.033,JAX,,NWE,L 16-23,,,,
