ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1994,1994-09-04,1,22.035,PIT,,DAL,L 9-26,,,,,
2,1994,1994-09-11,2,22.042,PIT,@,CLE,W 17-10,,,,,
3,1994,1994-09-18,3,22.049,PIT,,IND,W 31-21,,,,,
4,1994,1994-09-25,4,22.056,PIT,@,SEA,L 13-30,,,,,
5,1994,1994-10-03,5,22.064,PIT,,HOU,W 30-14,,,,,
6,1994,1994-10-16,6,22.077,PIT,,CIN,W 14-10,,,,,
7,1994,1994-10-23,7,22.084,PIT,@,NYG,W 10-6,,,,,
8,1994,1994-10-30,8,22.091,PIT,@,ARI,L 17-20,,,,,
9,1994,1994-11-06,9,22.098,PIT,@,HOU,W 12-9,,,,,
10,1994,1994-11-14,10,22.106,PIT,,BUF,W 23-10,,,,,
11,1994,1994-11-20,11,22.112,PIT,,MIA,W 16-13,,1.0,0,0,0
12,1994,1994-11-27,12,22.119,PIT,@,RAI,W 21-3,,1.0,0,0,0
13,1994,1994-12-04,13,22.126,PIT,@,CIN,W 38-15,,,,,
14,1994,1994-12-11,14,22.133,PIT,,PHI,W 14-3,,,,,
15,1994,1994-12-18,15,22.140,PIT,,CLE,W 17-7,,,,,
16,1994,1994-12-24,16,22.146,PIT,@,SDG,L 34-37,,,,,
17,1995,1995-09-03,1,23.034,PIT,,DET,W 23-20,,,,,
18,1995,1995-09-10,2,23.041,PIT,@,HOU,W 34-17,,,,,
19,1995,1995-09-18,3,23.049,PIT,@,MIA,L 10-23,,,,,
20,1995,1995-09-24,4,23.055,PIT,,MIN,L 24-44,,,,,
21,1995,1995-10-01,5,23.062,PIT,,SDG,W 31-16,,,,,
22,1995,1995-10-08,6,23.069,PIT,@,JAX,L 16-20,,,,,
23,1995,1995-10-19,7,23.080,PIT,,CIN,L 9-27,,,,,
24,1995,1995-10-29,8,23.090,PIT,,JAX,W 24-7,,,,,
25,1995,1995-11-05,9,23.097,PIT,@,CHI,W 37-34,,,,,
26,1995,1995-11-13,10,23.105,PIT,,CLE,W 20-3,,,,,
27,1995,1995-11-19,11,23.111,PIT,@,CIN,W 49-31,,1.0,0,0,0
28,1995,1995-11-26,12,23.118,PIT,@,CLE,W 20-17,,,,,
29,1995,1995-12-03,13,23.125,PIT,,HOU,W 21-7,,1.0,0,0,0
30,1995,1995-12-10,14,23.132,PIT,@,OAK,W 29-10,,,,,
31,1995,1995-12-16,15,23.138,PIT,,NWE,W 41-27,,,,,
