ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
23,1979,1979-10-14,7,23.280,BUF,@,MIA,L 7-17,7,30,4.29,0,0,0,,0,0,0,,0,0,0
24,1979,1979-10-21,8,23.287,BUF,,BAL,L 13-14,9,24,2.67,0,0,0,,0,0,0,,0,0,0
25,1979,1979-10-28,9,23.294,BUF,@,DET,W 20-17,5,22,4.40,0,0,0,,0,0,0,,0,0,0
26,1979,1979-11-04,10,23.301,BUF,,NWE,L 6-26,3,9,3.00,0,0,0,,0,0,0,,0,0,0
27,1979,1979-11-11,11,23.308,BUF,@,NYJ,W 14-12,24,81,3.38,0,2,12,6.00,0,0,0,,0,0,0
28,1979,1979-11-18,12,23.315,BUF,,GNB,W 19-12,15,91,6.07,0,1,7,7.00,0,0,0,,0,0,0
29,1979,1979-11-25,13,23.322,BUF,@,NWE,W 16-13,11,18,1.64,0,2,6,3.00,0,0,0,,0,0,0
30,1979,1979-12-02,14,23.329,BUF,,DEN,L 16-19,6,15,2.50,0,1,11,11.00,0,0,0,,0,0,0
31,1979,1979-12-09,15,23.336,BUF,@,MIN,L 3-10,7,5,0.71,0,0,0,,0,0,0,,0,0,0
32,1979,1979-12-16,16,23.343,BUF,@,PIT,L 0-28,5,13,2.60,0,0,0,,0,0,0,,0,0,0
33,1980,1980-09-07,1,24.244,BUF,,MIA,W 17-7,1,3,3.00,0,0,0,,0,0,0,,0,0,0
34,1980,1980-09-14,2,24.251,BUF,,NYJ,W 20-10,5,12,2.40,0,0,0,,0,0,0,,0,0,0
35,1980,1980-09-21,3,24.258,BUF,@,NOR,W 35-26,0,0,,0,0,0,,0,4,99,24.75,0,0,0
36,1980,1980-09-28,4,24.265,BUF,,OAK,W 24-7,0,0,,0,0,0,,0,2,41,20.50,0,0,0
37,1980,1980-10-05,5,24.272,BUF,@,SDG,W 26-24,1,5,5.00,0,0,0,,0,2,40,20.00,0,0,0
38,1980,1980-10-12,6,24.279,BUF,,BAL,L 12-17,0,0,,0,0,0,,0,1,9,9.00,0,0,0
39,1980,1980-10-19,7,24.286,BUF,@,MIA,L 14-17,1,5,5.00,0,2,20,10.00,0,0,0,,0,0,0
40,1980,1980-10-26,8,24.293,BUF,,NWE,W 31-13,,,,,,,,,,,,,,
41,1980,1980-11-02,9,24.300,BUF,,ATL,L 14-30,0,0,,0,0,0,,0,1,7,7.00,0,0,0
42,1980,1980-11-09,10,24.307,BUF,@,NYJ,W 31-24,0,0,,0,0,0,,0,2,47,23.50,0,0,0
43,1980,1980-11-16,11,24.314,BUF,@,CIN,W 14-0,4,10,2.50,0,0,0,,0,0,0,,0,0,0
44,1980,1980-11-23,12,24.321,BUF,,PIT,W 28-13,0,0,,0,0,0,,0,3,46,15.33,0,0,0
45,1980,1980-11-30,13,24.328,BUF,@,BAL,L 24-28,0,0,,0,0,0,,0,1,14,14.00,0,0,0
46,1980,1980-12-07,14,24.335,BUF,,RAM,W 10-7,,,,,,,,,,,,,,
47,1980,1980-12-14,15,24.342,BUF,@,NWE,L 2-24,0,0,,0,1,5,5.00,0,0,0,,0,0,0
48,1981,1981-09-20,3,25.256,SEA,@,OAK,L 10-20,2,4,2.00,0,0,0,,0,0,0,,0,0,0
