ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1984,1984-12-02,14,25.207,NYJ,,NYG,L 10-20,0,0,,0
2,1984,1984-12-08,15,25.213,NYJ,,BUF,W 21-17,0,0,,0
3,1984,1984-12-16,16,25.221,NYJ,@,TAM,L 21-41,1,9,9.00,0
4,1985,1985-09-08,1,26.122,NYJ,@,RAI,L 0-31,,,,
