ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
117,1998,1998-09-27,3,31.092,ATL,@,SFO,L 20-31,,1.0,0,0,0
118,1998,1998-10-04,4,31.099,ATL,,CAR,W 51-23,,,,,
119,1998,1998-10-11,5,31.106,ATL,@,NYG,W 34-20,,1.5,0,0,0
120,1998,1998-10-18,6,31.113,ATL,,NOR,W 31-23,,,,,
121,1998,1998-10-25,7,31.120,ATL,@,NYJ,L 3-28,,2.0,0,0,0
122,1998,1998-11-01,8,31.127,ATL,,STL,W 37-15,,0.5,0,0,0
123,1998,1998-11-08,9,31.134,ATL,@,NWE,W 41-10,,2.5,0,0,0
124,1998,1998-11-15,10,31.141,ATL,,SFO,W 31-19,,0.5,0,0,0
125,1998,1998-11-22,11,31.148,ATL,,CHI,W 20-13,,,,,
126,1998,1998-11-29,12,31.155,ATL,@,STL,W 21-10,,1.0,0,0,0
127,1998,1998-12-06,13,31.162,ATL,,IND,W 28-21,,,,,
128,1998,1998-12-13,14,31.169,ATL,@,NOR,W 27-17,,1.0,0,0,0
129,1998,1998-12-20,15,31.176,ATL,@,DET,W 24-17,,,,,
130,1999,1999-09-12,1,32.077,ATL,,MIN,L 14-17,*,,,,
131,1999,1999-09-20,2,32.085,ATL,@,DAL,L 7-24,*,,,,
132,1999,1999-09-26,3,32.091,ATL,@,STL,L 7-35,*,,,,
133,1999,1999-10-03,4,32.098,ATL,,BAL,L 13-19,*,,,,
134,1999,1999-10-10,5,32.105,ATL,@,NOR,W 20-17,*,0.5,0,0,0
135,1999,1999-10-17,6,32.112,ATL,,STL,L 13-41,*,1.0,0,0,0
136,1999,1999-10-25,7,32.120,ATL,@,PIT,L 9-13,*,,,,
137,1999,1999-10-31,8,32.126,ATL,,CAR,W 27-20,*,,,,
138,1999,1999-11-07,9,32.133,ATL,,JAX,L 7-30,*,1.0,0,0,0
139,1999,1999-11-21,10,32.147,ATL,@,TAM,L 10-19,*,,,,
140,1999,1999-11-28,11,32.154,ATL,@,CAR,L 28-34,*,,,,
141,1999,1999-12-05,12,32.161,ATL,,NOR,W 35-12,*,3.0,0,0,0
142,1999,1999-12-12,13,32.168,ATL,@,SFO,L 7-26,*,,,,
143,1999,1999-12-19,14,32.175,ATL,@,TEN,L 17-30,*,,,,
144,1999,2000-01-03,16,32.190,ATL,,SFO,W 34-29,*,,,,
145,2000,2000-09-10,2,33.075,DEN,,ATL,W 42-14,,,,,
146,2000,2000-09-24,4,33.089,DEN,,KAN,L 22-23,,,,,
147,2000,2000-11-13,10,33.139,DEN,,OAK,W 27-24,,,,,
