ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
89,2012,2012-10-01,4,28.282,CHI,@,DAL,W 34-18,*,0,0,,0,0,0,0.0,5,0,0,0,0
90,2012,2012-10-07,5,28.288,CHI,@,JAX,W 41-3,*,0,0,,0,0,0,0.0,6,0,0,0,0
91,2012,2012-10-22,6,28.303,CHI,,DET,W 13-7,*,0,0,,0,0,0,0.0,7,2,0,0,0
92,2012,2012-10-28,7,28.309,CHI,,CAR,W 23-22,*,0,0,,0,0,6,0.0,8,0,2,27,1
93,2012,2012-11-04,8,28.316,CHI,@,TEN,W 51-20,*,0,0,,0,0,0,0.0,3,0,0,0,0
94,2012,2012-11-11,9,28.323,CHI,,HOU,L 6-13,*,0,0,,0,0,0,0.0,1,0,2,10,0
95,2012,2012-11-19,10,28.331,CHI,@,SFO,L 7-32,*,0,0,,0,0,0,0.0,5,0,0,0,0
96,2012,2012-11-25,11,28.337,CHI,,MIN,W 28-10,*,0,0,,0,0,0,0.0,5,0,0,0,0
97,2012,2012-12-02,12,28.344,CHI,,SEA,L 17-23,*,0,0,,0,0,0,0.0,1,0,0,0,0
98,2012,2012-12-23,15,28.365,CHI,@,ARI,W 28-13,*,0,0,,0,0,0,0.0,4,0,0,0,0
99,2012,2012-12-30,16,29.006,CHI,@,DET,W 26-24,*,0,0,,0,0,0,0.0,2,0,1,31,0
100,2013,2013-09-08,1,29.258,CHI,,CIN,W 24-21,*,0,0,,0,0,0,0.0,6,2,0,0,0
101,2013,2013-09-15,2,29.265,CHI,,MIN,W 31-30,*,0,0,,0,0,6,0.0,4,0,1,44,1
102,2013,2013-09-22,3,29.272,CHI,@,PIT,W 40-23,*,0,0,,0,0,0,0.0,1,1,0,0,0
103,2013,2013-09-29,4,29.279,CHI,@,DET,L 32-40,*,0,0,,0,0,0,0.0,2,1,0,0,0
104,2013,2013-10-06,5,29.286,CHI,,NOR,L 18-26,*,0,0,,0,0,0,0.0,1,0,0,0,0
105,2013,2013-10-10,6,29.290,CHI,,NYG,W 27-21,*,0,0,,0,0,6,0.0,1,0,2,64,1
106,2013,2013-10-20,7,29.300,CHI,@,WAS,L 41-45,*,0,0,,0,0,0,0.0,3,0,0,0,0
107,2013,2013-11-04,8,29.315,CHI,@,GNB,W 27-20,*,0,0,,0,0,0,0.0,5,1,0,0,0
108,2013,2013-11-10,9,29.321,CHI,,DET,L 19-21,*,0,0,,0,0,0,0.0,2,2,0,0,0
109,2013,2013-11-17,10,29.328,CHI,,BAL,W 23-20,*,0,0,,0,0,0,0.0,3,0,0,0,0
110,2013,2013-11-24,11,29.335,CHI,@,STL,L 21-42,*,0,0,,0,0,0,0.0,3,0,0,0,0
111,2013,2013-12-01,12,29.342,CHI,@,MIN,L 20-23,*,0,0,,0,0,0,0.0,4,0,0,0,0
112,2013,2013-12-09,13,29.350,CHI,,DAL,W 45-28,*,0,0,,0,0,0,0.0,1,1,0,0,0
113,2013,2013-12-15,14,29.356,CHI,@,CLE,W 38-31,*,0,0,,0,0,0,0.0,5,0,0,0,0
114,2013,2013-12-22,15,29.363,CHI,@,PHI,L 11-54,*,0,0,,0,0,0,0.0,4,0,0,0,0
115,2013,2013-12-29,16,30.005,CHI,,GNB,L 28-33,*,0,0,,0,0,0,0.0,3,0,1,3,0
116,2014,2014-09-07,1,30.257,CHI,,BUF,L 20-23,*,0,0,,0,0,0,0.0,2,2,0,0,0
117,2014,2014-09-14,2,30.264,CHI,@,SFO,W 28-20,*,0,0,,0,0,0,0.0,1,2,0,0,0
118,2014,2014-09-22,3,30.272,CHI,@,NYJ,W 27-19,*,0,0,,0,0,0,0.0,2,0,0,0,0
119,2014,2014-09-28,4,30.278,CHI,,GNB,L 17-38,*,0,0,,0,0,0,0.0,5,0,0,0,0
120,2014,2014-10-05,5,30.285,CHI,@,CAR,L 24-31,*,0,0,,0,0,0,0.0,2,2,0,0,0
121,2014,2014-10-12,6,30.292,CHI,@,ATL,W 27-13,*,0,0,,0,0,0,0.0,1,0,0,0,0
122,2014,2014-10-19,7,30.299,CHI,,MIA,L 14-27,*,0,0,,0,0,0,0.0,5,1,0,0,0
123,2014,2014-10-26,8,30.306,CHI,@,NWE,L 23-51,*,0,0,,0,0,0,0.0,2,2,0,0,0
124,2014,2014-11-09,9,30.320,CHI,@,GNB,L 14-55,*,0,0,,0,0,0,0.0,5,0,0,0,0
125,2014,2014-11-16,10,30.327,CHI,,MIN,W 21-13,*,0,0,,0,0,0,0.0,2,0,0,0,0
126,2014,2014-11-23,11,30.334,CHI,,TAM,W 21-13,*,0,0,,0,0,0,0.0,2,0,0,0,0
127,2014,2014-11-27,12,30.338,CHI,@,DET,L 17-34,*,0,0,,0,0,0,0.0,2,0,0,0,0
128,2014,2014-12-04,13,30.345,CHI,,DAL,L 28-41,*,0,0,,0,0,0,0.0,2,0,0,0,0
129,2014,2014-12-15,14,30.356,CHI,,NOR,L 15-31,*,0,0,,0,0,0,0.0,2,2,0,0,0
130,2014,2014-12-21,15,30.362,CHI,,DET,L 14-20,*,0,0,,0,0,0,0.0,2,1,0,0,0
131,2014,2014-12-28,16,31.004,CHI,@,MIN,L 9-13,*,0,0,,0,0,0,0.0,0,2,0,0,0
132,2015,2015-09-13,1,31.263,TAM,,TEN,L 14-42,,0,0,,0,0,0,0.0,0,1,0,0,0
133,2015,2015-09-20,2,31.270,TAM,@,NOR,W 26-19,,0,0,,0,0,0,0.0,4,1,0,0,0
134,2015,2015-09-27,3,31.277,TAM,@,HOU,L 9-19,*,0,0,,0,0,0,0.0,4,2,0,0,0
135,2015,2015-10-04,4,31.284,TAM,,CAR,L 23-37,*,0,0,,0,0,0,0.0,1,1,0,0,0
136,2015,2015-10-11,5,31.291,TAM,,JAX,W 38-31,*,0,0,,0,0,0,0.0,3,0,0,0,0
137,2015,2015-11-08,8,31.319,TAM,,NYG,L 18-32,,0,0,,0,0,0,0.0,0,0,0,0,0
